"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Sato, Kyoko","JAPN 130B - Third Year Japanese II (A)","WI14","11","5","80.0%","80.0%","7.00","B+ (3.50)","N/A"
"Sato, Kyoko","JAPN 130B - Third Year Japanese II (B)","WI14","10","5","100.0%","100.0%","5.30","B+ (3.67)","N/A"
"Takeda, Izumi","JAPN 135B - Japanese/Prof Purposes II (A)","WI14","9","6","80.0%","80.0%","6.50","B+ (3.50)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140B - Fourth Year Japanese II (A)","WI14","12","6","83.3%","83.3%","5.17","B+ (3.67)","N/A"
"Ito, Hifumi","JAPN 150B - Advanced Japanese II (A)","WI14","6","5","100.0%","100.0%","4.50","A- (3.75)","N/A"
"Turner, Christena L.","JAPN 190 - Sel Topcs/Contmp Japn Studies (A)","WI14","13","8","100.0%","100.0%","8.50","A- (3.75)","N/A"
"Tipton, Yuko","JAPN 20B - Second Yr Japanese II (A)","WI14","16","6","100.0%","66.7%","2.83","B+ (3.50)","N/A"
"Tipton, Yuko","JAPN 20B - Second Yr Japanese II (B)","WI14","17","11","100.0%","100.0%","3.59","B+ (3.64)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20B - Second Yr Japanese II (C)","WI14","22","11","100.0%","100.0%","4.14","A (4.00)","A- (3.77)"
"Izumi, Yurika","JAPN 10A - First Year Japanese I (B)","FA13","37","17","94.1%","94.1%","5.56","B+ (3.69)","B+ (3.58)"
"Ito, Hifumi","JAPN 10A - First Year Japanese I (C)","FA13","37","20","100.0%","100.0%","5.34","A- (3.78)","B+ (3.68)"
"Ito, Hifumi","JAPN 10A - First Year Japanese I (D)","FA13","39","17","94.1%","94.1%","4.26","A- (3.94)","B+ (3.68)"
"Izumi, Yurika","JAPN 10A - First Year Japanese I (E)","FA13","37","16","100.0%","100.0%","6.13","A- (3.88)","B+ (3.58)"
"Izumi, Yurika","JAPN 10A - First Year Japanese I (F)","FA13","39","17","100.0%","100.0%","7.00","A- (3.75)","B+ (3.58)"
"Takeda, Izumi","JAPN 10A - First Year Japanese I (G)","FA13","39","20","100.0%","94.4%","5.72","A- (3.88)","B+ (3.61)"
"Takeda, Izumi","JAPN 10A - First Year Japanese I (H)","FA13","40","17","100.0%","100.0%","5.56","A- (3.88)","B+ (3.61)"
"Fukushima, Yumiko","JAPN 10A - First Year Japanese I (I)","FA13","39","20","100.0%","100.0%","5.39","B+ (3.61)","A- (3.71)"
"Fukushima, Yumiko","JAPN 10A - First Year Japanese I (J)","FA13","39","21","100.0%","100.0%","4.85","A- (3.88)","A- (3.71)"
"Sato, Kyoko","JAPN 130A - Third Year Japanese I (A)","FA13","18","7","100.0%","100.0%","6.79","A- (3.71)","N/A"
"Sato, Kyoko","JAPN 130A - Third Year Japanese I (B)","FA13","9","5","100.0%","100.0%","6.10","A (4.00)","N/A"
"Takeda, Izumi","JAPN 135A - Japanese/Professional Purposes (A)","FA13","13","11","90.9%","81.8%","5.90","B+ (3.55)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140A - Fourth Year Japanese I (A)","FA13","8","6","100.0%","100.0%","5.50","A- (3.83)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140A - Fourth Year Japanese I (B)","FA13","7","4","100.0%","100.0%","7.83","B+ (3.67)","N/A"
"Ito, Hifumi","JAPN 150A - Advanced Japanese I (A)","FA13","10","10","90.0%","100.0%","6.90","A- (3.75)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20A - Second Yr Japanese I (A)","FA13","27","18","100.0%","100.0%","5.17","A- (3.71)","A- (3.85)"
"Tipton, Yuko","JAPN 20A - Second Yr Japanese I (B)","FA13","25","17","100.0%","100.0%","3.32","A- (3.80)","B+ (3.35)"
"Tipton, Yuko","JAPN 20A - Second Yr Japanese I (C)","FA13","23","7","100.0%","85.7%","4.21","B+ (3.43)","B+ (3.35)"
"Sato, Kyoko","JAPN 20A - Second Yr Japanese I (D)","FA13","27","22","95.2%","95.2%","4.21","A- (3.81)","A- (3.74)"
"Izumi, Yurika","JAPN 10C - First Year Japanese III (A)","SP13","26","14","100.0%","100.0%","3.93","B+ (3.62)","B+ (3.50)"
"Izumi, Yurika","JAPN 10C - First Year Japanese III (B)","SP13","34","15","100.0%","92.9%","4.50","A (4.00)","B+ (3.50)"
"Ito, Hifumi","JAPN 10C - First Year Japanese III (D)","SP13","33","19","100.0%","100.0%","6.28","A- (3.78)","B+ (3.64)"
"Fukushima, Yumiko","JAPN 10C - First Year Japanese III (E)","SP13","33","16","100.0%","100.0%","3.83","A- (3.82)","B+ (3.67)"
"Fukushima, Yumiko","JAPN 10C - First Year Japanese III (F)","SP13","33","17","100.0%","100.0%","5.21","A- (3.81)","B+ (3.67)"
"Sato, Kyoko","JAPN 130C - Third Year Japanese III (B)","SP13","8","4","100.0%","100.0%","5.00","A (4.00)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140C - Fourth Year Japanese III (A)","SP13","10","7","100.0%","100.0%","5.36","A- (3.71)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140C - Fourth Year Japanese III (B)","SP13","9","4","100.0%","100.0%","5.50","B+ (3.50)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20C - Second Yr Japanese III (A)","SP13","20","9","100.0%","100.0%","2.25","A- (3.75)","A- (3.82)"
"Takeda, Izumi","JAPN 20C - Second Yr Japanese III (B)","SP13","15","10","100.0%","100.0%","4.06","B+ (3.43)","N/A"
"Sato, Kyoko","JAPN 10B - First Year Japanese II (A)","WI13","21","12","100.0%","90.9%","3.23","A- (3.80)","B+ (3.57)"
"Takeda, Izumi","JAPN 10B - First Year Japanese II (B)","WI13","27","13","100.0%","100.0%","5.42","A- (3.73)","B+ (3.64)"
"Ito, Hifumi","JAPN 10B - First Year Japanese II (C)","WI13","29","8","100.0%","100.0%","5.00","A- (3.83)","B+ (3.32)"
"Ito, Hifumi","JAPN 10B - First Year Japanese II (D)","WI13","29","13","100.0%","100.0%","4.83","A (4.00)","B+ (3.32)"
"Izumi, Yurika","JAPN 10B - First Year Japanese II (E)","WI13","28","16","100.0%","100.0%","6.00","B+ (3.54)","B+ (3.54)"
"Fukushima, Yumiko","JAPN 10B - First Year Japanese II (G)","WI13","26","12","91.7%","91.7%","6.67","A- (3.82)","B+ (3.63)"
"Fukushima, Yumiko","JAPN 10B - First Year Japanese II (H)","WI13","27","11","100.0%","100.0%","3.50","A- (3.78)","B+ (3.63)"
"Sato, Kyoko","JAPN 130B - Third Year Japanese II (A)","WI13","10","5","100.0%","100.0%","3.70","A- (3.80)","N/A"
"Sato, Kyoko","JAPN 130B - Third Year Japanese II (B)","WI13","11","3","100.0%","100.0%","7.17","B+ (3.33)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140B - Fourth Year Japanese II (A)","WI13","9","6","100.0%","100.0%","4.17","B+ (3.67)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140B - Fourth Year Japanese II (B)","WI13","9","5","100.0%","100.0%","5.70","A- (3.80)","N/A"
"Turner, Christena L.","JAPN 190 - Sel Topcs/Contmp Japn Studies (A)","WI13","22","8","87.5%","87.5%","8.00","B (3.25)","B+ (3.58)"
"Tipton, Yuko","JAPN 20B - Second Yr Japanese II (B)","WI13","27","17","93.8%","93.8%","4.63","B+ (3.60)","B+ (3.56)"
"Tipton, Yuko","JAPN 20B - Second Yr Japanese II (C)","WI13","28","15","100.0%","100.0%","3.50","B+ (3.50)","B+ (3.56)"
"Izumi, Yurika","JAPN 100A - Japanese/Bilingual Speakers I (A)","FA12","4","3","100.0%","100.0%","8.50","C+ (2.67)","N/A"
"Takeda, Izumi","JAPN 10A - First Year Japanese I (A)","FA12","17","9","100.0%","100.0%","5.17","A- (3.75)","N/A"
"Tipton, Yuko","JAPN 10A - First Year Japanese I (B)","FA12","25","12","100.0%","100.0%","6.00","B+ (3.64)","B+ (3.54)"
"Sato, Kyoko","JAPN 10A - First Year Japanese I (C)","FA12","28","13","100.0%","100.0%","3.50","A- (3.80)","B+ (3.51)"
"Takeda, Izumi","JAPN 10A - First Year Japanese I (D)","FA12","26","12","100.0%","100.0%","4.50","A- (3.91)","B+ (3.56)"
"Ito, Hifumi","JAPN 10A - First Year Japanese I (E)","FA12","25","12","100.0%","100.0%","4.83","A- (3.80)","A- (3.71)"
"Ito, Hifumi","JAPN 10A - First Year Japanese I (F)","FA12","26","12","100.0%","100.0%","4.67","A- (3.92)","A- (3.71)"
"Izumi, Yurika","JAPN 10A - First Year Japanese I (G)","FA12","26","9","100.0%","88.9%","4.72","A- (3.75)","B+ (3.42)"
"Izumi, Yurika","JAPN 10A - First Year Japanese I (H)","FA12","25","12","100.0%","90.0%","5.10","B+ (3.60)","B+ (3.42)"
"Fukushima, Yumiko","JAPN 10A - First Year Japanese I (I)","FA12","28","12","100.0%","100.0%","3.95","B+ (3.60)","B+ (3.65)"
"Fukushima, Yumiko","JAPN 10A - First Year Japanese I (J)","FA12","28","10","100.0%","100.0%","5.93","A (4.00)","B+ (3.65)"
"Takeda, Izumi","JAPN 10A - First Year Japanese I (K)","FA12","14","5","100.0%","100.0%","6.10","B+ (3.60)","N/A"
"Sato, Kyoko","JAPN 130A - Third Year Japanese I (A)","FA12","14","9","100.0%","100.0%","8.25","A- (3.88)","N/A"
"Sato, Kyoko","JAPN 130A - Third Year Japanese I (B)","FA12","12","7","100.0%","100.0%","4.79","B+ (3.40)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140A - Fourth Year Japanese I (A)","FA12","20","14","100.0%","100.0%","5.21","B+ (3.46)","B+ (3.63)"
"McKee, Mayumi Mochizuki","JAPN 20A - Second Yr Japanese I (A)","FA12","19","13","100.0%","100.0%","3.77","A- (3.78)","N/A"
"Tipton, Yuko","JAPN 20A - Second Yr Japanese I (B)","FA12","28","11","88.9%","88.9%","3.17","A- (3.83)","B+ (3.51)"
"McKee, Mayumi Mochizuki","JAPN 20A - Second Yr Japanese I (C)","FA12","30","10","90.0%","90.0%","3.90","B+ (3.67)","B+ (3.64)"
"Tipton, Yuko","JAPN 20A - Second Yr Japanese I (D)","FA12","25","11","100.0%","100.0%","4.50","B+ (3.60)","B+ (3.51)"
"Fujiwara, Hisae","JAPN 100C  - Japanese/Bilingual Spkrs III   (A)","SP12","14","9","88.9%","100.0%","4.94","A- (3.75)","N/A"
"Fukushima, Yumiko","JAPN 10C  - First Year Japanese III        (A)","SP12","28","11","100.0%","100.0%","5.90","A- (3.80)","B+ (3.52)"
"Sato, Kyoko","JAPN 10C  - First Year Japanese III        (B)","SP12","20","7","100.0%","85.7%","2.50","B+ (3.60)","B+ (3.48)"
"Ito, Hifumi","JAPN 10C  - First Year Japanese III        (C)","SP12","28","18","94.4%","100.0%","2.94","B+ (3.64)","B+ (3.53)"
"Nishimura, Masato","JAPN 10C  - First Year Japanese III        (D)","SP12","25","17","94.1%","100.0%","3.44","B+ (3.47)","B+ (3.34)"
"Ito, Hifumi","JAPN 10C  - First Year Japanese III        (E)","SP12","29","10","100.0%","100.0%","3.90","B+ (3.60)","B+ (3.53)"
"Fukushima, Yumiko","JAPN 10C  - First Year Japanese III        (F)","SP12","29","12","100.0%","100.0%","4.17","A- (3.80)","B+ (3.52)"
"Sato, Kyoko","JAPN 130C  - Third Year Japanese III        (A)","SP12","10","7","100.0%","100.0%","8.50","A- (3.86)","N/A"
"Sato, Kyoko","JAPN 130C  - Third Year Japanese III        (B)","SP12","7","6","100.0%","100.0%","5.17","B+ (3.67)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140C  - Fourth Year Japanese III       (A)","SP12","10","3","100.0%","100.0%","5.17","A (4.00)","N/A"
"Nishimura, Masato","JAPN 150C  - Advanced Japanese III          (A)","SP12","10","5","100.0%","100.0%","5.30","A- (3.80)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20C  - Second Yr Japanese III         (A)","SP12","12","7","100.0%","100.0%","3.17","A (4.00)","N/A"
"Fujiwara, Hisae","JAPN 20C  - Second Yr Japanese III         (B)","SP12","19","8","100.0%","100.0%","4.00","B+ (3.57)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20C  - Second Yr Japanese III         (C)","SP12","13","7","100.0%","100.0%","3.36","A- (3.86)","N/A"
"Fujiwara, Hisae","JAPN 100B  - Japanese/Bilingual Speakers II (A)","WI12","17","10","100.0%","100.0%","4.90","A- (3.89)","N/A"
"Tipton, Yuko","JAPN 10B  - First Year Japanese II         (A)","WI12","15","7","100.0%","100.0%","4.50","A- (3.80)","N/A"
"Sato, Kyoko","JAPN 10B  - First Year Japanese II         (B)","WI12","21","8","100.0%","87.5%","3.25","A- (3.86)","B+ (3.51)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese II         (C)","WI12","23","15","93.3%","93.3%","4.63","B+ (3.54)","B+ (3.41)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese II         (D)","WI12","29","11","100.0%","100.0%","3.95","A- (3.75)","B+ (3.41)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese II         (E)","WI12","28","13","100.0%","92.3%","5.12","B+ (3.67)","B+ (3.41)"
"Nishimura, Masato","JAPN 10B  - First Year Japanese II         (F)","WI12","29","18","100.0%","100.0%","5.61","B+ (3.47)","B (3.30)"
"Nishimura, Masato","JAPN 10B  - First Year Japanese II         (G)","WI12","30","19","100.0%","100.0%","3.34","A- (3.75)","B (3.30)"
"Fukushima, Yumiko","JAPN 10B  - First Year Japanese II         (H)","WI12","31","18","100.0%","100.0%","4.06","B+ (3.63)","B+ (3.52)"
"Sato, Kyoko","JAPN 130B  - Third Year Japanese II         (A)","WI12","14","10","100.0%","80.0%","5.70","A- (3.70)","N/A"
"Sato, Kyoko","JAPN 130B  - Third Year Japanese II         (B)","WI12","7","6","100.0%","100.0%","6.83","B+ (3.33)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140B  - Fourth Year Japanese II        (A)","WI12","14","6","100.0%","100.0%","3.83","A (4.00)","N/A"
"Nishimura, Masato","JAPN 150B  - Advanced Japanese II           (A)","WI12","13","8","100.0%","100.0%","4.75","B+ (3.63)","N/A"
"Turner, Christena L.","JAPN 190   - Sel Topcs/Contmp Japn Studies  (A)","WI12","16","10","90.0%","100.0%","7.70","A- (3.70)","N/A"
"Fujiwara, Hisae","JAPN 20B  - Second Yr Japanese II          (A)","WI12","25","15","100.0%","100.0%","4.50","B+ (3.64)","B+ (3.42)"
"Fujiwara, Hisae","JAPN 20B  - Second Yr Japanese II          (B)","WI12","16","7","100.0%","100.0%","4.21","B+ (3.67)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20B  - Second Yr Japanese II          (C)","WI12","16","11","100.0%","100.0%","6.68","A (4.00)","N/A"
"Fujiwara, Hisae","JAPN 100A  - Japanese/Bilingual Speakers I  (A)","FA11","17","11","100.0%","100.0%","5.70","A- (3.78)","N/A"
"Kameda, Noriko","JAPN 10A  - First Year Japanese I          (A)","FA11","23","14","100.0%","78.6%","5.79","A- (3.80)","B+ (3.34)"
"Tipton, Yuko","JAPN 10A  - First Year Japanese I          (B)","FA11","19","13","92.3%","84.6%","4.65","B+ (3.58)","N/A"
"Ito, Hifumi","JAPN 10A  - First Year Japanese I          (C)","FA11","28","20","100.0%","100.0%","4.90","A- (3.74)","B+ (3.59)"
"Tipton, Yuko","JAPN 10A  - First Year Japanese I          (D)","FA11","29","15","100.0%","93.3%","4.90","A- (3.75)","B+ (3.35)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese I          (E)","FA11","30","13","92.3%","100.0%","4.50","A (4.00)","B+ (3.59)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese I          (F)","FA11","30","13","100.0%","100.0%","2.96","A- (3.92)","B+ (3.59)"
"Nishimura, Masato","JAPN 10A  - First Year Japanese I          (G)","FA11","27","12","100.0%","100.0%","5.83","A- (3.91)","B (3.29)"
"Nishimura, Masato","JAPN 10A  - First Year Japanese I          (H)","FA11","27","15","100.0%","100.0%","4.37","B+ (3.50)","B (3.29)"
"Fukushima, Yumiko","JAPN 10A  - First Year Japanese I          (I)","FA11","27","10","100.0%","100.0%","6.28","B+ (3.56)","B+ (3.64)"
"Fukushima, Yumiko","JAPN 10A  - First Year Japanese I          (J)","FA11","28","21","100.0%","100.0%","5.20","A (4.00)","B+ (3.64)"
"Sato, Kyoko","JAPN 130A  - Third Year Japanese I          (A)","FA11","17","9","88.9%","77.8%","3.83","B+ (3.44)","N/A"
"Sato, Kyoko","JAPN 130A  - Third Year Japanese I          (B)","FA11","13","6","100.0%","66.7%","6.17","B+ (3.33)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140A  - Fourth Year Japanese I         (A)","FA11","12","9","100.0%","100.0%","5.39","A- (3.71)","N/A"
"Nishimura, Masato","JAPN 150A  - Advanced Japanese I            (A)","FA11","16","10","100.0%","100.0%","5.70","A- (3.89)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20A  - Second Yr Japanese I           (A)","FA11","34","22","100.0%","100.0%","4.14","A- (3.71)","B+ (3.53)"
"Fujiwara, Hisae","JAPN 20A  - Second Yr Japanese I           (B)","FA11","37","18","94.4%","100.0%","5.06","B+ (3.63)","B+ (3.43)"
"Fujiwara, Hisae","JAPN 20A  - Second Yr Japanese I           (C)","FA11","25","10","100.0%","100.0%","3.70","A- (3.80)","B+ (3.43)"
"McKee, Mayumi Mochizuki","JAPN 20A  - Second Yr Japanese I           (D)","FA11","24","16","93.8%","93.8%","4.13","B+ (3.63)","B+ (3.53)"
"Fujiwara, Hisae","JAPN 100C  - Japanese/Bilingual Spkrs III   (A)","SP11","7","3","100.0%","100.0%","8.50","B+ (3.33)","N/A"
"Ito, Hifumi","JAPN 10C  - First Year Japanese III        (A)","SP11","32","19","100.0%","100.0%","4.29","B+ (3.56)","B+ (3.47)"
"Ito, Hifumi","JAPN 10C  - First Year Japanese III        (B)","SP11","33","18","100.0%","100.0%","5.28","A- (3.87)","B+ (3.47)"
"Sato, Kyoko","JAPN 10C  - First Year Japanese III        (C)","SP11","34","19","100.0%","100.0%","3.66","B+ (3.50)","B+ (3.48)"
"Nishimura, Masato","JAPN 10C  - First Year Japanese III        (D)","SP11","32","15","100.0%","93.3%","5.36","B+ (3.46)","B (3.14)"
"Nishimura, Masato","JAPN 10C  - First Year Japanese III        (E)","SP11","34","21","100.0%","100.0%","4.50","B+ (3.61)","B (3.14)"
"Fukushima, Yumiko","JAPN 10C  - First Year Japanese III        (F)","SP11","29","15","100.0%","100.0%","5.57","B (3.15)","B (3.04)"
"Sato, Kyoko","JAPN 130C  - Third Year Japanese III        (A)","SP11","14","6","100.0%","100.0%","6.90","A (4.00)","N/A"
"Sato, Kyoko","JAPN 130C  - Third Year Japanese III        (B)","SP11","11","4","100.0%","100.0%","8.50","B+ (3.50)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140C  - Fourth Year Japanese III       (A)","SP11","13","10","100.0%","100.0%","5.90","A- (3.80)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140C  - Fourth Year Japanese III       (B)","SP11","13","7","100.0%","100.0%","3.64","A- (3.83)","N/A"
"Nishimura, Masato","JAPN 150C  - Advanced Japanese III          (A)","SP11","13","8","100.0%","100.0%","6.00","A (4.00)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20C  - Second Yr Japanese III         (A)","SP11","12","6","83.3%","100.0%","4.83","B+ (3.33)","N/A"
"Fujiwara, Hisae","JAPN 20C  - Second Yr Japanese III         (B)","SP11","30","15","100.0%","100.0%","3.97","A- (3.93)","B+ (3.66)"
"Fujiwara, Hisae","JAPN 100B  - Japanese/Bilingual Speakers II (A)","WI11","7","5","100.0%","100.0%","5.70","B+ (3.60)","N/A"
"Ito, Hifumi","JAPN 10B  - First Year Japanese II         (A)","WI11","31","21","100.0%","100.0%","5.55","B+ (3.60)","B+ (3.36)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese II         (B)","WI11","31","17","100.0%","100.0%","4.62","A- (3.76)","B+ (3.36)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese II         (C)","WI11","31","19","100.0%","100.0%","3.76","B+ (3.68)","B+ (3.36)"
"Tipton, Yuko","JAPN 10B  - First Year Japanese II         (D)","WI11","28","19","100.0%","88.9%","5.76","B+ (3.65)","B+ (3.34)"
"Tipton, Yuko","JAPN 10B  - First Year Japanese II         (E)","WI11","31","16","100.0%","81.3%","5.38","B+ (3.57)","B+ (3.34)"
"Sato, Kyoko","JAPN 10B  - First Year Japanese II         (F)","WI11","31","16","100.0%","93.8%","4.13","B+ (3.54)","B (3.29)"
"Nishimura, Masato","JAPN 10B  - First Year Japanese II         (G)","WI11","29","18","100.0%","94.4%","4.72","B+ (3.67)","B (3.07)"
"Fukushima, Yumiko","JAPN 10B  - First Year Japanese II         (H)","WI11","30","19","94.7%","94.7%","5.24","B+ (3.56)","B (3.22)"
"Sato, Kyoko","JAPN 130B  - Third Year Japanese II         (A)","WI11","19","11","100.0%","100.0%","7.05","B+ (3.63)","N/A"
"Sato, Kyoko","JAPN 130B  - Third Year Japanese II         (B)","WI11","15","8","100.0%","100.0%","5.75","B+ (3.50)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140B  - Fourth Year Japanese II        (A)","WI11","13","11","100.0%","100.0%","2.86","A- (3.91)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140B  - Fourth Year Japanese II        (B)","WI11","11","6","100.0%","100.0%","5.83","B+ (3.60)","N/A"
"Nishimura, Masato","JAPN 150B  - Advanced Japanese II           (A)","WI11","18","10","100.0%","100.0%","5.70","A- (3.90)","N/A"
"Turner, Christena L.","JAPN 190   - Sel Topcs/Contmp Japn Studies  (A)","WI11","21","12","100.0%","100.0%","7.50","B+ (3.50)","B+ (3.57)"
"Fujiwara, Hisae","JAPN 20B  - Second Yr Japanese II          (A)","WI11","30","20","100.0%","100.0%","5.40","A- (3.80)","B+ (3.56)"
"Fujiwara, Hisae","JAPN 20B  - Second Yr Japanese II          (B)","WI11","33","22","100.0%","100.0%","4.05","A- (3.85)","B+ (3.56)"
"Fujiwara, Hisae","JAPN 100A  - Japanese/Bilingual Speakers I  (A)","FA10","7","3","100.0%","100.0%","10.50","B+ (3.33)","N/A"
"Kameda, Noriko","JAPN 10A  - First Year Japanese I          (A)","FA10","24","16","100.0%","93.8%","5.50","A- (3.80)","B+ (3.42)"
"Kameda, Noriko","JAPN 10A  - First Year Japanese I          (B)","FA10","29","14","92.9%","85.7%","6.21","B+ (3.69)","B+ (3.42)"
"Kameda, Noriko","JAPN 10A  - First Year Japanese I          (C)","FA10","29","15","100.0%","73.3%","4.23","A- (3.87)","B+ (3.42)"
"Nishimura, Masato","JAPN 10A  - First Year Japanese I          (D)","FA10","33","23","100.0%","100.0%","5.54","B+ (3.50)","B+ (3.39)"
"Nishimura, Masato","JAPN 10A  - First Year Japanese I          (E)","FA10","34","23","100.0%","100.0%","5.28","A- (3.76)","B+ (3.39)"
"Fukushima, Yumiko","JAPN 10A  - First Year Japanese I          (F)","FA10","30","16","100.0%","100.0%","6.88","B+ (3.53)","B+ (3.43)"
"Fukushima, Yumiko","JAPN 10A  - First Year Japanese I          (G)","FA10","35","17","100.0%","100.0%","4.15","A- (3.93)","B+ (3.43)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese I          (H)","FA10","34","18","100.0%","100.0%","6.17","A- (3.76)","B+ (3.64)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese I          (I)","FA10","35","20","100.0%","95.0%","5.10","A- (3.85)","B+ (3.64)"
"Ito, Hifumi","JAPN 10A  - First Year Japanese I          (J)","FA10","34","20","100.0%","100.0%","4.60","A- (3.70)","B+ (3.64)"
"Sato, Kyoko","JAPN 130A  - Third Year Japanese I          (A)","FA10","22","11","100.0%","90.9%","5.10","A- (3.78)","B+ (3.34)"
"Sato, Kyoko","JAPN 130A  - Third Year Japanese I          (B)","FA10","23","11","90.9%","100.0%","6.50","B+ (3.55)","B+ (3.34)"
"McKee, Mayumi Mochizuki","JAPN 140A  - Fourth Year Japanese I         (A)","FA10","14","7","100.0%","100.0%","3.07","A- (3.86)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140A  - Fourth Year Japanese I         (B)","FA10","13","8","100.0%","100.0%","5.00","A- (3.83)","N/A"
"Nishimura, Masato","JAPN 150A  - Advanced Japanese I            (A)","FA10","17","12","100.0%","100.0%","4.50","A (4.00)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20A  - Second Yr Japanese I           (A)","FA10","33","19","100.0%","100.0%","6.29","A- (3.74)","B+ (3.34)"
"Fujiwara, Hisae","JAPN 20A  - Second Yr Japanese I           (C)","FA10","35","19","100.0%","100.0%","4.29","A- (3.71)","B+ (3.48)"
"Fujiwara, Hisae","JAPN 20A  - Second Yr Japanese I           (D)","FA10","36","18","77.8%","100.0%","5.94","B+ (3.64)","B+ (3.48)"
"Ito, Hifumi","JAPN 10C  - First Year Japanese III        (A)","SP10","29","12","100.0%","90.9%","3.33","B+ (3.30)","B+ (3.48)"
"Ito, Hifumi","JAPN 10C  - First Year Japanese III        (B)","SP10","31","14","100.0%","100.0%","4.21","B+ (3.54)","B+ (3.48)"
"Ito, Hifumi","JAPN 10C  - First Year Japanese III        (C)","SP10","31","16","100.0%","100.0%","3.03","B+ (3.67)","B+ (3.48)"
"Sato, Kyoko","JAPN 10C  - First Year Japanese III        (D)","SP10","25","14","92.9%","71.4%","3.64","B+ (3.46)","B+ (3.37)"
"Nishimura, Masato","JAPN 10C  - First Year Japanese III        (E)","SP10","32","18","94.4%","100.0%","4.83","B+ (3.59)","B+ (3.50)"
"Nishimura, Masato","JAPN 10C  - First Year Japanese III        (F)","SP10","33","21","100.0%","100.0%","5.07","B+ (3.67)","B+ (3.50)"
"Sato, Kyoko","JAPN 130C  - Third Year Japanese III        (A)","SP10","13","6","100.0%","100.0%","6.17","A- (3.83)","N/A"
"Sato, Kyoko","JAPN 130C  - Third Year Japanese III        (B)","SP10","17","6","100.0%","100.0%","2.83","B+ (3.67)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140C  - Fourth Year Japanese III       (A)","SP10","12","11","100.0%","100.0%","5.05","A- (3.80)","N/A"
"McKee, Mayumi Mochizuki","JAPN 140C  - Fourth Year Japanese III       (B)","SP10","7","5","100.0%","100.0%","4.50","A (4.00)","N/A"
"Nishimura, Masato","JAPN 150C  - Advanced Japanese III          (A)","SP10","17","11","100.0%","100.0%","5.05","A- (3.90)","N/A"
"McKee, Mayumi Mochizuki","JAPN 20C  - Second Yr Japanese III         (A)","SP10","29","12","100.0%","91.7%","3.50","A- (3.70)","B+ (3.32)"
"Fujiwara, Hisae","JAPN 20C  - Second Yr Japanese III         (B)","SP10","32","20","95.0%","100.0%","4.20","B+ (3.68)","B+ (3.48)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese II         (A)","WI10","33","17","94.1%","100.0%","4.03","B+ (3.53)","B+ (3.58)"
"Ito, Hifumi","JAPN 10B  - First Year Japanese II         (B)","WI10","36","19","100.0%","100.0%","4.82","B+ (3.47)","B+ (3.58)"
"Kameda, Noriko","JAPN 10B  - First Year Japanese II         (C)","WI10","9","4","100.0%","100.0%","4.50","B- (2.75)","N/A"
"Kameda, Noriko","JAPN 10B  - First Year Japanese II         (D)","WI10","25","16","100.0%","93.8%","4.63","B+ (3.50)","B (3.24)"
"Sato, Kyoko","JAPN 10B  - First Year Japanese II         (E)","WI10","15","6","100.0%","83.3%","3.50","B+ (3.50)","N/A"
"Nishimura, Masato","JAPN 10B  - First Year Japanese II         (F)","WI10","33","24","100.0%","100.0%","3.67","A- (3.71)","B+ (3.50)"
