"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Plant, Rebecca Jo","HIUS 181 - Topics in 20th Century U.S.    (A)","SP10","6","4","100.0%","100.0%","5.50","B (3.25)","N/A"
"Hendrickson, Gerald M.","HIUS 181 - Topics in 20th Century U.S.    (B)","SP10","7","3","100.0%","100.0%","3.83","B+ (3.67)","N/A"
"Postero, Nancy Grey","HMNR 101 - Human Rights II: Contemp Issue (A)","SP10","54","28","92.9%","100.0%","6.93","N/A","B+ (3.58)"
"Prestholdt, Jeremy","HIAF 111 - Modern Africa Since 1880       (A)","WI10","83","37","100.0%","100.0%","4.50","B+ (3.34)","B (3.19)"
"Reynolds, Edward","HIAF 112 - West Africa Since 1880         (A)","WI10","62","22","86.4%","95.5%","3.41","B+ (3.58)","B+ (3.34)"
"Fujitani, Takashi","HIEA 113 - Fifteen Yr War/Asia & Pacific  (A)","WI10","110","45","92.5%","90.2%","5.28","B+ (3.54)","B (3.21)"
"Pickowicz, Paul G.","HIEA 132 - Hist/People's Republic/China   (A)","WI10","96","36","91.7%","88.6%","8.11","B+ (3.33)","B- (2.78)"
"Henry, Todd A.","HIEA 150 - Modern Korea, 1800-1945        (A)","WI10","45","22","100.0%","95.5%","7.32","B+ (3.40)","B- (2.96)"
"Schneewind, Sarah","HIEA 164 - Sem/Late Imperial Chinese Hist (A)","WI10","5","4","100.0%","100.0%","7.50","A- (3.75)","N/A"
"Miano, David Ringo","HIEU 101A  - Ancient Greek Civilization     (A)","WI10","66","33","97.0%","97.0%","3.77","A- (3.72)","B (3.27)"
"Herbst, Matthew","HIEU 104 - Byzantine Empire               (A)","WI10","116","50","92.0%","95.9%","5.54","B+ (3.32)","B+ (3.48)"
"Root, Bradley Walter","HIEU 105 - The Early Christian Church     (A)","WI10","96","35","100.0%","100.0%","3.99","B+ (3.58)","B (3.22)"
"Caciola, Nancy A","HIEU 115 - The Pursuit of the Millenium   (A)","WI10","58","29","92.9%","96.6%","4.09","B+ (3.33)","B (3.04)"
"Ringrose, David R.","HIEU 126 - Age of Expansion/1400-1600     (A)","WI10","56","19","89.5%","94.7%","2.94","A- (3.84)","A- (3.77)"
"Biess, Frank Peter","HIEU 128 - Europe since 1945              (A)","WI10","100","69","92.8%","94.2%","5.17","B+ (3.64)","B (3.21)"
"Truant, Cynthia M","HIEU 131 - French Revolution 1789-1814    (A)","WI10","111","48","87.2%","76.6%","4.83","B+ (3.51)","B+ (3.49)"
"Ringrose, Kathryn M","HIEU 133 - Gender in Antiquity            (A)","WI10","46","19","94.7%","89.5%","4.29","B+ (3.59)","B (3.14)"
"Hughes, Judith M.","HIEU 150 - Modern British History         (A)","WI10","26","13","84.6%","61.5%","5.58","B (3.15)","C+ (2.55)"
"Radcliff, Pamela B.","HIEU 151 - Spain Since 1808               (A)","WI10","49","24","91.7%","91.7%","4.17","B+ (3.62)","B (3.23)"
"Owzar, Armin","HIEU 171 - Special Tops/20th Century Euro (A)","WI10","25","10","100.0%","100.0%","5.50","A- (3.70)","B+ (3.46)"
"Hunefeldt, Christine","HILA 101 - Lat Amer Independnce 1810-1898 (A)","WI10","38","10","90.0%","90.0%","4.30","B+ (3.50)","B+ (3.30)"
"Mackinnon, Moira","HILA 120 - History of Argentina           (A)","WI10","34","15","86.7%","80.0%","5.03","A- (3.79)","B (3.19)"
"Pereira, Denise","HILA 121 - History Of Brazil              (A)","WI10","24","8","87.5%","87.5%","5.25","B+ (3.57)","B+ (3.45)"
"Meade, Everard","HILA 131 - History of Mexico:1821-1924    (A)","WI10","78","32","78.1%","90.6%","5.75","B (3.24)","B- (2.97)"
"Lu, Weijing","HILD 11 - East Asia & the West,1279-1911 (A)","WI10","174","75","62.7%","40.0%","4.63","B+ (3.37)","C+ (2.69)"
"Klein, Rachel","HILD 2B  - United States History          (A)","WI10","171","70","85.7%","90.0%","4.30","B+ (3.45)","B (3.11)"
"Kwak, Nancy","HILD 7B  - Race & Ethnicity/United States (A)","WI10","268","105","88.5%","95.2%","3.67","B+ (3.51)","B (3.13)"
"Goodblatt, David","HINE 103 - The Jewish Diaspora/Antiquity  (A)","WI10","41","21","65.0%","81.0%","3.74","B (3.25)","B (3.23)"
"Propp, William Henry","HINE 112A  - Great Stories Hebrew Bible     (A)","WI10","27","16","87.5%","93.8%","2.38","B+ (3.50)","B+ (3.42)"
"Propp, William Henry","HINE 113 - Ancient Near Eastern Mythology (A)","WI10","31","9","77.8%","100.0%","3.83","A- (3.71)","B- (2.98)"
"Provence, Michael","HINE 116 - Mid East/Age of Euro Empires   (A)","WI10","108","42","97.6%","97.6%","4.30","B+ (3.67)","B+ (3.37)"
"Kayali, Hasan","HINE 186 - Topics/Middle Eastern History  (A)","WI10","12","3","100.0%","100.0%","9.83","B+ (3.33)","N/A"
"Westman, Robert S","HISC 106 - The Scientific Revolution      (A)","WI10","45","19","68.4%","89.5%","5.45","B (3.14)","B (3.12)"
"Harkewicz, Laura J.","HISC 116 - History of Bioethics           (A)","WI10","73","34","100.0%","60.6%","3.13","A- (3.79)","B (3.12)"
"Hertz, Deborah","HITO 105 - Jewish Modernity/1648 - 1948   (A)","WI10","38","18","77.8%","88.9%","4.94","B+ (3.53)","B (3.29)"
"Meade, Everard","HITO 119 - Human Rights I: Hist. & Theory (A)","WI10","56","18","72.2%","72.2%","4.94","B+ (3.50)","B+ (3.53)"
"Tanaka, Stefan A.","HITO 126 - A History of Childhood         (A)","WI10","32","13","61.5%","61.5%","3.58","B- (2.83)","B (3.02)"
"Patterson, Patrick H.","HITO 134 - Internatnl Law/War Crimes&Geno (A)","WI10","113","47","93.6%","97.8%","7.65","B+ (3.53)","B (3.10)"
"Kernell, Samuel H.","HITO 193 - Research Seminar/Washington DC (A)","WI10","23","3","100.0%","33.3%","2.50","N/A","B (3.00)"
"Widener, Daniel","HITO 87 - Freshman Seminar               (A)","WI10","16","7","100.0%","100.0%","0.79","N/A","N/A"
"Jordan, Ryan P","HIUS 101 - The American Revolution        (A)","WI10","110","36","85.7%","80.0%","4.90","B+ (3.50)","B+ (3.51)"
"Wilson, Rai I.","HIUS 128 - African-American Legal History (A)","WI10","40","21","100.0%","100.0%","3.55","B+ (3.63)","B (3.19)"
"Hendrickson, Gerald M.","HIUS 140 - Economic Hist/United States I  (A)","WI10","136","48","83.0%","93.8%","4.42","B (3.25)","B (3.12)"
"Belknap, Michal R","HIUS 151 - American Legal History 1865-P  (A)","WI10","52","20","90.0%","75.0%","6.30","B+ (3.40)","B- (2.97)"
"Plant, Rebecca Jo","HIUS 157 - American Women,Womanhood1870-P (A)","WI10","71","37","100.0%","100.0%","5.56","B+ (3.33)","B (3.21)"
"Gutierrez, David G","HIUS 159 - Social&Econ Hist/Southwest II  (A)","WI10","46","19","94.7%","94.7%","4.08","B+ (3.46)","B+ (3.30)"
"Shah, Nayan B","HIUS 176 - Race & Sexual Politics         (A)","WI10","6","4","100.0%","100.0%","8.00","A- (3.75)","N/A"
"Jordan, Ryan P","HIUS 178 - The Atlantic World, 1400-1800  (A)","WI10","10","3","100.0%","100.0%","5.17","A (4.00)","N/A"
"Meade, Everard","HMNR 100 - Human Rights I: Hist. & Theory (A)","WI10","56","18","72.2%","72.2%","4.94","N/A","B+ (3.48)"
"Fujitani, Takashi","HIEA 112 - Japan:Mid-19th C.-US Occupatn  (A)","FA09","111","68","89.4%","89.4%","3.93","B+ (3.34)","B- (2.98)"
"Cahill, Suzanne","HIEA 128 - History/Material Culture China (A)","FA09","63","31","93.3%","100.0%","3.90","B+ (3.64)","B+ (3.47)"
"Esherick, Joseph W","HIEA 131 - China/War & Revolution 1911-49 (A)","FA09","76","61","93.3%","95.0%","5.42","B+ (3.50)","B+ (3.35)"
"Pickowicz, Paul G.","HIEA 133 - 20th C China/Cultural History  (A)","FA09","35","35","100.0%","100.0%","9.19","B+ (3.62)","B+ (3.62)"
"Lu, Weijing","HIEA 137 - Women & Family/Chinese History (A)","FA09","62","49","87.8%","75.5%","4.46","B+ (3.47)","C+ (2.69)"
"Root, Bradley Walter","HIEU 102A  - Ancient Roman Civilization     (A)","FA09","135","102","98.0%","100.0%","4.05","B+ (3.42)","B+ (3.36)"
"Edelman, Robert S.","HIEU 127 - Sport in the Modern World      (A)","FA09","130","64","81.0%","75.8%","2.82","B+ (3.53)","B+ (3.34)"
"Hertz, Deborah","HIEU 132 - Germany From Luther to Bismark (A)","FA09","49","21","95.2%","95.2%","4.79","B+ (3.65)","B (3.29)"
"Hillman, Susanne","HIEU 134 - Formatn Russian Emp 800-1855   (A)","FA09","40","32","96.9%","96.8%","4.75","B+ (3.69)","B (3.20)"
"Hughes, Judith M.","HIEU 141 - Eur Diplomatic Hist 1870-1945  (A)","FA09","43","23","87.0%","87.0%","5.37","B+ (3.35)","B- (2.72)"
"Patterson, Patrick H.","HIEU 152 - Everyday Life/Dictatorial Soc  (A)","FA09","61","44","95.5%","100.0%","6.73","B+ (3.64)","B (3.30)"
"Owzar, Armin","HIEU 154 - Mod German/Bismarck to Hitler  (A)","FA09","55","43","93.0%","100.0%","3.76","B+ (3.55)","B+ (3.44)"
"Patterson, Patrick H.","HIEU 184 - Yugoslavia Before During After (A)","FA09","11","11","100.0%","100.0%","9.70","A- (3.90)","N/A"
"Van Young, Eric","HILA 100 - LatAmer-Colonial Transformatns (A)","FA09","57","42","94.6%","100.0%","4.70","B+ (3.38)","B- (2.91)"
"Cruz, Asiris","HILA 122 - Cuba:Frm Colony-Socialist Repb (A)","FA09","93","64","96.9%","92.2%","4.40","B+ (3.58)","N/A"
"Schneewind, Sarah","HILD 10 - East Asia: The Great Tradition (A)","FA09","147","75","69.3%","78.7%","4.72","B (3.26)","B- (2.89)"
"Jordan, Ryan P","HILD 2A  - United States History          (A)","FA09","160","91","80.2%","91.2%","4.34","B+ (3.36)","B+ (3.32)"
"Pye, David K.","HILD 7A  - Race & Ethnicity/United States (A)","FA09","359","248","66.5%","55.7%","3.93","B (3.23)","B (3.29)"
"Kayali, Hasan","HINE 114 - History/Islamic Middle East    (A)","FA09","138","85","90.6%","90.6%","4.26","B+ (3.53)","B (3.13)"
"Provence, Michael","HINE 119 - U.S. Mid-East Policy-Post WWII (A)","FA09","132","75","97.3%","96.0%","5.67","B+ (3.51)","B+ (3.39)"
"Clark, William","HISC 104 - History of Popular Science     (A)","FA09","39","31","92.9%","92.9%","2.78","B+ (3.35)","B+ (3.35)"
"Clark, William","HISC 111 - The Atomic Bomb&the Atomic Age (A)","FA09","109","66","100.0%","95.2%","2.50","A- (3.73)","B (3.22)"
"Gere, Catherina M.","HISC 115 - History Modern Medicine        (A)","FA09","119","84","98.8%","100.0%","3.40","B+ (3.68)","B+ (3.46)"
"Goodblatt, David","HITO 104 - Jews & Judaism/Ancient&Medievl (A)","FA09","55","32","81.5%","75.0%","3.02","B (3.24)","B (3.01)"
"Biess, Frank Peter","HITO 133 - War & Society/Second World War (A)","FA09","65","48","95.8%","100.0%","5.67","B+ (3.51)","B (3.23)"
"Biess, Frank Peter","HITO 87 - Freshman Seminar               (B)","FA09","14","13","100.0%","100.0%","1.27","N/A","N/A"
"Shragge, Abraham Joseph","HIUS 116 - War and American Society       (A)","FA09","98","59","98.3%","100.0%","4.87","B+ (3.33)","B (3.09)"
"Klein, Rachel","HIUS 130 - Cultural Hist/1607-Civil War   (A)","FA09","113","73","95.9%","98.6%","4.42","B+ (3.53)","B (3.17)"
"Alvarez, Luis A","HIUS 155 - Zoot Suit-HipHop:Race-Pop Cult (A)","FA09","137","90","90.9%","95.5%","4.02","B+ (3.39)","B- (2.81)"
"Parrish, Michael E.","HIUS 155A  - Religion&Law:Fndtns to Cvl War (A)","FA09","63","52","89.4%","97.9%","3.94","B+ (3.46)","B- (2.75)"
"McCoy, Kelli Ann","HIUS 173 - Topics/American Women's Histry (A)","FA09","15","13","100.0%","100.0%","5.42","B+ (3.50)","N/A"
"Reynolds, Edward","HIAF 111 - Modern Africa Since 1880       (A)","SU09","31","13","100.0%","84.6%","6.35","B+ (3.69)","N/A"
"Reynolds, Edward","HIAF 120 - History of South Africa        (A)","SU09","16","4","100.0%","100.0%","4.50","A (4.00)","N/A"
"Tanaka, Stefan A.","HIEA 117 - Ghosts in Japan                (A)","SU09","25","9","100.0%","100.0%","6.94","B (3.11)","N/A"
"Cahill, Suzanne","HIEA 128 - History/Material Culture China (A)","SU09","39","12","100.0%","100.0%","5.67","A- (3.80)","N/A"
"Pickowicz, Paul G.","HIEA 131 - China/War & Revolution 1911-49 (A)","SU09","42","12","100.0%","100.0%","7.00","A- (3.80)","N/A"
"Cahill, Suzanne","HIEA 135 - Thought&Reli China: Buddhism   (A)","SU09","42","14","78.6%","100.0%","4.50","B+ (3.64)","N/A"
"Herbst, Matthew","HIEU 104GS - Byzantine Empire               (A)","SU09","14","10","100.0%","100.0%","7.10","B+ (3.30)","N/A"
"Miano, David Ringo","HIEU 112S  - Ancient Explorers              (A)","SU09","43","15","73.3%","86.7%","3.30","B (3.15)","N/A"
"Marino, John A.","HIEU 124GS - The City In Italy              (A)","SU09","22","16","93.8%","100.0%","8.13","B+ (3.50)","N/A"
"Crawford, Matthew J.","HIEU 126 - Age of Expansion/1400-1600     (A)","SU09","14","7","100.0%","100.0%","5.07","B (3.17)","N/A"
"Hull, Dryden Wode","HIEU 126 - Age of Expansion/1400-1600     (A)","SU09","14","7","100.0%","100.0%","5.07","B (3.17)","N/A"
"Patterson, Patrick H.","HIEU 152 - Everyday Life/Dictatorial Soc  (A)","SU09","12","9","88.9%","100.0%","10.06","A- (3.89)","N/A"
"Patterson, Patrick H.","HIEU 152GS - Everyday Life/Dictatorial Soc  (A)","SU09","29","13","100.0%","92.3%","11.12","B+ (3.54)","N/A"
"Perez, Jesus Mora","HILA 102 - Latin America/Twentieth Centry (A)","SU09","23","10","60.0%","60.0%","5.90","A- (3.75)","N/A"
"Monteon, Michael P.","HILA 118 - US Agression/Latin Am 1898-Prs (A)","SU09","15","3","100.0%","66.7%","6.50","B+ (3.67)","N/A"
"Riggs, Miriam E","HILA 121 - History Of Brazil              (A)","SU09","14","6","100.0%","100.0%","8.83","B+ (3.60)","N/A"
"Pye, David K.","HILD 2B  - United States History          (A)","SU09","13","3","66.7%","66.7%","4.50","B+ (3.50)","N/A"
"Pye, David K.","HILD 7A  - Race & Ethnicity/United States (A)","SU09","54","23","91.3%","87.0%","5.28","B (3.25)","N/A"
"Hineline, Mark Lawrence","HISC 105 - History of Environmentalism    (A)","SU09","14","8","100.0%","100.0%","5.75","A- (3.83)","N/A"
"Clark, William","HISC 106 - The Scientific Revolution      (A)","SU09","21","11","100.0%","100.0%","2.50","A- (3.80)","N/A"
"Golan, Tal","HISC 107 - Emergence of Modern Science    (A)","SU09","18","8","100.0%","100.0%","7.00","B+ (3.60)","N/A"
"Golan, Tal","HISC 131 - Science, Technology, & Law     (A)","SU09","14","7","85.7%","100.0%","6.21","B+ (3.57)","N/A"
"Zroka, Ryan Edward","HITO 133 - War & Society/Second World War (A)","SU09","19","10","100.0%","100.0%","4.50","A- (3.70)","N/A"
"Gonzales, Christian M","HIUS 108A  - History/Native Americans/US I  (A)","SU09","36","9","88.9%","100.0%","5.83","N/A","N/A"
"Morrill, Angela T","HIUS 108B  - History/Native Americans/US II (A)","SU09","22","12","100.0%","100.0%","4.67","B+ (3.67)","N/A"
"Welker, Richard T.","HIUS 114 - California History             (A)","SU09","14","4","75.0%","100.0%","8.50","B (3.00)","N/A"
"Widner, Daniel","HIUS 117 - History of Los Angeles         (A)","SU09","39","14","76.9%","78.6%","5.21","B+ (3.40)","N/A"
"Widner, Daniel","HIUS 122 - History & Hollywood            (A)","SU09","23","10","80.0%","70.0%","4.50","A- (3.78)","N/A"
"Parrish, Michael E.","HIUS 152A  - Constitutional Hist/US to 1865 (A)","SU09","7","3","100.0%","100.0%","5.17","B+ (3.67)","N/A"
"Hineline, Mark Lawrence","HIUS 154 - Western Environmental History  (A)","SU09","19","13","92.3%","100.0%","4.04","B+ (3.67)","N/A"
"Jordan, Ryan P","HIUS 155A  - Religion&Law:Fndtns to Cvl War (A)","SU09","22","8","87.5%","75.0%","5.50","B+ (3.50)","N/A"
"Reyes, Barbara Olivia","HIUS 158 - Social & Econ Hist/Southwest I (A)","SU09","16","8","75.0%","87.5%","6.50","N/A","N/A"
"Voyles, Traci B.","HIUS 159 - Social&Econ Hist/Southwest II  (A)","SU09","16","3","100.0%","100.0%","13.83","B+ (3.33)","N/A"
"Marino, John A.","VIS 122GS - The City In Italy              (A)","SU09","22","16","93.8%","100.0%","8.13","N/A","N/A"
"Prestholdt, Jeremy","HIAF 113 - SmallWars GloblOrdr/Afrca&Asia (A)","SP09","56","45","100.0%","100.0%","4.88","A- (3.73)","B+ (3.55)"
"Fujitani, Takashi","HIEA 111 - Japan:Twelfth - Mid-Nineteen C (A)","SP09","104","76","75.7%","77.0%","4.24","B+ (3.31)","B- (2.95)"
"Schneewind, Sarah","HIEA 122 - Late Imperl Chin Cult&Society  (A)","SP09","29","24","91.7%","87.5%","4.92","B+ (3.30)","B (3.13)"
"Cahill, Suzanne","HIEA 126 - The Silk Road                  (A)","SP09","56","40","97.5%","100.0%","4.20","B+ (3.61)","B+ (3.30)"
"Pickowicz, Paul G.","HIEA 132 - Hist/People's Republic/China   (A)","SP09","108","60","90.0%","93.3%","5.93","B (3.23)","C+ (2.68)"
"Esherick, Joseph W","HIEA 167 - Topics/Modern Chinese History  (A)","SP09","17","14","100.0%","100.0%","9.64","A- (3.85)","N/A"
"Miano, David Ringo","HIEU 105 - The Early Christian Church     (A)","SP09","118","67","95.3%","96.8%","3.83","A- (3.74)","B+ (3.32)"
"Gallant, Thomas W.","HIEU 116A - Greece & the Balkans/1683-1914 (A)","SP09","65","39","92.1%","94.7%","3.68","B+ (3.53)","C+ (2.70)"
"Gallant, Thomas W.","HIEU 116B - Greece & the Balkans/1683-1914 (A)","SP09","65","39","92.1%","94.7%","3.68","B+ (3.53)","C+ (2.70)"
"Gallant, Thomas W.","HIEU 117A  - Greece & the Balkans/1683-1914 (A)","SP09","65","39","92.1%","94.7%","3.68","B+ (3.53)","C+ (2.70)"
"Hull, Dryden Wode","HIEU 120 - The Renaissance in Italy       (A)","SP09","49","40","75.0%","70.0%","3.65","B+ (3.37)","B- (2.92)"
"Truant, Cynthia M","HIEU 148 - Women&Gender: Enlght-Vict Era  (A)","SP09","73","43","92.9%","92.9%","5.55","A- (3.73)","B+ (3.36)"
"Edelman, Robert S.","HIEU 156 - Hist. Soviet Union 1905-1991   (A)","SP09","82","30","73.3%","66.7%","3.23","B+ (3.56)","B+ (3.42)"
"Hillman, Susanne","HIEU 158 - Why Hitler? How Auschwitz?     (A)","SP09","164","80","96.2%","92.4%","3.74","B+ (3.46)","B+ (3.41)"
"Patterson, Patrick H.","HIEU 182 - Muslim Exprnce/Contmp Europe   (A)","SP09","8","4","100.0%","100.0%","11.17","B+ (3.50)","N/A"
"Zepeda Cortes, Maria B.","HILA 102 - Latin America/Twentieth Centry (A)","SP09","81","47","84.8%","67.4%","3.72","B+ (3.38)","B (3.28)"
"Monteon, Michael P.","HILA 120 - History of Argentina           (A)","SP09","54","21","95.0%","90.0%","4.69","B+ (3.63)","C+ (2.70)"
"Brittsan, Zachary A.","HILA 132 - History of Contemporary Mexico (A)","SP09","56","34","97.1%","91.2%","5.09","B+ (3.57)","B (3.24)"
"Jung, Ji Hee","HILD 12 - Twentieth-Century East Asia    (A)","SP09","204","122","70.9%","41.2%","3.89","B+ (3.35)","B (3.01)"
"Sasaki, Tomoyuki","HILD 12 - Twentieth-Century East Asia    (A)","SP09","204","122","70.9%","41.2%","3.89","B+ (3.35)","B (3.01)"
"Monteon, Michael P.","HILD 14 - Film & History in Latin Amer   (A)","SP09","58","31","89.3%","85.7%","2.37","B (3.28)","B- (2.91)"
"Weeks, William E","HILD 2C  - United States History          (A)","SP09","156","70","79.7%","69.6%","3.44","B+ (3.47)","B (3.17)"
"Alvarez, Luis A","HILD 7C  - Race & Ethnicity/United States (A)","SP09","299","172","86.1%","92.8%","3.70","B+ (3.34)","B (3.22)"
"Root, Bradley Walter","HINE 110 - Jesus, the Gospels, & History  (A)","SP09","17","15","92.9%","93.3%","2.77","B+ (3.50)","N/A"
"Propp, William Henry","HINE 113 - Ancient Near Eastern Mythology (A)","SP09","21","19","84.2%","94.7%","4.08","B+ (3.31)","B (3.04)"
"Kayali, Hasan","HINE 118 - Middle East/Twentieth Century  (A)","SP09","108","55","96.2%","96.3%","4.43","B+ (3.67)","B (3.19)"
"Miano, David Ringo","HINE 163 - Topics in the Ancient World    (A)","SP09","15","11","100.0%","100.0%","5.77","A- (3.70)","N/A"
"Kayali, Hasan","HINE 166 - Nationalism in the Middle East (A)","SP09","17","15","100.0%","100.0%","5.70","A- (3.93)","N/A"
"Clark, William","HISC 104 - History of Popular Science     (A)","SP09","66","28","100.0%","100.0%","3.76","B+ (3.62)","B (3.22)"
"Clark, William","HISC 111 - The Atomic Bomb&the Atomic Age (A)","SP09","112","75","97.3%","97.3%","2.86","B+ (3.62)","B (3.18)"
"Golan, Tal","HISC 131 - Science, Technology, & Law     (A)","SP09","39","27","92.3%","84.6%","4.65","B+ (3.40)","B (3.10)"
"Tanaka, Stefan A.","HITO 126 - A History of Childhood         (A)","SP09","46","33","72.7%","78.8%","4.20","B (3.20)","B- (2.99)"
"Shah, Nayan B","HITO 192 - Senior Seminar in History      (A)","SP09","9","9","100.0%","100.0%","2.06","N/A","N/A"
"Golan, Tal","HITO 192 - Senior Seminar in History      (B)","SP09","10","9","100.0%","100.0%","1.83","N/A","N/A"
"Shah, Nayan B","HIUS 115 - Hist. of Sexuality in the U.S. (A)","SP09","100","59","81.8%","87.3%","5.38","B (3.15)","B (3.30)"
"Shragge, Abraham Joseph","HIUS 116 - War and American Society       (A)","SP09","73","26","96.2%","96.2%","5.42","B+ (3.45)","B (3.14)"
"Wilson, Rai I.","HIUS 128 - African-American Legal History (A)","SP09","43","25","92.0%","88.0%","2.82","B+ (3.43)","B (3.08)"
"Jordan, Ryan P","HIUS 132 - Civil War-Recnstrct in PopCult (A)","SP09","46","24","95.8%","91.7%","5.17","B (3.20)","B+ (3.57)"
"Jordan, Ryan P","HIUS 132S - Civil War-Recnstrct in PopCult (A)","SP09","46","24","95.8%","91.7%","5.17","B (3.20)","B+ (3.57)"
"Gosin, Monika N.","HIUS 135 - Slavery and the Atlantic World (A)","SP09","38","18","100.0%","88.9%","4.06","N/A","N/A"
"Gosin, Monika N.","HIUS 135B  - Slavery and the Atlantic World (A)","SP09","38","18","100.0%","88.9%","4.06","N/A","B- (2.90)"
"Nebel, Grant Eugene","HIUS 141 - Economic Hist/United States II (A)","SP09","116","59","98.3%","96.6%","4.57","N/A","B- (2.86)"
"Kwak, Nancy","HIUS 142B  - US in 20th Century 1945-presnt (A)","SP09","45","29","86.2%","96.6%","4.22","B+ (3.33)","B+ (3.36)"
"Shragge, Abraham Joseph","HIUS 147 - History of the American Suburb (A)","SP09","65","36","94.1%","97.1%","4.39","B+ (3.52)","B- (2.82)"
"Belknap, Michal R","HIUS 151 - American Legal History 1865-P  (A)","SP09","68","37","59.5%","73.0%","4.77","B+ (3.31)","B- (2.99)"
"Weeks, William E","HIUS 160 - Colloq. on the American Empire (A)","SP09","19","18","100.0%","100.0%","6.17","B+ (3.50)","N/A"
"Postero, Nancy Grey","HMNR 101 - Human Rights II: Contemp Issue (A)","SP09","113","62","98.4%","96.8%","6.15","N/A","B+ (3.43)"
"Prestholdt, Jeremy","HIAF 111 - Modern Africa Since 1880       (A)","WI09","80","63","96.8%","92.1%","3.83","B+ (3.59)","B (3.29)"
"Cahill, Suzanne","HIEA 128 - History/Material Culture China (A)","WI09","62","41","95.1%","97.5%","2.85","B+ (3.61)","B (3.17)"
"Cahill, Suzanne","HIEA 137 - Women & Family/Chinese History (A)","WI09","134","69","97.0%","98.4%","4.04","B+ (3.65)","B (3.16)"
"Herbst, Matthew","HIEU 104 - Byzantine Empire               (A)","WI09","82","46","93.3%","100.0%","5.41","B+ (3.39)","B (3.09)"
"Caciola, Nancy A","HIEU 111 - Europe in the Middle Ages      (A)","WI09","64","56","85.7%","96.4%","4.91","B+ (3.39)","B (3.20)"
"Crawford, Matthew J.","HIEU 125 - Reformation Europe             (A)","WI09","25","21","85.7%","90.5%","3.45","B+ (3.38)","B (3.21)"
"Truant, Cynthia M","HIEU 131 - French Revolution 1789-1814    (A)","WI09","128","68","82.3%","78.5%","3.70","B+ (3.61)","B+ (3.36)"
"Ringrose, David R.","HIEU 138 - Imperial Spain 1476-1808       (A)","WI09","36","18","100.0%","100.0%","4.61","A- (3.76)","A- (3.71)"
"Hertz, Deborah","HIEU 145 - The Holocaust as Public Histry (A)","WI09","48","28","78.6%","82.1%","5.93","B+ (3.37)","B+ (3.30)"
"Radcliff, Pamela B.","HIEU 149 - Women in Europe: 1870-Present  (A)","WI09","63","32","87.1%","100.0%","3.27","B+ (3.69)","B+ (3.43)"
"Hughes, Judith M.","HIEU 150 - Modern British History         (A)","WI09","32","20","63.2%","60.0%","5.10","B (3.18)","C+ (2.53)"
"Owzar, Armin","HIEU 171 - Special Tops/20th Century Euro (A)","WI09","19","22","100.0%","100.0%","4.23","B+ (3.57)","N/A"
"Hunefeldt, Christine","HILA 101 - Lat Amer Independnce 1810-1898 (A)","WI09","16","10","100.0%","100.0%","4.50","B+ (3.44)","N/A"
"Monteon, Michael P.","HILA 114 - Dictatorship in Latin America  (A)","WI09","56","19","78.9%","77.8%","5.45","B+ (3.47)","B (3.10)"
"Van Young, Eric","HILA 131 - History of Mexico:1821-1924    (A)","WI09","84","65","96.9%","92.2%","5.03","B+ (3.32)","B- (2.73)"
"Esherick, Joseph W","HILD 11 - East Asia & the West,1279-1911 (A)","WI09","203","102","76.8%","84.8%","4.15","B (3.25)","B- (2.96)"
"Plant, Rebecca Jo","HILD 2B  - United States History          (A)","WI09","157","82","85.2%","92.6%","4.01","B+ (3.46)","B (3.19)"
"Shah, Nayan B","HILD 7B  - Race & Ethnicity/United States (A)","WI09","325","158","73.2%","80.9%","3.78","B (3.29)","B (3.02)"
"Miano, David Ringo","HINE 107 - Ancient Egypt:History& Culture (A)","WI09","139","86","96.4%","98.8%","3.94","B+ (3.68)","B+ (3.54)"
"Goodblatt, David","HINE 108 - The Middle East Before Islam   (A)","WI09","69","46","91.1%","93.3%","3.07","B+ (3.61)","B (3.11)"
"Provence, Michael","HINE 116 - Mid East/Age of Euro Empires   (A)","WI09","73","46","100.0%","95.7%","3.41","B+ (3.58)","B+ (3.39)"
"Kayali, Hasan","HINE 127 - History of Modern Turkey       (A)","WI09","30","20","100.0%","100.0%","3.40","B+ (3.68)","B+ (3.55)"
"Golan, Tal","HISC 107 - Emergence of Modern Science    (A)","WI09","15","11","81.8%","81.8%","3.77","A- (3.78)","N/A"
"Gere, Catherina M.","HISC 108 - Science in the 20th Century    (A)","WI09","62","36","88.6%","100.0%","3.70","B+ (3.44)","B (3.07)"
"Meade, Everard","HITO 119 - Human Rights I: Hist. & Theory (A)","WI09","40","20","85.0%","85.0%","4.40","B (3.21)","B+ (3.42)"
"Widener, Daniel","HITO 87 - Freshman Seminar               (A)","WI09","13","9","100.0%","100.0%","1.17","A (4.00)","N/A"
"Jordan, Ryan P","HIUS 100 - US: Colonial Period to 1763    (A)","WI09","34","18","100.0%","94.4%","3.94","B+ (3.56)","B+ (3.63)"
"Jordan, Ryan P","HIUS 101 - The American Revolution        (A)","WI09","73","46","84.8%","84.8%","4.20","B+ (3.39)","B (3.19)"
