"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Cha, Samuel","CHIN 10BN - First Yr Chinese/Non-Native II (A)","WI10","35","28","100.0%","96.3%","6.93","B+ (3.58)","B+ (3.43)"
"Wang, Xiao","CHIN 10BN - First Yr Chinese/Non-Native II (B)","WI10","23","7","100.0%","100.0%","5.07","A- (3.71)","B+ (3.54)"
"Cha, Samuel","CHIN 10BN - First Yr Chinese/Non-Native II (C)","WI10","41","33","100.0%","100.0%","5.00","B+ (3.68)","B+ (3.43)"
"Wang, Xiao","CHIN 10BN - First Yr Chinese/Non-Native II (D)","WI10","13","8","100.0%","100.0%","7.00","A- (3.83)","N/A"
"Kuo, Jane","CHIN 165B  - Business Chinese               (A)","WI10","36","27","100.0%","100.0%","6.88","A- (3.74)","B+ (3.39)"
"Chen, Pei-Chia","CHIN 182B  - Intro/Classical Chinese-Adv II (A)","WI10","18","10","100.0%","100.0%","5.90","A- (3.70)","N/A"
"Anderson, Qin-Hong","CHIN 185B  - Readngs/Chinese Cult & Society (A)","WI10","16","14","100.0%","100.0%","5.36","B+ (3.67)","N/A"
"Anderson, Qin-Hong","CHIN 20BD - Second Yr Chinese-Dialect SpII (A)","WI10","17","15","100.0%","100.0%","4.37","A- (3.73)","N/A"
"He, Qian","CHIN 20BM - Second Yr Chinese-Mandarin II  (A)","WI10","24","9","77.8%","88.9%","3.83","B+ (3.44)","B (3.02)"
"Kuo, Jane","CHIN 20BM - Second Yr Chinese-Mandarin II  (B)","WI10","34","26","88.0%","84.6%","3.81","A- (3.71)","B+ (3.40)"
"Wu, Di","CHIN 20BN - Second Yr Chinese/Non-NativeII (A)","WI10","31","12","100.0%","100.0%","6.00","B+ (3.64)","B+ (3.54)"
"Wu, Di","CHIN 20BN - Second Yr Chinese/Non-NativeII (B)","WI10","32","13","100.0%","100.0%","5.12","B+ (3.62)","B+ (3.54)"
"Anderson, Qin-Hong","CHIN 100AM - Third Yr Chinese/Heritage SpkI (B)","FA09","41","37","97.2%","97.3%","4.39","A- (3.82)","B+ (3.45)"
"Wang, Xiao","CHIN 100AN - Third Yr Chinese/Non-Native I  (A)","FA09","18","18","100.0%","94.4%","5.17","B+ (3.59)","N/A"
"Chen, Pei-Chia","CHIN 10AD - First Yr Chinese/Dialect Spk I (C)","FA09","34","27","100.0%","100.0%","4.13","A- (3.80)","B+ (3.56)"
"Chen, Pei-Chia","CHIN 10AD - First Yr Chinese/Dialect Spk I (H)","FA09","42","39","100.0%","100.0%","4.03","A- (3.86)","B+ (3.56)"
"He, Qian","CHIN 10AM - First Yr Chinese/Mandarin I    (B)","FA09","41","34","100.0%","97.1%","4.32","A- (3.71)","B+ (3.36)"
"He, Qian","CHIN 10AM - First Yr Chinese/Mandarin I    (F)","FA09","20","26","100.0%","96.2%","3.42","A- (3.73)","B+ (3.36)"
"Cha, Samuel","CHIN 10AN - First Yr Chinese/Non-Native I  (A)","FA09","42","38","100.0%","97.4%","5.87","A- (3.76)","B+ (3.45)"
"Wang, Xiao","CHIN 10AN - First Yr Chinese/Non-Native I  (D)","FA09","25","23","100.0%","78.3%","5.05","A- (3.83)","B+ (3.50)"
"Cha, Samuel","CHIN 10AN - First Yr Chinese/Non-Native I  (E)","FA09","59","43","100.0%","100.0%","5.01","B+ (3.63)","B+ (3.45)"
"Kuo, Jane","CHIN 165A  - Business Chinese               (A)","FA09","36","31","86.7%","93.3%","6.43","B+ (3.46)","B (3.25)"
"Chen, Pei-Chia","CHIN 182A  - Intro/Classical Chinese-Adv I  (A)","FA09","16","14","100.0%","100.0%","3.93","B+ (3.64)","N/A"
"Anderson, Qin-Hong","CHIN 185A  - Readngs/Chinese Cult & Society (A)","FA09","16","15","100.0%","100.0%","4.63","B+ (3.45)","N/A"
"Anderson, Qin-Hong","CHIN 20AD - Second Yr Chinese-Dialect SpkI (C)","FA09","44","39","100.0%","97.4%","4.09","B+ (3.50)","B+ (3.56)"
"Kuo, Jane","CHIN 20AM - Second Yr Chinese-Mandarin I   (B)","FA09","43","39","87.2%","79.5%","4.71","B+ (3.48)","B (3.23)"
"Wu, Di","CHIN 20AM - Second Yr Chinese-Mandarin I   (E)","FA09","31","24","91.7%","95.8%","4.25","B+ (3.47)","B+ (3.52)"
"Wu, Di","CHIN 20AN - Second Yr Chinese/Non-Native I (A)","FA09","51","42","92.7%","95.1%","4.55","B+ (3.59)","B+ (3.48)"
"Wu, Di","CHIN 20AN - Second Yr Chinese/Non-Native I (D)","FA09","42","33","100.0%","100.0%","4.80","B+ (3.50)","B+ (3.48)"
"Cha, Samuel","CHIN 10CD - First Year Chinese III         (A)","SU09","13","4","75.0%","100.0%","6.50","A- (3.75)","N/A"
"Cha, Samuel","CHIN 10CM - First Year Chinese III         (A)","SU09","13","4","75.0%","100.0%","6.50","A- (3.75)","N/A"
"Cha, Samuel","CHIN 10CN - First Year Chinese III         (A)","SU09","13","4","75.0%","100.0%","6.50","A- (3.75)","N/A"
"Cha, Samuel","CHIN 13 - First Year Chinese III         (A)","SU09","13","4","75.0%","100.0%","6.50","A- (3.75)","N/A"
"He, Qian","CHIN 20AD - Second Year Chinese            (A)","SU09","15","13","92.3%","92.3%","6.04","A- (3.75)","N/A"
"He, Qian","CHIN 20AM - Second Year Chinese            (A)","SU09","15","13","92.3%","92.3%","6.04","A- (3.75)","N/A"
"He, Qian","CHIN 20AN - Second Year Chinese            (A)","SU09","15","13","92.3%","92.3%","6.04","A- (3.75)","N/A"
"He, Qian","CHIN 20CD - Second Year Chinese            (A)","SU09","15","13","92.3%","92.3%","6.04","A- (3.75)","N/A"
"He, Qian","CHIN 21 - Second Year Chinese            (A)","SU09","15","13","92.3%","92.3%","6.04","A- (3.75)","N/A"
"Wang, Xiao","CHIN 100CM - Third Year Chinese             (A)","SP09","10","10","90.0%","100.0%","4.75","B+ (3.67)","N/A"
"Anderson, Qin-Hong","CHIN 100CM - Third Year Chinese             (B)","SP09","30","29","100.0%","100.0%","4.02","B+ (3.52)","B+ (3.46)"
"Wang, Xiao","CHIN 100CN - Third Year Chinese             (A)","SP09","10","10","90.0%","100.0%","4.75","B+ (3.67)","N/A"
"Anderson, Qin-Hong","CHIN 100CN - Third Year Chinese             (B)","SP09","30","29","100.0%","100.0%","4.02","B+ (3.52)","B+ (3.46)"
"Chen, Pei-Chia","CHIN 10CD - First Year Chinese III         (A)","SP09","41","30","100.0%","100.0%","4.90","A- (3.76)","B+ (3.48)"
"He, Qian","CHIN 10CD - First Year Chinese III         (B)","SP09","34","36","100.0%","97.2%","3.33","B+ (3.34)","B+ (3.51)"
"Cha, Samuel","CHIN 10CD - First Year Chinese III         (C)","SP09","40","37","88.6%","91.7%","4.77","B (3.26)","B+ (3.32)"
"Wang, Xiao","CHIN 10CD - First Year Chinese III         (D)","SP09","22","16","100.0%","100.0%","7.38","A- (3.93)","B+ (3.62)"
"Chen, Pei-Chia","CHIN 10CD - First Year Chinese III         (E)","SP09","40","27","100.0%","100.0%","5.17","B+ (3.63)","B+ (3.48)"
"He, Qian","CHIN 10CD - First Year Chinese III         (F)","SP09","48","37","100.0%","100.0%","3.22","A- (3.74)","B+ (3.51)"
"Wu, Di","CHIN 10CD - First Year Chinese III         (G)","SP09","21","20","95.0%","89.5%","3.40","B+ (3.67)","A- (3.71)"
"Wu, Di","CHIN 10CD - First Year Chinese III         (H)","SP09","18","11","80.0%","100.0%","4.50","B+ (3.57)","N/A"
"Chen, Pei-Chia","CHIN 10CM - First Year Chinese III         (A)","SP09","41","30","100.0%","100.0%","4.90","A- (3.76)","B+ (3.48)"
"He, Qian","CHIN 10CM - First Year Chinese III         (B)","SP09","34","36","100.0%","97.2%","3.33","B+ (3.34)","B+ (3.51)"
"Cha, Samuel","CHIN 10CM - First Year Chinese III         (C)","SP09","40","37","88.6%","91.7%","4.77","B (3.26)","B+ (3.32)"
"Wang, Xiao","CHIN 10CM - First Year Chinese III         (D)","SP09","22","16","100.0%","100.0%","7.38","A- (3.93)","B+ (3.62)"
"Chen, Pei-Chia","CHIN 10CM - First Year Chinese III         (E)","SP09","40","27","100.0%","100.0%","5.17","B+ (3.63)","B+ (3.48)"
"He, Qian","CHIN 10CM - First Year Chinese III         (F)","SP09","48","37","100.0%","100.0%","3.22","A- (3.74)","B+ (3.51)"
"Wu, Di","CHIN 10CM - First Year Chinese III         (G)","SP09","21","20","95.0%","89.5%","3.40","B+ (3.67)","A- (3.71)"
"Wu, Di","CHIN 10CM - First Year Chinese III         (H)","SP09","18","11","80.0%","100.0%","4.50","B+ (3.57)","N/A"
"Chen, Pei-Chia","CHIN 10CN - First Year Chinese III         (A)","SP09","41","30","100.0%","100.0%","4.90","A- (3.76)","B+ (3.48)"
"He, Qian","CHIN 10CN - First Year Chinese III         (B)","SP09","34","36","100.0%","97.2%","3.33","B+ (3.34)","B+ (3.51)"
"Cha, Samuel","CHIN 10CN - First Year Chinese III         (C)","SP09","40","37","88.6%","91.7%","4.77","B (3.26)","B+ (3.32)"
"Wang, Xiao","CHIN 10CN - First Year Chinese III         (D)","SP09","22","16","100.0%","100.0%","7.38","A- (3.93)","B+ (3.62)"
"Chen, Pei-Chia","CHIN 10CN - First Year Chinese III         (E)","SP09","40","27","100.0%","100.0%","5.17","B+ (3.63)","B+ (3.48)"
"He, Qian","CHIN 10CN - First Year Chinese III         (F)","SP09","48","37","100.0%","100.0%","3.22","A- (3.74)","B+ (3.51)"
"Wu, Di","CHIN 10CN - First Year Chinese III         (G)","SP09","21","20","95.0%","89.5%","3.40","B+ (3.67)","A- (3.71)"
"Wu, Di","CHIN 10CN - First Year Chinese III         (H)","SP09","18","11","80.0%","100.0%","4.50","B+ (3.57)","N/A"
"Wang, Xiao","CHIN 113 - Third Year Chinese             (A)","SP09","10","10","90.0%","100.0%","4.75","B+ (3.67)","N/A"
"Anderson, Qin-Hong","CHIN 113 - Third Year Chinese             (B)","SP09","30","29","100.0%","100.0%","4.02","B+ (3.52)","B+ (3.46)"
"Chen, Pei-Chia","CHIN 13 - First Year Chinese III         (A)","SP09","41","30","100.0%","100.0%","4.90","A- (3.76)","B+ (3.48)"
"He, Qian","CHIN 13 - First Year Chinese III         (B)","SP09","34","36","100.0%","97.2%","3.33","B+ (3.34)","B+ (3.51)"
"Cha, Samuel","CHIN 13 - First Year Chinese III         (C)","SP09","40","37","88.6%","91.7%","4.77","B (3.26)","B+ (3.32)"
"Wang, Xiao","CHIN 13 - First Year Chinese III         (D)","SP09","22","16","100.0%","100.0%","7.38","A- (3.93)","B+ (3.62)"
"Chen, Pei-Chia","CHIN 13 - First Year Chinese III         (E)","SP09","40","27","100.0%","100.0%","5.17","B+ (3.63)","B+ (3.48)"
"He, Qian","CHIN 13 - First Year Chinese III         (F)","SP09","48","37","100.0%","100.0%","3.22","A- (3.74)","B+ (3.51)"
"Wu, Di","CHIN 13 - First Year Chinese III         (G)","SP09","21","20","95.0%","89.5%","3.40","B+ (3.67)","A- (3.71)"
"Wu, Di","CHIN 13 - First Year Chinese III         (H)","SP09","18","11","80.0%","100.0%","4.50","B+ (3.57)","N/A"
"Kuo, Jane","CHIN 165C  - Business Chinese               (A)","SP09","19","18","100.0%","100.0%","7.61","A- (3.85)","N/A"
"Li, Chunlin","CHIN 182C  - Intro/Classical Chinese-AdvIII (A)","SP09","8","8","100.0%","87.5%","5.75","A- (3.75)","N/A"
"Anderson, Qin-Hong","CHIN 185C  - Readngs/Chinese Cult & Society (A)","SP09","10","10","100.0%","100.0%","5.30","A- (3.78)","N/A"
"He, Qian","CHIN 20CD - Second Year Chinese            (A)","SP09","31","26","87.5%","70.8%","4.17","B+ (3.50)","B+ (3.55)"
"Kuo, Jane","CHIN 20CD - Second Year Chinese            (B)","SP09","42","29","93.1%","96.6%","3.81","A- (3.72)","B+ (3.42)"
"Wu, Di","CHIN 20CD - Second Year Chinese            (C)","SP09","30","29","100.0%","92.9%","4.57","B+ (3.54)","B+ (3.62)"
"He, Qian","CHIN 20CM - Second Year Chinese            (A)","SP09","31","26","87.5%","70.8%","4.17","B+ (3.50)","B+ (3.55)"
"Kuo, Jane","CHIN 20CM - Second Year Chinese            (B)","SP09","42","29","93.1%","96.6%","3.81","A- (3.72)","B+ (3.42)"
"Wu, Di","CHIN 20CM - Second Year Chinese            (C)","SP09","30","29","100.0%","92.9%","4.57","B+ (3.54)","B+ (3.62)"
"He, Qian","CHIN 20CN - Second Year Chinese            (A)","SP09","31","26","87.5%","70.8%","4.17","B+ (3.50)","B+ (3.55)"
"Kuo, Jane","CHIN 20CN - Second Year Chinese            (B)","SP09","42","29","93.1%","96.6%","3.81","A- (3.72)","B+ (3.42)"
"Wu, Di","CHIN 20CN - Second Year Chinese            (C)","SP09","30","29","100.0%","92.9%","4.57","B+ (3.54)","B+ (3.62)"
"He, Qian","CHIN 23 - Second Year Chinese            (A)","SP09","31","26","87.5%","70.8%","4.17","B+ (3.50)","B+ (3.55)"
"Kuo, Jane","CHIN 23 - Second Year Chinese            (B)","SP09","42","29","93.1%","96.6%","3.81","A- (3.72)","B+ (3.42)"
"Wu, Di","CHIN 23 - Second Year Chinese            (C)","SP09","30","29","100.0%","92.9%","4.57","B+ (3.54)","B+ (3.62)"
"Wang, Xiao","CHIN 100BM - Third Year Chinese             (A)","WI09","14","14","100.0%","100.0%","5.21","A- (3.90)","N/A"
"Wu, Di","CHIN 100BM - Third Year Chinese             (B)","WI09","29","26","100.0%","100.0%","4.65","B+ (3.67)","B+ (3.59)"
"Wang, Xiao","CHIN 100BN - Third Year Chinese             (A)","WI09","14","14","100.0%","100.0%","5.21","A- (3.90)","N/A"
"Wu, Di","CHIN 100BN - Third Year Chinese             (B)","WI09","29","26","100.0%","100.0%","4.65","B+ (3.67)","B+ (3.59)"
"Chen, Pei-Chia","CHIN 10BD - First Year Chinese II          (A)","WI09","43","38","100.0%","100.0%","5.45","A- (3.72)","B+ (3.53)"
"He, Qian","CHIN 10BD - First Year Chinese II          (B)","WI09","38","27","100.0%","100.0%","2.94","B+ (3.58)","B+ (3.55)"
"Wang, Xiao","CHIN 10BD - First Year Chinese II          (D)","WI09","31","26","92.3%","92.0%","7.42","B+ (3.64)","B+ (3.56)"
"Chen, Pei-Chia","CHIN 10BD - First Year Chinese II          (E)","WI09","39","35","97.1%","100.0%","5.36","B+ (3.60)","B+ (3.53)"
"He, Qian","CHIN 10BD - First Year Chinese II          (F)","WI09","39","33","97.0%","93.8%","3.44","B+ (3.50)","B+ (3.55)"
"Wang, Xiao","CHIN 10BD - First Year Chinese II          (G)","WI09","22","19","100.0%","81.3%","7.34","B+ (3.62)","B+ (3.56)"
"Cha, Samuel","CHIN 10BD - First Year Chinese II          (H)","WI09","33","38","97.2%","100.0%","4.89","A- (3.76)","B (3.06)"
"Chen, Pei-Chia","CHIN 10BM - First Year Chinese II          (A)","WI09","43","38","100.0%","100.0%","5.45","A- (3.72)","B+ (3.53)"
"He, Qian","CHIN 10BM - First Year Chinese II          (B)","WI09","38","27","100.0%","100.0%","2.94","B+ (3.58)","B+ (3.55)"
"Wang, Xiao","CHIN 10BM - First Year Chinese II          (D)","WI09","31","26","92.3%","92.0%","7.42","B+ (3.64)","B+ (3.56)"
"Chen, Pei-Chia","CHIN 10BM - First Year Chinese II          (E)","WI09","39","35","97.1%","100.0%","5.36","B+ (3.60)","B+ (3.53)"
"He, Qian","CHIN 10BM - First Year Chinese II          (F)","WI09","39","33","97.0%","93.8%","3.44","B+ (3.50)","B+ (3.55)"
"Wang, Xiao","CHIN 10BM - First Year Chinese II          (G)","WI09","22","19","100.0%","81.3%","7.34","B+ (3.62)","B+ (3.56)"
"Cha, Samuel","CHIN 10BM - First Year Chinese II          (H)","WI09","33","38","97.2%","100.0%","4.89","A- (3.76)","B (3.06)"
"Chen, Pei-Chia","CHIN 10BN - First Year Chinese II          (A)","WI09","43","38","100.0%","100.0%","5.45","A- (3.72)","B+ (3.53)"
"He, Qian","CHIN 10BN - First Year Chinese II          (B)","WI09","38","27","100.0%","100.0%","2.94","B+ (3.58)","B+ (3.55)"
"Wang, Xiao","CHIN 10BN - First Year Chinese II          (D)","WI09","31","26","92.3%","92.0%","7.42","B+ (3.64)","B+ (3.56)"
"Chen, Pei-Chia","CHIN 10BN - First Year Chinese II          (E)","WI09","39","35","97.1%","100.0%","5.36","B+ (3.60)","B+ (3.53)"
"He, Qian","CHIN 10BN - First Year Chinese II          (F)","WI09","39","33","97.0%","93.8%","3.44","B+ (3.50)","B+ (3.55)"
"Wang, Xiao","CHIN 10BN - First Year Chinese II          (G)","WI09","22","19","100.0%","81.3%","7.34","B+ (3.62)","B+ (3.56)"
"Cha, Samuel","CHIN 10BN - First Year Chinese II          (H)","WI09","33","38","97.2%","100.0%","4.89","A- (3.76)","B (3.06)"
"Wang, Xiao","CHIN 112 - Third Year Chinese             (A)","WI09","14","14","100.0%","100.0%","5.21","A- (3.90)","N/A"
"Wu, Di","CHIN 112 - Third Year Chinese             (B)","WI09","29","26","100.0%","100.0%","4.65","B+ (3.67)","B+ (3.59)"
"Chen, Pei-Chia","CHIN 12 - First Year Chinese II          (A)","WI09","43","38","100.0%","100.0%","5.45","A- (3.72)","B+ (3.53)"
"He, Qian","CHIN 12 - First Year Chinese II          (B)","WI09","38","27","100.0%","100.0%","2.94","B+ (3.58)","B+ (3.55)"
"Wang, Xiao","CHIN 12 - First Year Chinese II          (D)","WI09","31","26","92.3%","92.0%","7.42","B+ (3.64)","B+ (3.56)"
"Chen, Pei-Chia","CHIN 12 - First Year Chinese II          (E)","WI09","39","35","97.1%","100.0%","5.36","B+ (3.60)","B+ (3.53)"
"He, Qian","CHIN 12 - First Year Chinese II          (F)","WI09","39","33","97.0%","93.8%","3.44","B+ (3.50)","B+ (3.55)"
"Wang, Xiao","CHIN 12 - First Year Chinese II          (G)","WI09","22","19","100.0%","81.3%","7.34","B+ (3.62)","B+ (3.56)"
"Cha, Samuel","CHIN 12 - First Year Chinese II          (H)","WI09","33","38","97.2%","100.0%","4.89","A- (3.76)","B (3.06)"
"Kuo, Jane","CHIN 165B  - Business Chinese               (A)","WI09","23","21","100.0%","100.0%","5.93","B+ (3.56)","B+ (3.53)"
"Chen, Pei-Chia","CHIN 182B  - Intro/Classical Chinese-Adv II (A)","WI09","19","17","100.0%","100.0%","3.75","A- (3.85)","N/A"
"He, Qian","CHIN 20BD - Second Year Chinese            (A)","WI09","40","36","80.6%","63.9%","4.06","B+ (3.63)","B+ (3.32)"
"Kuo, Jane","CHIN 20BD - Second Year Chinese            (B)","WI09","39","36","97.1%","80.0%","3.83","B+ (3.48)","B+ (3.34)"
"Wu, Di","CHIN 20BD - Second Year Chinese            (C)","WI09","35","35","100.0%","87.9%","5.15","B+ (3.69)","B+ (3.49)"
"He, Qian","CHIN 20BM - Second Year Chinese            (A)","WI09","40","36","80.6%","63.9%","4.06","B+ (3.63)","B+ (3.32)"
"Kuo, Jane","CHIN 20BM - Second Year Chinese            (B)","WI09","39","36","97.1%","80.0%","3.83","B+ (3.48)","B+ (3.34)"
"Wu, Di","CHIN 20BM - Second Year Chinese            (C)","WI09","35","35","100.0%","87.9%","5.15","B+ (3.69)","B+ (3.49)"
"He, Qian","CHIN 20BN - Second Year Chinese            (A)","WI09","40","36","80.6%","63.9%","4.06","B+ (3.63)","B+ (3.32)"
"Kuo, Jane","CHIN 20BN - Second Year Chinese            (B)","WI09","39","36","97.1%","80.0%","3.83","B+ (3.48)","B+ (3.34)"
"Wu, Di","CHIN 20BN - Second Year Chinese            (C)","WI09","35","35","100.0%","87.9%","5.15","B+ (3.69)","B+ (3.49)"
"He, Qian","CHIN 22 - Second Year Chinese            (A)","WI09","40","36","80.6%","63.9%","4.06","B+ (3.63)","B+ (3.32)"
"Kuo, Jane","CHIN 22 - Second Year Chinese            (B)","WI09","39","36","97.1%","80.0%","3.83","B+ (3.48)","B+ (3.34)"
"Wu, Di","CHIN 22 - Second Year Chinese            (C)","WI09","35","35","100.0%","87.9%","5.15","B+ (3.69)","B+ (3.49)"
"Wang, Xiao","CHIN 100AM - Third Year Chinese             (A)","FA08","18","14","92.9%","85.7%","4.79","A- (3.78)","N/A"
"Anderson, Qin-Hong","CHIN 100AM - Third Year Chinese             (B)","FA08","35","34","100.0%","100.0%","3.50","B+ (3.50)","B+ (3.49)"
"Wang, Xiao","CHIN 100AN - Third Year Chinese             (A)","FA08","18","14","92.9%","85.7%","4.79","A- (3.78)","N/A"
"Anderson, Qin-Hong","CHIN 100AN - Third Year Chinese             (B)","FA08","35","34","100.0%","100.0%","3.50","B+ (3.50)","B+ (3.49)"
"Chen, Pei-Chia","CHIN 10AD - First Year Chinese I           (A)","FA08","37","34","94.1%","97.1%","4.62","A- (3.77)","A- (3.70)"
"He, Qian","CHIN 10AD - First Year Chinese I           (B)","FA08","43","37","100.0%","94.4%","3.89","B+ (3.63)","B+ (3.47)"
"Cha, Samuel","CHIN 10AD - First Year Chinese I           (C)","FA08","30","25","96.0%","100.0%","4.82","B+ (3.65)","B (3.20)"
"Wang, Xiao","CHIN 10AD - First Year Chinese I           (D)","FA08","38","30","100.0%","78.6%","4.43","B+ (3.53)","B+ (3.42)"
"Chen, Pei-Chia","CHIN 10AD - First Year Chinese I           (E)","FA08","39","32","100.0%","100.0%","4.38","A- (3.94)","A- (3.70)"
"He, Qian","CHIN 10AD - First Year Chinese I           (F)","FA08","32","27","88.9%","92.6%","4.65","B+ (3.30)","B+ (3.47)"
"Wang, Xiao","CHIN 10AD - First Year Chinese I           (G)","FA08","36","24","100.0%","66.7%","7.25","B+ (3.36)","B+ (3.42)"
"Cha, Samuel","CHIN 10AD - First Year Chinese I           (H)","FA08","32","39","97.4%","97.4%","5.01","A- (3.70)","B (3.20)"
"Chen, Pei-Chia","CHIN 10AM - First Year Chinese I           (A)","FA08","37","34","94.1%","97.1%","4.62","A- (3.77)","A- (3.70)"
"He, Qian","CHIN 10AM - First Year Chinese I           (B)","FA08","43","37","100.0%","94.4%","3.89","B+ (3.63)","B+ (3.47)"
"Cha, Samuel","CHIN 10AM - First Year Chinese I           (C)","FA08","30","25","96.0%","100.0%","4.82","B+ (3.65)","B (3.20)"
"Wang, Xiao","CHIN 10AM - First Year Chinese I           (D)","FA08","38","30","100.0%","78.6%","4.43","B+ (3.53)","B+ (3.42)"
"Chen, Pei-Chia","CHIN 10AM - First Year Chinese I           (E)","FA08","39","32","100.0%","100.0%","4.38","A- (3.94)","A- (3.70)"
"He, Qian","CHIN 10AM - First Year Chinese I           (F)","FA08","32","27","88.9%","92.6%","4.65","B+ (3.30)","B+ (3.47)"
"Wang, Xiao","CHIN 10AM - First Year Chinese I           (G)","FA08","36","24","100.0%","66.7%","7.25","B+ (3.36)","B+ (3.42)"
"Cha, Samuel","CHIN 10AM - First Year Chinese I           (H)","FA08","32","39","97.4%","97.4%","5.01","A- (3.70)","B (3.20)"
"Chen, Pei-Chia","CHIN 10AN - First Year Chinese I           (A)","FA08","37","34","94.1%","97.1%","4.62","A- (3.77)","A- (3.70)"
"He, Qian","CHIN 10AN - First Year Chinese I           (B)","FA08","43","37","100.0%","94.4%","3.89","B+ (3.63)","B+ (3.47)"
"Cha, Samuel","CHIN 10AN - First Year Chinese I           (C)","FA08","30","25","96.0%","100.0%","4.82","B+ (3.65)","B (3.20)"
"Wang, Xiao","CHIN 10AN - First Year Chinese I           (D)","FA08","38","30","100.0%","78.6%","4.43","B+ (3.53)","B+ (3.42)"
"Chen, Pei-Chia","CHIN 10AN - First Year Chinese I           (E)","FA08","39","32","100.0%","100.0%","4.38","A- (3.94)","A- (3.70)"
"He, Qian","CHIN 10AN - First Year Chinese I           (F)","FA08","32","27","88.9%","92.6%","4.65","B+ (3.30)","B+ (3.47)"
"Wang, Xiao","CHIN 10AN - First Year Chinese I           (G)","FA08","36","24","100.0%","66.7%","7.25","B+ (3.36)","B+ (3.42)"
"Cha, Samuel","CHIN 10AN - First Year Chinese I           (H)","FA08","32","39","97.4%","97.4%","5.01","A- (3.70)","B (3.20)"
"Chen, Pei-Chia","CHIN 11 - First Year Chinese I           (A)","FA08","37","34","94.1%","97.1%","4.62","A- (3.77)","A- (3.70)"
"He, Qian","CHIN 11 - First Year Chinese I           (B)","FA08","43","37","100.0%","94.4%","3.89","B+ (3.63)","B+ (3.47)"
"Cha, Samuel","CHIN 11 - First Year Chinese I           (C)","FA08","30","25","96.0%","100.0%","4.82","B+ (3.65)","B (3.20)"
"Wang, Xiao","CHIN 11 - First Year Chinese I           (D)","FA08","38","30","100.0%","78.6%","4.43","B+ (3.53)","B+ (3.42)"
"Chen, Pei-Chia","CHIN 11 - First Year Chinese I           (E)","FA08","39","32","100.0%","100.0%","4.38","A- (3.94)","A- (3.70)"
"He, Qian","CHIN 11 - First Year Chinese I           (F)","FA08","32","27","88.9%","92.6%","4.65","B+ (3.30)","B+ (3.47)"
"Wang, Xiao","CHIN 11 - First Year Chinese I           (G)","FA08","36","24","100.0%","66.7%","7.25","B+ (3.36)","B+ (3.42)"
"Cha, Samuel","CHIN 11 - First Year Chinese I           (H)","FA08","32","39","97.4%","97.4%","5.01","A- (3.70)","B (3.20)"
"Wang, Xiao","CHIN 111 - Third Year Chinese             (A)","FA08","18","14","92.9%","85.7%","4.79","A- (3.78)","N/A"
"Anderson, Qin-Hong","CHIN 111 - Third Year Chinese             (B)","FA08","35","34","100.0%","100.0%","3.50","B+ (3.50)","B+ (3.49)"
"Kuo, Jane","CHIN 165A  - Business Chinese               (A)","FA08","33","26","96.2%","96.2%","5.30","B+ (3.60)","B+ (3.58)"
"Chen, Pei-Chia","CHIN 182A  - Intro/Classical Chinese-Adv I  (A)","FA08","12","12","91.7%","100.0%","4.14","A- (3.92)","N/A"
"Anderson, Qin-Hong","CHIN 185A  - Readngs/Chinese Cult & Society (A)","FA08","16","16","93.3%","100.0%","5.50","B+ (3.53)","N/A"
"Cha, Samuel","CHIN 186A  - Read/Chinese Econ,Pol,TradeI   (A)","FA08","14","14","100.0%","92.9%","7.79","B (3.25)","N/A"
"Wu, Di","CHIN 20AD - Second Year Chinese            (A)","FA08","41","35","94.1%","78.1%","4.50","B+ (3.38)","B+ (3.34)"
"Kuo, Jane","CHIN 20AD - Second Year Chinese            (B)","FA08","47","44","93.0%","88.4%","4.23","B+ (3.38)","B+ (3.42)"
"Anderson, Qin-Hong","CHIN 20AD - Second Year Chinese            (C)","FA08","48","41","100.0%","100.0%","3.52","A- (3.74)","B+ (3.58)"
"Wu, Di","CHIN 20AD - Second Year Chinese            (D)","FA08","31","31","96.3%","100.0%","5.24","B+ (3.63)","B+ (3.34)"
"Wu, Di","CHIN 20AD - Second Year Chinese            (E)","FA08","28","27","96.2%","96.2%","4.87","A- (3.70)","B+ (3.34)"
"Wu, Di","CHIN 20AM - Second Year Chinese            (A)","FA08","41","35","94.1%","78.1%","4.50","B+ (3.38)","B+ (3.34)"
"Kuo, Jane","CHIN 20AM - Second Year Chinese            (B)","FA08","47","44","93.0%","88.4%","4.23","B+ (3.38)","B+ (3.42)"
"Anderson, Qin-Hong","CHIN 20AM - Second Year Chinese            (C)","FA08","48","41","100.0%","100.0%","3.52","A- (3.74)","B+ (3.58)"
"Wu, Di","CHIN 20AM - Second Year Chinese            (D)","FA08","31","31","96.3%","100.0%","5.24","B+ (3.63)","B+ (3.34)"
"Wu, Di","CHIN 20AM - Second Year Chinese            (E)","FA08","28","27","96.2%","96.2%","4.87","A- (3.70)","B+ (3.34)"
"Wu, Di","CHIN 20AN - Second Year Chinese            (A)","FA08","41","35","94.1%","78.1%","4.50","B+ (3.38)","B+ (3.34)"
