"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Grove, Kathleen Ann","SOCI 135 - Medical Sociology              (A)","SP10","121","67","96.9%","98.5%","4.23","B+ (3.61)","B (3.10)"
"Jacob-Almeida, Rachel","SOCI 139 - Socl Inequal:Class,Race,Gender (A)","SP10","112","63","90.3%","82.3%","4.67","B+ (3.64)","B- (2.90)"
"Chan, Stephanie Tze-Hua","SOCI 142 - Social Deviance                (A)","SP10","60","47","100.0%","93.5%","5.22","B+ (3.33)","B (3.28)"
"Phillips, David P.","SOCI 143 - Suicide                        (A)","SP10","125","70","91.4%","87.1%","3.67","B+ (3.39)","B+ (3.35)"
"Linton, April","SOCI 153 - Urban Sociology                (A)","SP10","144","59","91.5%","93.2%","5.25","B+ (3.42)","B- (2.89)"
"Smith, Devon Y.","SOCI 159 - Spec Top/Soc/Organztns&Institn (A)","SP10","139","78","98.7%","100.0%","3.82","A- (3.77)","B (3.30)"
"Hallin, Daniel C","SOCI 165A  - American News Media            (A)","SP10","93","33","75.8%","84.4%","3.63","N/A","B- (2.98)"
"Lampland, Martha","SOCI 166 - Sociology of Knowledge         (A)","SP10","23","10","100.0%","100.0%","3.70","A- (3.89)","B- (2.79)"
"Lampland, Martha","SOCI 168E  - Sociology of Science           (A)","SP10","23","10","90.0%","70.0%","6.10","B (3.00)","B (3.13)"
"Thorpe, Charles Robert","SOCI 168T  - Sociology of Technology        (A)","SP10","18","9","100.0%","100.0%","6.28","B+ (3.63)","N/A"
"Shafir, Gershon","SOCI 169 - Citizenship, Community & Cultr (A)","SP10","29","17","94.1%","100.0%","5.75","B+ (3.41)","B+ (3.55)"
"Thorpe, Charles Robert","SOCI 171 - Sociology of Technology        (A)","SP10","18","9","100.0%","100.0%","6.28","B+ (3.63)","N/A"
"Rona-Tas, Akos","SOCI 172 - Films And Society              (A)","SP10","173","75","94.7%","82.7%","5.02","B+ (3.38)","B (3.14)"
"Biernacki, Richard","SOCI 178 - The Holocaust                  (A)","SP10","137","78","96.1%","96.1%","4.01","B+ (3.36)","B (3.19)"
"Waisman, Carlos H.","SOCI 185 - Globalization & Social Develop (A)","SP10","121","54","79.6%","68.5%","4.92","B+ (3.63)","B+ (3.46)"
"McVey, Cristin M","SOCI 187 - African Societies Through Film (A)","SP10","94","40","92.1%","92.1%","4.08","B+ (3.57)","B+ (3.49)"
"Goldman, Harvey Stern","SOCI 187E  - The Sixties                    (A)","SP10","66","33","87.9%","87.9%","4.44","B+ (3.63)","B+ (3.50)"
"Zamosc, Leon","SOCI 188D  - Latin Amer: Society & Politics (A)","SP10","48","18","88.2%","88.2%","4.15","B+ (3.50)","B (3.27)"
"Zamosc, Leon","SOCI 189 - Spec Top/Comp-Hist Sociology   (A)","SP10","13","3","100.0%","100.0%","6.50","B+ (3.67)","N/A"
"Madsen, Richard P.","SOCI 189 - Spec Top/Comp-Hist Sociology   (B)","SP10","97","49","93.8%","89.8%","4.87","B+ (3.39)","B (3.05)"
"Martin, Isaac","SOCI 20 - Social Change/Modern World     (A)","SP10","157","73","80.8%","90.4%","4.34","B+ (3.54)","B (3.19)"
"Waidzunas, Thomas John","SOCI 40 - Sociology/Health Care Issues   (A)","SP10","170","85","89.3%","78.0%","5.00","B+ (3.46)","B (3.24)"
"Rona-Tas, Akos","SOCI 60 - Practice of Social Research    (A)","SP10","138","65","60.0%","72.3%","3.73","B (3.13)","B- (2.90)"
"Binder, Amy","SOCI 87 - Freshman Seminar               (A)","SP10","11","7","100.0%","100.0%","1.36","N/A","N/A"
"Evans, Ivan T","SOCI 87 - Freshman Seminar               (D)","SP10","7","7","100.0%","100.0%","0.79","N/A","N/A"
"Waisman, Carlos H.","SOCI 87 - Freshman Seminar               (E)","SP10","12","4","66.7%","66.7%","0.50","N/A","N/A"
"Linton, April","SOCI 87 - Freshman Seminar               (F)","SP10","8","4","100.0%","100.0%","6.00","A (4.00)","N/A"
"Kernell, Samuel H.","SOCE 194 - Research Seminar/Washington DC (A)","WI10","23","3","100.0%","33.3%","2.50","N/A","B (3.00)"
"Haydu, Jeffrey Miles","SOCI 10 - Amer Soc:Soc Struc & Cult/US   (A)","WI10","46","19","100.0%","89.5%","4.50","A- (3.71)","B (3.29)"
"Medvetz, Thomas Matthew","SOCI 100 - Classical Sociological Theory  (A)","WI10","112","44","85.7%","100.0%","4.92","B+ (3.49)","B (3.28)"
"Haydu, Jeffrey Miles","SOCI 106 - Comparative&Historical Methods (A)","WI10","18","10","80.0%","90.0%","5.90","B (3.11)","N/A"
"Binder, Amy","SOCI 110 - Qualitative Res/Educ Settings  (A)","WI10","19","14","100.0%","100.0%","6.07","B+ (3.64)","N/A"
"Arvaniti, Amalia","SOCI 116 - Gender & Language in Society   (A)","WI10","182","92","83.7%","81.5%","4.46","N/A","B (3.28)"
"Datnow, Amanda Lee","SOCI 117 - Language, Culture & Education  (A)","WI10","139","72","90.3%","98.6%","4.28","N/A","B+ (3.31)"
"Murphy, Marie Heather","SOCI 119 - Sexuality & Sexual Identities  (A)","WI10","173","70","84.3%","71.6%","4.36","B+ (3.32)","B- (2.96)"
"Binder, Amy","SOCI 120T  - Spec Top/Cult,Lang&Soc Interac (A)","WI10","10","6","83.3%","83.3%","4.83","A- (3.83)","N/A"
"Evans, John Hyde","SOCI 138 - Genetics and Society           (A)","WI10","93","47","93.6%","95.7%","4.07","B+ (3.39)","C+ (2.62)"
"Barton, Thomas","SOCI 144 - Forms of Social Control        (A)","WI10","112","36","83.3%","85.7%","5.00","B+ (3.43)","B+ (3.33)"
"Martin, Isaac","SOCI 152 - Soc Inequality & Public Policy (A)","WI10","114","44","90.9%","100.0%","4.50","A- (3.73)","B+ (3.37)"
"Evans, John Hyde","SOCI 154 - Religious Institutions/America (A)","WI10","55","21","100.0%","100.0%","4.79","B+ (3.38)","C+ (2.46)"
"Summers, Valerie R.","SOCI 159 - Spec Top/Soc/Organztns&Institn (A)","WI10","101","35","94.3%","94.3%","5.01","B+ (3.56)","B (3.24)"
"Smith, Devon Y.","SOCI 180 - Social Movemnts&Social Protest (A)","WI10","136","52","82.7%","86.3%","4.30","B+ (3.48)","B- (2.87)"
"Zamosc, Leon","SOCI 182 - Ethnicity&IndignsPeople/LatAmr (A)","WI10","86","30","80.0%","80.0%","3.50","B+ (3.36)","B (3.29)"
"Jules-Rosette, Bennetta W.","SOCI 188E  - Community&Social Change/Africa (A)","WI10","28","21","95.2%","95.0%","5.40","A- (3.80)","A- (3.84)"
"Evans, Ivan T","SOCI 2 - The Study of Society           (A)","WI10","187","86","90.7%","91.9%","5.02","B+ (3.38)","B (3.22)"
"Lindseth, Brian S.","SOCI 30 - Science, Technology & Society  (A)","WI10","44","18","55.6%","50.0%","3.61","B (3.24)","B+ (3.41)"
"Skrentny, John David","SOCI 50 - Introduction to Law & Society  (A)","WI10","102","52","100.0%","100.0%","4.46","B+ (3.50)","B (3.08)"
"Binder, Amy","SOCI 87 - Freshman Seminar               (A)","WI10","14","9","100.0%","88.9%","1.17","N/A","N/A"
"Fitzgerald, David S","LATI 122A - Fld Rsrch Mth/Migrtn Stdy: Sem (A)","FA09","15","18","94.4%","100.0%","6.06","A- (3.88)","N/A"
"Blair-Loy, Mary","SOCI 1 - Introduction to Sociology      (A)","FA09","365","166","84.2%","88.3%","4.42","B+ (3.41)","B+ (3.37)"
"Goldman, Harvey Stern","SOCI 100 - Classical Sociological Theory  (A)","FA09","111","75","77.8%","98.6%","6.96","B (3.24)","B- (3.00)"
"Phillips, David P.","SOCI 109 - Analysis of Sociological Data  (A)","FA09","34","30","79.3%","93.3%","3.37","B (3.27)","B- (2.75)"
"Smith, Devon Y.","SOCI 115 - Social Problems                (A)","FA09","63","42","97.6%","97.6%","3.36","B+ (3.50)","B (3.24)"
"Mehan, Hugh B.","SOCI 117 - Language, Culture & Education  (A)","FA09","118","82","88.9%","93.8%","4.50","B+ (3.46)","C+ (2.56)"
"Klatch, Rebecca","SOCI 118 - Sociology of Gender            (A)","FA09","109","87","97.6%","95.2%","4.61","B+ (3.40)","B- (2.80)"
"Fitzgerald, David S","SOCI 122A  - Fld Rsrch Mth/Migrtn Stdy: Sem (A)","FA09","15","18","94.4%","100.0%","6.06","A- (3.88)","N/A"
"Linton, April","SOCI 125 - Sociology of Immigration       (A)","FA09","126","78","89.5%","84.4%","3.88","B+ (3.49)","B+ (3.37)"
"Binder, Amy","SOCI 126 - Social Organization/Education  (A)","FA09","56","38","94.6%","94.7%","4.29","B+ (3.58)","B (3.14)"
"Haydu, Jeffrey Miles","SOCI 137 - Sociology of Food              (A)","FA09","182","94","95.6%","96.6%","4.08","A- (3.73)","B+ (3.46)"
"Ng, Kwai","SOCI 140 - Sociology Of Law               (A)","FA09","110","61","96.7%","95.0%","3.84","B+ (3.60)","B+ (3.59)"
"Summers, Valerie R.","SOCI 141 - Crime And Society              (A)","FA09","108","80","98.7%","98.7%","4.42","B+ (3.69)","B (3.26)"
"Medvetz, Thomas Matthew","SOCI 148 - Political Sociology            (A)","FA09","67","53","94.3%","98.1%","4.80","B+ (3.39)","B (3.22)"
"McVey, Cristin M","SOCI 155 - The City of San Diego          (A)","FA09","50","30","96.4%","96.4%","4.10","B+ (3.52)","B (3.19)"
"Wilson, Rai I.","SOCI 159 - Spec Top/Soc/Organztns&Institn (A)","FA09","26","19","100.0%","94.7%","4.08","B+ (3.47)","B- (2.93)"
"Medvetz, Thomas Matthew","SOCI 160 - Sociology of Culture           (A)","FA09","58","38","94.7%","97.4%","4.13","B (3.30)","B- (2.98)"
"Waisman, Carlos H.","SOCI 179 - Social Change                  (A)","FA09","77","39","84.6%","68.4%","3.73","B+ (3.49)","B+ (3.35)"
"Waisman, Carlos H.","SOCI 181 - Modern Western Society         (A)","FA09","69","32","74.2%","74.2%","3.79","B+ (3.44)","B+ (3.42)"
"Klatch, Rebecca","SOCI 184 - Gender and Film                (A)","FA09","17","13","100.0%","100.0%","2.81","B (3.20)","N/A"
"Evans, Ivan T","SOCI 188J  - Change in Modern South Africa  (A)","FA09","61","41","97.4%","97.4%","4.89","B+ (3.40)","B (3.17)"
"Phillips, David P.","SOCI 60 - Practice of Social Research    (A)","FA09","148","119","83.5%","92.8%","2.90","B+ (3.63)","B+ (3.30)"
"Blair-Loy, Mary","SOCI 87 - Freshman Seminar               (A)","FA09","12","12","91.7%","91.7%","1.83","A (4.00)","N/A"
"Binder, Amy","SOCI 87 - Freshman Seminar               (B)","FA09","17","16","100.0%","100.0%","0.75","A (4.00)","N/A"
"Haydu, Jeffrey Miles","SOCI 87 - Freshman Seminar               (C)","FA09","14","13","92.3%","100.0%","0.50","A (4.00)","N/A"
"Linton, April","SOCI 87 - Freshman Seminar               (E)","FA09","15","16","93.8%","93.8%","1.50","N/A","N/A"
"Goldman, Harvey Stern","SOCA 100 - Classical Sociological Theory  (A)","SU09","17","5","40.0%","100.0%","9.70","B (3.00)","N/A"
"Jacob-Almeida, Rachel","SOCB 117 - Language, Culture & Education  (A)","SU09","46","28","75.0%","57.1%","8.93","B+ (3.43)","N/A"
"Evans, Ivan T","SOCB 145 - Violence and Society           (A)","SU09","33","13","92.3%","92.3%","7.73","B (3.25)","N/A"
"Markovitz, Jonathan Paul","SOCB 162 - Popular Culture                (A)","SU09","38","14","85.7%","100.0%","5.50","B+ (3.43)","N/A"
"Lawston, Jodie M","SOCC 141 - Crime And Society              (A)","SU09","37","12","100.0%","91.7%","5.50","B+ (3.42)","N/A"
"Evans, John Hyde","SOCC 154 - Religious Institutions/America (A)","SU09","25","13","84.6%","84.6%","6.81","B (3.08)","N/A"
"Jules-Rosette, Bennetta W.","SOCC 157 - Religion/Contemporary Society  (A)","SU09","13","7","100.0%","100.0%","4.21","A- (3.71)","N/A"
"Goldman, Harvey Stern","SOCD 187S  - The Sixties                    (A)","SU09","20","7","100.0%","100.0%","4.50","B (3.14)","N/A"
"Markovitz, Jonathan Paul","SOCI 1 - The Study of Society           (A)","SU09","25","3","66.7%","100.0%","5.17","B+ (3.33)","N/A"
"Goldman, Harvey Stern","SOCI 100 - Classical Sociological Theory  (A)","SU09","17","5","40.0%","100.0%","9.70","B (3.00)","N/A"
"Jacob-Almeida, Rachel","SOCI 117 - Language, Culture & Education  (A)","SU09","46","28","75.0%","57.1%","8.93","B+ (3.43)","N/A"
"Lawston, Jodie M","SOCI 141 - Crime And Society              (A)","SU09","37","12","100.0%","91.7%","5.50","B+ (3.42)","N/A"
"Evans, Ivan T","SOCI 145 - Violence and Society           (A)","SU09","33","13","92.3%","92.3%","7.73","B (3.25)","N/A"
"Evans, John Hyde","SOCI 154 - Religious Institutions/America (A)","SU09","25","13","84.6%","84.6%","6.81","B (3.08)","N/A"
"Jules-Rosette, Bennetta W.","SOCI 157 - Religion/Contemporary Society  (A)","SU09","13","7","100.0%","100.0%","4.21","A- (3.71)","N/A"
"Markovitz, Jonathan Paul","SOCI 162 - Popular Culture                (A)","SU09","38","14","85.7%","100.0%","5.50","B+ (3.43)","N/A"
"Goldman, Harvey Stern","SOCI 187E - The Sixties                    (A)","SU09","20","7","100.0%","100.0%","4.50","B (3.14)","N/A"
"Evans, Ivan T","SOCI 2 - The Study of Society           (A)","SU09","26","11","54.5%","72.7%","6.50","B+ (3.36)","N/A"
"Major, Ivan","SOCI 60 - Practice of Social Research    (A)","SU09","26","8","100.0%","100.0%","5.25","B+ (3.38)","N/A"
"Markovitz, Jonathan Paul","SOCL 1A  - The Study of Society           (A)","SU09","25","3","66.7%","100.0%","5.17","B+ (3.33)","N/A"
"Evans, Ivan T","SOCL 1B  - The Study of Society           (A)","SU09","26","11","54.5%","72.7%","6.50","B+ (3.36)","N/A"
"Major, Ivan","SOCL 60 - Practice of Social Research    (A)","SU09","26","8","100.0%","100.0%","5.25","B+ (3.38)","N/A"
"Goldman, Harvey Stern","SOCA 100 - Classical Sociological Theory  (A)","SP09","87","66","90.9%","100.0%","5.14","B+ (3.37)","B (3.19)"
"Kidder, Jeffrey Lowell","SOCA 104 - Fld Res:Meth/Participnt Observ (A)","SP09","21","17","61.5%","75.0%","4.13","B+ (3.47)","B+ (3.51)"
"Biernacki, Richard","SOCA 106M  - Holocaust Diaries              (A)","SP09","16","10","100.0%","100.0%","5.30","B+ (3.50)","N/A"
"Phillips, David P.","SOCA 109 - Analysis of Sociological Data  (A)","SP09","37","27","96.3%","96.3%","2.87","B+ (3.32)","B- (2.91)"
"Binder, Amy","SOCA 110A  - Qualitative Res/Educ Settings  (A)","SP09","16","15","93.3%","100.0%","7.97","B+ (3.64)","N/A"
"Nunn, Lisa M.","SOCB 112 - Social Psychology              (A)","SP09","107","40","97.5%","100.0%","4.40","B+ (3.40)","B (3.29)"
"Smith, Devon Y.","SOCB 113 - Sociology of the AIDS Epidemic (A)","SP09","111","80","92.2%","92.4%","2.98","B+ (3.42)","B (3.04)"
"Datnow, Amanda Lee","SOCB 117 - Language, Culture & Education  (A)","SP09","133","76","93.1%","100.0%","4.37","N/A","B+ (3.33)"
"Kidder, Jeffrey Lowell","SOCB 120S  - Spec Top/Cult,Lang&Soc Interac (A)","SP09","19","13","81.8%","100.0%","3.42","A- (3.92)","N/A"
"Phillips, David P.","SOCB 143 - Suicide                        (A)","SP09","85","64","92.1%","93.8%","2.66","A- (3.74)","B- (2.89)"
"Evans, Ivan T","SOCB 145 - Violence and Society           (A)","SP09","151","93","88.2%","86.0%","4.07","B (3.18)","B- (2.91)"
"Rona-Tas, Akos","SOCB 172 - Films And Society              (A)","SP09","132","81","87.5%","83.8%","3.22","B+ (3.32)","B (3.27)"
"Binder, Amy","SOCC 126 - Social Organization/Education  (A)","SP09","69","43","90.7%","93.0%","4.06","B+ (3.67)","B- (2.91)"
"Jacob-Almeida, Rachel","SOCC 139 - Socl Inequal:Class,Race,Gender (A)","SP09","112","47","87.2%","80.9%","3.73","B+ (3.33)","B (3.24)"
"Medvetz, Thomas Matthew","SOCC 148 - Political Sociology            (A)","SP09","52","32","93.8%","100.0%","3.81","B+ (3.63)","B (3.29)"
"Troutman, Philip P","SOCC 153 - Urban Sociology                (A)","SP09","74","54","71.2%","75.5%","3.61","B+ (3.36)","B (3.08)"
"Summers, Valerie R.","SOCC 159 - Spec Top/Soc/Organztns&Institn (A)","SP09","80","55","90.6%","90.7%","3.81","B+ (3.65)","B+ (3.33)"
"Thorpe, Charles Robert","SOCC 167 - Science and War                (A)","SP09","38","30","96.7%","93.3%","4.29","B+ (3.41)","B+ (3.41)"
"Biernacki, Richard","SOCD 178 - The Holocaust                  (A)","SP09","107","53","96.1%","96.1%","4.31","A- (3.71)","B (3.29)"
"Waisman, Carlos H.","SOCD 179 - Social Change                  (A)","SP09","51","24","86.4%","77.3%","5.54","B+ (3.50)","B+ (3.48)"
"McVey, Cristin M","SOCD 187 - African Societies Through Film (A)","SP09","100","71","91.2%","95.7%","2.98","B+ (3.55)","B+ (3.40)"
"Jules-Rosette, Bennetta W.","SOCD 188A  - Community&Social Change/Africa (A)","SP09","28","28","100.0%","100.0%","4.72","A- (3.96)","A- (3.83)"
"Rona-Tas, Akos","SOCE 192 - Senior Seminar in Sociology    (B)","SP09","16","15","93.3%","93.3%","1.64","A (4.00)","N/A"
"Goldman, Harvey Stern","SOCI 100 - Classical Sociological Theory  (A)","SP09","87","66","90.9%","100.0%","5.14","B+ (3.37)","B (3.19)"
"Kidder, Jeffrey Lowell","SOCI 104 - Fld Res:Meth/Participnt Observ (A)","SP09","21","17","61.5%","75.0%","4.13","B+ (3.47)","B+ (3.51)"
"Biernacki, Richard","SOCI 106M - Holocaust Diaries              (A)","SP09","16","10","100.0%","100.0%","5.30","B+ (3.50)","N/A"
"Phillips, David P.","SOCI 109 - Analysis of Sociological Data  (A)","SP09","37","27","96.3%","96.3%","2.87","B+ (3.32)","B- (2.91)"
"Binder, Amy","SOCI 110 - Qualitative Res/Educ Settings  (A)","SP09","16","15","93.3%","100.0%","7.97","B+ (3.64)","N/A"
"Nunn, Lisa M.","SOCI 112 - Social Psychology              (A)","SP09","107","40","97.5%","100.0%","4.40","B+ (3.40)","B (3.29)"
"Smith, Devon Y.","SOCI 113 - Sociology of the AIDS Epidemic (A)","SP09","111","80","92.2%","92.4%","2.98","B+ (3.42)","B (3.04)"
"Datnow, Amanda Lee","SOCI 117 - Language, Culture & Education  (A)","SP09","133","76","93.1%","100.0%","4.37","N/A","B+ (3.33)"
"Kidder, Jeffrey Lowell","SOCI 120T - Spec Top/Cult,Lang&Soc Interac (A)","SP09","19","13","81.8%","100.0%","3.42","A- (3.92)","N/A"
"Binder, Amy","SOCI 126 - Social Organization/Education  (A)","SP09","69","43","90.7%","93.0%","4.06","B+ (3.67)","B- (2.91)"
"Jacob-Almeida, Rachel","SOCI 139 - Socl Inequal:Class,Race,Gender (A)","SP09","112","47","87.2%","80.9%","3.73","B+ (3.33)","B (3.24)"
"Phillips, David P.","SOCI 143 - Suicide                        (A)","SP09","85","64","92.1%","93.8%","2.66","A- (3.74)","B- (2.89)"
"Evans, Ivan T","SOCI 145 - Violence and Society           (A)","SP09","151","93","88.2%","86.0%","4.07","B (3.18)","B- (2.91)"
"Medvetz, Thomas Matthew","SOCI 148 - Political Sociology            (A)","SP09","52","32","93.8%","100.0%","3.81","B+ (3.63)","B (3.29)"
"Troutman, Philip P","SOCI 153 - Urban Sociology                (A)","SP09","74","54","71.2%","75.5%","3.61","B+ (3.36)","B (3.08)"
"Summers, Valerie R.","SOCI 159 - Spec Top/Soc/Organztns&Institn (A)","SP09","80","55","90.6%","90.7%","3.81","B+ (3.65)","B+ (3.33)"
"Thorpe, Charles Robert","SOCI 167 - Science and War                (A)","SP09","38","30","96.7%","93.3%","4.29","B+ (3.41)","B+ (3.41)"
"Rona-Tas, Akos","SOCI 172 - Films And Society              (A)","SP09","132","81","87.5%","83.8%","3.22","B+ (3.32)","B (3.27)"
"Biernacki, Richard","SOCI 178 - The Holocaust                  (A)","SP09","107","53","96.1%","96.1%","4.31","A- (3.71)","B (3.29)"
"Waisman, Carlos H.","SOCI 179 - Social Change                  (A)","SP09","51","24","86.4%","77.3%","5.54","B+ (3.50)","B+ (3.48)"
"McVey, Cristin M","SOCI 187 - African Societies Through Film (A)","SP09","100","71","91.2%","95.7%","2.98","B+ (3.55)","B+ (3.40)"
"Jules-Rosette, Bennetta W.","SOCI 188E - Community&Social Change/Africa (A)","SP09","28","28","100.0%","100.0%","4.72","A- (3.96)","A- (3.83)"
"Rona-Tas, Akos","SOCI 192 - Senior Seminar in Sociology    (B)","SP09","16","15","93.3%","93.3%","1.64","A (4.00)","N/A"
"Martin, Isaac","SOCI 20 - Social Change/Modern World     (A)","SP09","190","115","67.5%","83.5%","4.17","B (3.27)","B- (2.92)"
"Waidzunas, Thomas John","SOCI 40 - Sociology/Health Care Issues   (A)","SP09","126","70","95.7%","91.2%","4.07","B+ (3.53)","B (3.17)"
"Blair-Loy, Mary","SOCI 87 - Freshman Seminar               (E)","SP09","10","8","100.0%","100.0%","1.00","A (4.00)","N/A"
"Martin, Isaac","SOCL 20 - Social Change/Modern World     (A)","SP09","190","115","67.5%","83.5%","4.17","B (3.27)","B- (2.92)"
"Waidzunas, Thomas John","SOCL 40 - Sociology/Health Care Issues   (A)","SP09","126","70","95.7%","91.2%","4.07","B+ (3.53)","B (3.17)"
"Blair-Loy, Mary","SOCL 87 - Freshman Seminar               (E)","SP09","10","8","100.0%","100.0%","1.00","A (4.00)","N/A"
"Jules-Rosette, Bennetta W.","SOCA 105 - Ethnographic Film: Media Meth  (A)","WI09","7","8","100.0%","100.0%","12.50","A (4.00)","N/A"
"Evans, John Hyde","SOCA 108A  - Survey Research Design         (A)","WI09","13","10","80.0%","100.0%","5.10","B (3.20)","N/A"
"Binder, Amy","SOCB 115 - Social Problems                (A)","WI09","33","24","86.4%","90.5%","4.83","B+ (3.36)","B- (2.94)"
"Arvaniti, Amalia","SOCB 118A  - Gender & Language in Society   (A)","WI09","138","92","94.5%","92.3%","3.85","N/A","B (3.21)"
"Smith, Devon Y.","SOCB 119 - Sexuality & Sexual Identities  (A)","WI09","168","103","98.0%","94.0%","3.57","B (3.24)","B (3.13)"
"Binder, Amy","SOCB 120S  - Spec Top/Cult,Lang&Soc Interac (A)","WI09","13","12","100.0%","100.0%","7.00","B+ (3.40)","N/A"
"Haydu, Jeffrey Miles","SOCB 137 - Sociology of Food              (A)","WI09","141","78","90.8%","94.7%","3.06","B+ (3.67)","B+ (3.41)"
"Medvetz, Thomas Matthew","SOCB 160 - Sociology of Culture           (A)","WI09","46","27","92.3%","100.0%","5.46","B+ (3.40)","B+ (3.32)"
"Ng, Kwai","SOCB 160L  - Law and Culture                (A)","WI09","47","27","88.5%","88.5%","4.57","B+ (3.44)","B (3.27)"
"Mehan, Hugh B.","SOCC 126 - Social Organization/Education  (A)","WI09","118","88","94.2%","97.7%","4.24","B+ (3.30)","B- (2.97)"
"Klatch, Rebecca","SOCC 129 - The Family                     (A)","WI09","169","77","100.0%","97.4%","4.39","B+ (3.36)","B- (2.93)"
"Skrentny, John David","SOCC 140F  - Law & the Workplace            (A)","WI09","99","71","93.9%","96.9%","4.21","B (3.27)","B (3.18)"
"Martin, Isaac","SOCC 152 - Soc Inequality & Public Policy (A)","WI09","94","62","87.1%","85.5%","3.98","B+ (3.53)","B (3.26)"
"Thorpe, Charles Robert","SOCC 168T  - Sociology of Technology        (A)","WI09","27","20","70.0%","75.0%","5.30","B (3.21)","B+ (3.33)"
"Haydu, Jeffrey Miles","SOCC 180 - Social Movemnts&Social Protest (A)","WI09","123","75","83.8%","87.8%","3.98","B+ (3.40)","B+ (3.31)"
"Klatch, Rebecca","SOCC 184 - Gender and Film                (A)","WI09","20","14","92.9%","92.9%","3.64","B+ (3.42)","B- (2.71)"
"Zamosc, Leon","SOCD 185 - Globalization & Social Develop (A)","WI09","100","61","85.7%","79.3%","3.75","B+ (3.45)","B (3.07)"
"Evans, Ivan T","SOCD 188J  - Change in Modern South Africa  (A)","WI09","112","58","96.6%","94.7%","3.73","B (3.13)","B- (2.83)"
"Jules-Rosette, Bennetta W.","SOCI 105 - Ethnographic Film: Media Meth  (A)","WI09","7","8","100.0%","100.0%","12.50","A (4.00)","N/A"
"Evans, John Hyde","SOCI 108 - Survey Research Design         (A)","WI09","13","10","80.0%","100.0%","5.10","B (3.20)","N/A"
"Binder, Amy","SOCI 115 - Social Problems                (A)","WI09","33","24","86.4%","90.5%","4.83","B+ (3.36)","B- (2.94)"
"Arvaniti, Amalia","SOCI 116 - Gender & Language in Society   (A)","WI09","138","92","94.5%","92.3%","3.85","N/A","B (3.21)"
"Smith, Devon Y.","SOCI 119 - Sexuality & Sexual Identities  (A)","WI09","168","103","98.0%","94.0%","3.57","B (3.24)","B (3.13)"
"Binder, Amy","SOCI 120T - Spec Top/Cult,Lang&Soc Interac (A)","WI09","13","12","100.0%","100.0%","7.00","B+ (3.40)","N/A"
"Mehan, Hugh B.","SOCI 126 - Social Organization/Education  (A)","WI09","118","88","94.2%","97.7%","4.24","B+ (3.30)","B- (2.97)"
"Klatch, Rebecca","SOCI 129 - The Family                     (A)","WI09","169","77","100.0%","97.4%","4.39","B+ (3.36)","B- (2.93)"
"Haydu, Jeffrey Miles","SOCI 137 - Sociology of Food              (A)","WI09","141","78","90.8%","94.7%","3.06","B+ (3.67)","B+ (3.41)"
"Skrentny, John David","SOCI 140F - Law & the Workplace            (A)","WI09","99","71","93.9%","96.9%","4.21","B (3.27)","B (3.18)"
"Martin, Isaac","SOCI 152 - Soc Inequality & Public Policy (A)","WI09","94","62","87.1%","85.5%","3.98","B+ (3.53)","B (3.26)"
"Medvetz, Thomas Matthew","SOCI 160 - Sociology of Culture           (A)","WI09","46","27","92.3%","100.0%","5.46","B+ (3.40)","B+ (3.32)"
"Ng, Kwai","SOCI 160E - Law and Culture                (A)","WI09","47","27","88.5%","88.5%","4.57","B+ (3.44)","B (3.27)"
"Thorpe, Charles Robert","SOCI 168T - Sociology of Technology        (A)","WI09","27","20","70.0%","75.0%","5.30","B (3.21)","B+ (3.33)"
"Thorpe, Charles Robert","SOCI 171 - Sociology of Technology        (A)","WI09","27","20","70.0%","75.0%","5.30","B (3.21)","B+ (3.33)"
"Haydu, Jeffrey Miles","SOCI 180 - Social Movemnts&Social Protest (A)","WI09","123","75","83.8%","87.8%","3.98","B+ (3.40)","B+ (3.31)"
"Klatch, Rebecca","SOCI 184 - Gender and Film                (A)","WI09","20","14","92.9%","92.9%","3.64","B+ (3.42)","B- (2.71)"
"Zamosc, Leon","SOCI 185 - Globalization & Social Develop (A)","WI09","100","61","85.7%","79.3%","3.75","B+ (3.45)","B (3.07)"
"Evans, Ivan T","SOCI 188J - Change in Modern South Africa  (A)","WI09","112","58","96.6%","94.7%","3.73","B (3.13)","B- (2.83)"
"Evans, Ivan T","SOCI 2 - The Study of Society           (A)","WI09","138","90","94.1%","95.3%","3.94","B+ (3.31)","B (3.04)"
"Van Rite, Eric Robert","SOCI 50 - Introduction to Law & Society  (A)","WI09","53","26","100.0%","100.0%","3.46","A- (3.73)","B (3.17)"
"Rona-Tas, Akos","SOCI 60 - Practice of Social Research    (A)","WI09","130","46","79.5%","81.8%","3.24","B (3.28)","B- (2.85)"
"Binder, Amy","SOCI 87 - Freshman Seminar               (A)","WI09","16","16","100.0%","100.0%","0.88","B+ (3.50)","N/A"
"Evans, Ivan T","SOCL 1B  - The Study of Society           (A)","WI09","138","90","94.1%","95.3%","3.94","B+ (3.31)","B (3.04)"
"Van Rite, Eric Robert","SOCL 50 - Introduction to Law & Society  (A)","WI09","53","26","100.0%","100.0%","3.46","A- (3.73)","B (3.17)"
