"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Metallo, Christian Michael","BENG 126B - Design Implmnt Informatcs BENG (A)","WI14","12","4","100.0%","100.0%","8.50","A (4.00)","N/A"
"Wang, Yingxiao","BENG 126B - Design Implmnt Informatcs BENG (A)","WI14","12","5","75.0%","75.0%","18.50","A (4.00)","N/A"
"Zhong, Sheng","BENG 126B - Design Implmnt Informatcs BENG (A)","WI14","12","4","66.7%","66.7%","6.50","N/A","N/A"
"Cauwenberghs, Gert","BENG 127B - Design Implmnt Molec.Syst BENG (A)","WI14","12","5","100.0%","100.0%","4.50","A (4.00)","N/A"
"Engler, Adam J.","BENG 127B - Design Implmnt Molec.Syst BENG (A)","WI14","12","5","100.0%","100.0%","0.50","A (4.00)","N/A"
"Huang, Xiaohua","BENG 130 - Molecular Physical Chemistry (A)","WI14","135","36","60.0%","34.3%","7.44","B (3.27)","B+ (3.33)"
"Subramaniam, Shankar","BENG 130 - Molecular Physical Chemistry (A)","WI14","134","35","71.9%","78.1%","7.63","B (3.23)","B+ (3.33)"
"Cabrales, Pedro","BENG 140A - Bioengineering Physiology (A)","WI14","68","28","85.7%","96.4%","9.14","B (3.18)","B+ (3.49)"
"Coleman, Todd Prentice","BENG 147B - Design Implmntatn Neural Engin (A)","WI14","12","3","100.0%","100.0%","7.50","B+ (3.50)","N/A"
"Mc Culloch, Andrew Douglas","BENG 148B - Design Implmntatn Cardiac BENG (A)","WI14","11","4","75.0%","100.0%","6.50","A (4.00)","N/A"
"Sah, Robert Lie-Yuan","BENG 161B - Biochemical Engineering (A)","WI14","49","19","83.3%","44.4%","7.91","B+ (3.53)","B (3.27)"
"Cauwenberghs, Gert","BENG 186B - Princpls/Bioinstrumentatn Desn (A)","WI14","57","22","90.9%","81.8%","11.26","B+ (3.40)","B+ (3.55)"
"Cabrales, Pedro","BENG 187C - BENG Design Proj:Implemntation (A)","WI14","77","23","87.0%","100.0%","5.93","A- (3.94)","A- (3.91)"
"Christman, Karen","BENG 191 - Senior Sem I: Professnl Issues (A)","WI14","8","4","100.0%","100.0%","1.50","A (4.00)","N/A"
"Hasty, Jeff M","BENG 2 - Intro Computer Prog & MATLAB (A)","WI14","28","12","90.9%","63.6%","3.95","B+ (3.64)","B+ (3.56)"
"Gough, David A.","BENG 87 - Freshman Seminar (A)","WI14","15","10","90.0%","90.0%","0.90","N/A","N/A"
"Engler, Adam J.","BENG 87 - Freshman Seminar (B)","WI14","14","10","100.0%","100.0%","0.50","N/A","N/A"
"Hall, David J","BENG 101 - Foundations/Biomedical Imaging (A)","FA13","84","47","72.3%","59.6%","6.37","B (3.18)","B (3.06)"
"Lal, Ratnesh","BENG 101 - Foundations/Biomedical Imaging (A)","FA13","83","49","77.6%","46.9%","6.58","B (3.13)","B (3.06)"
"Mc Culloch, Andrew Douglas","BENG 110 - Continuum Mechanics (A)","FA13","64","26","84.6%","96.2%","9.12","B (3.24)","B (3.11)"
"Schmid-Schoenbein, Geert W","BENG 110 - Continuum Mechanics (A)","FA13","64","27","88.5%","96.2%","9.27","B (3.27)","B (3.11)"
"Cabrales, Pedro","BENG 119A - Design Develop.in Biomechanics (A)","FA13","11","3","100.0%","100.0%","5.17","A (4.00)","N/A"
"Metallo, Christian Michael","BENG 126A - Design Dev Bioinformatics BENG (A)","FA13","12","5","75.0%","75.0%","5.50","A (4.00)","N/A"
"Wang, Yingxiao","BENG 126A - Design Dev Bioinformatics BENG (A)","FA13","12","3","100.0%","100.0%","10.50","A (4.00)","N/A"
"Zhong, Sheng","BENG 126A - Design Dev Bioinformatics BENG (A)","FA13","12","3","33.3%","33.3%","8.50","B (3.00)","N/A"
"Mc Culloch, Andrew Douglas","BENG 148A - Design Developmnt Cardiac BENG (A)","FA13","11","5","80.0%","80.0%","8.10","A (4.00)","N/A"
"Metallo, Christian Michael","BENG 161A - Bioreactor Engineering (B)","FA13","48","17","58.8%","70.6%","8.13","B (3.13)","B (3.20)"
"Mercola, Mark","BENG 162 - Biotechnology Laboratory (A)","FA13","49","16","100.0%","100.0%","7.97","A- (3.86)","A- (3.83)"
"Varghese, Shyni","BENG 162 - Biotechnology Laboratory (A)","FA13","49","17","100.0%","82.4%","7.50","A- (3.80)","A- (3.83)"
"Varghese, Shyni","BENG 166A - Cell and Tissue Engineering (A)","FA13","60","20","90.0%","75.0%","5.90","A- (3.74)","B+ (3.55)"
"Bafna, Vineet","BENG 182 - Biological Databases (A)","FA13","16","6","100.0%","100.0%","10.83","B+ (3.50)","N/A"
"Zhong, Sheng","BENG 183 - Applied Genomic Technologies (A)","FA13","36","10","62.5%","50.0%","3.50","A- (3.75)","A- (3.86)"
"Cabrales, Pedro","BENG 187B - BENG Design Project:Developmnt (A)","FA13","77","21","81.0%","95.2%","6.88","A- (3.94)","A- (3.91)"
"Sah, Robert Lie-Yuan","BENG 87 - Freshman Seminar (A)","FA13","18","14","84.6%","100.0%","2.35","A (4.00)","N/A"
"Mc Culloch, Andrew Douglas","BENG 87 - Freshman Seminar (B)","FA13","17","12","100.0%","100.0%","0.50","A (4.00)","N/A"
"Omens, Jeffrey Howard","BENG 87 - Freshman Seminar (B)","FA13","20","11","100.0%","100.0%","0.50","A (4.00)","N/A"
"Coleman, Todd Prentice","BENG 100 - Intro to Bioengineering Design (A)","SP13","152","61","70.7%","74.1%","9.69","B (3.04)","B (3.25)"
"Sah, Robert Lie-Yuan","BENG 103B - Bioengineering Mass Transfer (A)","SP13","93","29","64.3%","75.0%","9.21","B (3.20)","B (3.05)"
"Schmid-Schoenbein, Geert W","BENG 103B - Bioengineering Mass Transfer (A)","SP13","93","26","65.4%","88.5%","9.58","B (3.25)","B (3.05)"
"Engler, Adam J.","BENG 112B - Biomechanics II (A)","SP13","40","34","88.2%","94.1%","6.21","B+ (3.33)","B (3.11)"
"TSIMRING, LEV S","BENG 125 - Modeling & Computatio/Bioengr (A)","SP13","122","43","85.7%","85.7%","7.18","B (3.29)","B- (2.90)"
"Silva, Gabriel","BENG 140B - Bioengineering Physiology (A)","SP13","34","19","88.9%","100.0%","5.28","B+ (3.63)","B (3.14)"
"Zhang, Kun","BENG 160 - Chem & Molecular BENG Techniqs (A)","SP13","51","11","63.6%","72.7%","7.95","B+ (3.50)","B+ (3.43)"
"Wang, Yingxiao","BENG 168 - Biomolecular Engineering (A)","SP13","63","8","87.5%","87.5%","6.75","A- (3.71)","B+ (3.32)"
"Zhong, Sheng","BENG 168 - Biomolecular Engineering (A)","SP13","63","8","87.5%","87.5%","6.75","A- (3.71)","B+ (3.32)"
"Cabrales, Pedro","BENG 172 - Bioengineering Laboratory (A)","SP13","70","27","100.0%","100.0%","10.50","B+ (3.36)","B+ (3.37)"
"Omens, Jeffrey Howard","BENG 172 - Bioengineering Laboratory (A)","SP13","70","28","96.4%","100.0%","10.36","B+ (3.36)","B+ (3.37)"
"Christman, Karen","BENG 186A - Principles/Biomaterials Design (A)","SP13","160","126","88.9%","73.0%","6.31","B+ (3.35)","B- (2.99)"
"Watson, John Thomas","BENG 187A - BENG Design Project: Planning (A)","SP13","78","20","100.0%","95.0%","1.70","A (4.00)","A- (3.91)"
"Watson, John Thomas","BENG 187D - BENG Design Proj:Presentation (A)","SP13","127","37","100.0%","86.5%","3.01","A- (3.97)","A- (3.89)"
"Chien, Shu","BENG 1 - Introduction to Bioengineering (A)","WI13","146","60","93.3%","98.3%","1.84","A (4.00)","N/A"
"Watson, John Thomas","BENG 1 - Introduction to Bioengineering (A)","WI13","146","55","92.6%","98.1%","1.87","A (4.00)","N/A"
"Omens, Jeffrey Howard","BENG 109 - BENG Statics & Dynamics (A)","WI13","92","42","90.0%","95.0%","5.65","B+ (3.58)","B (3.14)"
"Lal, Ratnesh","BENG 112A - Biomechanics I (A)","WI13","41","18","72.2%","5.6%","4.50","B+ (3.65)","B (3.25)"
"Mc Culloch, Andrew Douglas","BENG 112A - Biomechanics I (A)","WI13","41","18","70.6%","100.0%","4.50","B+ (3.63)","B (3.25)"
"Micou, Melissa Kurtis","BENG 119B - Design Implmntatn Biomechanics (A)","WI13","30","7","71.4%","71.4%","10.83","A (4.00)","A- (3.98)"
"Watson, John Thomas","BENG 119B - Design Implmntatn Biomechanics (A)","WI13","30","7","85.7%","71.4%","10.50","A (4.00)","A- (3.98)"
"Metallo, Christian Michael","BENG 122A - Biosystems and Control (A)","WI13","48","19","78.9%","78.9%","5.97","B+ (3.44)","B (3.28)"
"Palsson, Bernhard O.","BENG 123 - Systems Biology & Bioenginring (A)","WI13","55","20","65.0%","65.0%","11.00","B (3.26)","B- (2.85)"
"Metallo, Christian Michael","BENG 126B - Design Implmnt Informatcs BENG (A)","WI13","11","4","100.0%","75.0%","7.50","A (4.00)","N/A"
"Palsson, Bernhard O.","BENG 126B - Design Implmnt Informatcs BENG (A)","WI13","11","3","100.0%","100.0%","9.50","A (4.00)","N/A"
"Christman, Karen","BENG 127B - Design Implmnt Molec.Syst BENG (A)","WI13","11","3","66.7%","66.7%","6.50","A (4.00)","N/A"
"Chien, Shu","BENG 129B - Design Implmnt Cell Systm BENG (A)","WI13","16","4","100.0%","100.0%","6.00","A (4.00)","N/A"
"Subramaniam, Shankar","BENG 130 - Molecular Physical Chemistry (B)","WI13","137","45","51.1%","66.7%","5.85","B (3.14)","B+ (3.33)"
"Varghese, Shyni","BENG 130 - Molecular Physical Chemistry (B)","WI13","137","45","48.9%","60.0%","6.11","B (3.17)","B+ (3.33)"
"Gough, David A.","BENG 139B - Design Implmntn Molecular BENG (A)","WI13","12","4","100.0%","100.0%","8.50","A (4.00)","N/A"
"Zhang, Kun","BENG 139B - Design Implmntn Molecular BENG (A)","WI13","12","4","100.0%","75.0%","4.50","A (4.00)","N/A"
"Cabrales, Pedro","BENG 140A - Bioengineering Physiology (A)","WI13","56","21","85.7%","90.5%","6.88","B+ (3.55)","B (3.07)"
"Cauwenberghs, Gert","BENG 147B - Design Implmntatn Neural Engin (A)","WI13","11","5","100.0%","80.0%","7.17","A- (3.75)","N/A"
"Schmid-Schoenbein, Geert W","BENG 147B - Design Implmntatn Neural Engin (A)","WI13","11","5","100.0%","100.0%","7.50","A- (3.75)","N/A"
"Silva, Gabriel","BENG 147B - Design Implmntatn Neural Engin (A)","WI13","11","5","100.0%","80.0%","5.50","A- (3.75)","N/A"
"Mc Culloch, Andrew Douglas","BENG 148B - Design Implmntatn Cardiac BENG (A)","WI13","9","5","80.0%","100.0%","7.50","A (4.00)","N/A"
"Metallo, Christian Michael","BENG 161B - Biochemical Engineering (A)","WI13","88","25","87.5%","70.8%","6.93","B+ (3.50)","B (3.15)"
"Sah, Robert Lie-Yuan","BENG 161B - Biochemical Engineering (A)","WI13","88","24","87.0%","87.0%","7.05","B+ (3.50)","B (3.15)"
"Cabrales, Pedro","BENG 179B - Design Implmnt Bioinstrumntatn (A)","WI13","12","3","100.0%","100.0%","6.50","B+ (3.67)","N/A"
"Pevzner, Pavel Arkadjevich","BENG 181 - Molecular Sequence Analysis (A)","WI13","17","7","85.7%","100.0%","12.50","C (2.14)","N/A"
"Cauwenberghs, Gert","BENG 186B - Princpls/Bioinstrumentatn Desn (A)","WI13","84","40","48.7%","46.2%","14.55","B (3.22)","B (3.27)"
"Intaglietta, Marcos","BENG 187C - BENG Design Proj:Implemntation (A)","WI13","127","34","85.3%","70.6%","4.70","A- (3.92)","A- (3.89)"
"Watson, John Thomas","BENG 187C - BENG Design Proj:Implemntation (A)","WI13","127","34","82.4%","85.3%","4.91","A- (3.92)","A- (3.89)"
"Watson, John Thomas","BENG 191 - Senior Sem I: Professnl Issues (A)","WI13","14","6","100.0%","100.0%","3.30","N/A","N/A"
"Varghese, Shyni","BENG 87 - Freshman Seminar (A)","WI13","12","6","80.0%","100.0%","0.50","N/A","N/A"
"Hall, David J","BENG 101 - Foundations/Biomedical Imaging (A)","FA12","48","36","79.4%","61.8%","4.80","B+ (3.44)","B+ (3.43)"
"Lal, Ratnesh","BENG 101 - Foundations/Biomedical Imaging (A)","FA12","48","41","84.6%","79.5%","4.50","B+ (3.42)","B+ (3.43)"
"Schmid-Schoenbein, Geert W","BENG 110 - Continuum Mechanics (A)","FA12","48","26","82.6%","95.7%","7.72","B+ (3.45)","B (3.08)"
"Micou, Melissa Kurtis","BENG 119A - Design Develop.in Biomechanics (A)","FA12","31","10","100.0%","100.0%","6.79","A- (3.83)","A- (3.75)"
"Watson, John Thomas","BENG 119A - Design Develop.in Biomechanics (A)","FA12","31","7","100.0%","100.0%","7.83","B+ (3.67)","A- (3.75)"
"Chien, Shu","BENG 129A - Design Develp.Cell System BENG (A)","FA12","16","3","100.0%","100.0%","4.50","A (4.00)","N/A"
"Gough, David A.","BENG 139A - Design Develpmt Molecular BENG (A)","FA12","12","4","100.0%","100.0%","9.17","A (4.00)","N/A"
"Zhang, Kun","BENG 139A - Design Develpmt Molecular BENG (A)","FA12","12","3","100.0%","66.7%","7.83","A (4.00)","N/A"
"Huang, Xiaohua","BENG 161A - Bioreactor Engineering (A)","FA12","86","22","83.3%","44.4%","7.06","B+ (3.39)","B+ (3.55)"
"Micou, Melissa Kurtis","BENG 162 - Biotechnology Laboratory (A)","FA12","87","20","93.8%","93.8%","7.13","B+ (3.38)","B+ (3.60)"
"Micou, Melissa Kurtis","BENG 166A - Cell and Tissue Engineering (A)","FA12","99","21","100.0%","88.2%","6.15","B (3.25)","B+ (3.52)"
"Cabrales, Pedro","BENG 179A - Design Develop.Bioinstrumntatn (A)","FA12","12","5","100.0%","100.0%","7.50","B+ (3.67)","N/A"
"Bafna, Vineet","BENG 182 - Biological Databases (A)","FA12","13","3","100.0%","100.0%","10.50","C+ (2.67)","N/A"
"Ideker, Trey","BENG 183 - Applied Genomic Technologies (A)","FA12","21","12","90.9%","90.9%","6.68","B+ (3.55)","B+ (3.44)"
"Micou, Melissa Kurtis","BENG 187B - BENG Design Project:Developmnt (A)","FA12","128","24","100.0%","100.0%","7.10","A- (3.89)","A- (3.89)"
"Christman, Karen","BENG 87 - Freshman Seminar (A)","FA12","18","8","87.5%","87.5%","1.50","A (4.00)","N/A"
"Mc Culloch, Andrew Douglas","BENG 87 - Freshman Seminar (B)","FA12","20","11","77.8%","100.0%","0.50","A (4.00)","N/A"
"Omens, Jeffrey Howard","BENG 87 - Freshman Seminar (B)","FA12","20","9","62.5%","87.5%","0.50","A (4.00)","N/A"
"Schmid-Schoenbein, Geert W","BENG 87 - Freshman Seminar (C)","FA12","20","11","80.0%","100.0%","3.10","A (4.00)","N/A"
"Masuda, Koichi","BENG 87 - Freshman Seminar (D)","FA12","19","10","80.0%","90.0%","1.10","N/A","N/A"
"Sah, Robert Lie-Yuan","BENG 87 - Freshman Seminar (D)","FA12","19","10","66.7%","100.0%","1.61","N/A","N/A"
"Micou, Melissa Kurtis","BENG 100   - Intro to Bioengineering Design (A)","SP12","119","58","86.2%","79.3%","5.09","B+ (3.55)","B (3.16)"
"Gough, David A.","BENG 103B  - Bioengineering Mass Transfer   (A)","SP12","135","52","74.5%","60.8%","8.74","B (3.04)","B (3.26)"
"Sah, Robert Lie-Yuan","BENG 103B  - Bioengineering Mass Transfer   (A)","SP12","135","46","75.0%","72.1%","8.59","B (3.04)","B (3.26)"
"Engler, Adam J.","BENG 112B  - Biomechanics II                (A)","SP12","82","50","98.0%","93.9%","8.82","B+ (3.42)","B- (2.97)"
"Hasty, Jeff M","BENG 125   - Modeling & Computatio/Bioengr  (A)","SP12","144","64","79.7%","93.8%","10.21","B (3.22)","B- (2.98)"
"Coleman, Todd Prentice","BENG 134   - Measurements/Stats/Probability (A)","SP12","8","3","100.0%","100.0%","9.83","B (3.00)","N/A"
"Silva, Gabriel","BENG 140B  - Bioengineering Physiology      (A)","SP12","38","15","84.6%","92.3%","5.79","B (3.21)","B- (2.92)"
"Zhang, Kun","BENG 160   - Chem & Molecular BENG Techniqs (A)","SP12","88","26","80.0%","80.0%","7.27","B+ (3.36)","B+ (3.43)"
"Metallo, Christian Michael","BENG 168   - Biomolecular Engineering       (A)","SP12","88","21","85.0%","65.0%","5.17","B (3.22)","B+ (3.42)"
"Sah, Robert Lie-Yuan","BENG 168   - Biomolecular Engineering       (A)","SP12","88","20","80.0%","85.0%","5.60","B (3.22)","B+ (3.42)"
"Cabrales, Pedro","BENG 172   - Bioengineering Laboratory      (A)","SP12","83","32","86.7%","83.3%","11.25","B (3.29)","B+ (3.33)"
"Omens, Jeffrey Howard","BENG 172   - Bioengineering Laboratory      (A)","SP12","83","31","86.7%","93.3%","11.60","B (3.29)","B+ (3.33)"
"Christman, Karen","BENG 186A  - Principles/Biomaterials Design (A)","SP12","176","121","86.6%","86.6%","7.57","B (3.21)","B- (2.89)"
"Watson, John Thomas","BENG 187A  - BENG Design Project: Planning  (A)","SP12","130","34","94.1%","88.2%","0.91","A- (3.96)","A (4.00)"
"Watson, John Thomas","BENG 187D  - BENG Design Proj:Presentation  (A)","SP12","133","57","96.4%","96.4%","3.43","A- (3.83)","A- (3.88)"
"Engler, Adam J.","BENG 87   - Freshman Seminar               (A)","SP12","7","5","100.0%","100.0%","0.90","N/A","N/A"
"Chien, Shu","BENG 1   - Introduction to Bioengineering (A)","WI12","158","66","89.2%","95.4%","2.28","A (4.00)","N/A"
"Watson, John Thomas","BENG 1   - Introduction to Bioengineering (A)","WI12","158","64","89.1%","90.6%","2.47","A (4.00)","N/A"
"Micou, Melissa Kurtis","BENG 109   - BENG Statics & Dynamics        (A)","WI12","72","36","80.0%","68.6%","5.56","B+ (3.44)","B- (2.92)"
"Mc Culloch, Andrew Douglas","BENG 112A  - Biomechanics I                 (A)","WI12","84","36","85.7%","82.9%","8.67","B+ (3.53)","B+ (3.36)"
"Cabrales, Pedro","BENG 119B  - Design Implmntatn Biomechanics (A)","WI12","22","6","100.0%","75.0%","10.10","A (4.00)","B+ (3.61)"
"Gough, David A.","BENG 122A  - Biosystems and Control         (A)","WI12","63","31","71.0%","56.7%","8.05","B (3.00)","B- (2.83)"
"Hasty, Jeff M","BENG 122A  - Biosystems and Control         (A)","WI12","63","31","74.2%","93.5%","7.73","B (3.00)","B- (2.83)"
"Palsson, Bernhard O.","BENG 123   - Systems Biology & Bioenginring (A)","WI12","102","44","81.8%","77.3%","10.23","B+ (3.55)","B (3.16)"
"Engler, Adam J.","BENG 129B  - Design Implmnt Cell Systm BENG (A)","WI12","20","3","100.0%","100.0%","7.17","A (4.00)","A- (3.80)"
"Varghese, Shyni","BENG 130   - Molecular Physical Chemistry   (A)","WI12","116","56","58.9%","35.7%","8.32","B- (2.94)","C+ (2.70)"
"Schmid-Schoenbein, Geert W","BENG 139B  - Design Implmntn Molecular BENG (A)","WI12","24","7","100.0%","100.0%","12.21","A (4.00)","A- (3.93)"
"Cabrales, Pedro","BENG 140A  - Bioengineering Physiology      (A)","WI12","47","19","94.4%","100.0%","7.13","B+ (3.50)","B- (2.78)"
"Silva, Gabriel","BENG 147B  - Design Implmntatn Neural Engin (A)","WI12","14","4","100.0%","100.0%","13.50","A- (3.75)","N/A"
"Subramaniam, Shankar","BENG 148B  - Design Implmntatn Cardiac BENG (A)","WI12","15","9","100.0%","87.5%","11.83","A- (3.75)","N/A"
"Metallo, Christian Michael","BENG 161B  - Biochemical Engineering        (A)","WI12","81","30","60.0%","73.3%","8.83","B+ (3.30)","B (3.29)"
"Sah, Robert Lie-Yuan","BENG 161B  - Biochemical Engineering        (A)","WI12","81","28","60.7%","60.7%","8.43","B+ (3.30)","B (3.29)"
"Varghese, Shyni","BENG 169B  - Design Implmntatn Tissue Engin (A)","WI12","18","5","100.0%","100.0%","8.10","A- (3.80)","N/A"
"Gough, David A.","BENG 179B  - Design Implmnt Bioinstrumntatn (A)","WI12","17","4","75.0%","75.0%","7.00","A (4.00)","N/A"
"Pevzner, Pavel Arkadjevich","BENG 181   - Molecular Sequence Analysis    (A)","WI12","12","8","87.5%","87.5%","10.00","B+ (3.63)","N/A"
"Pevzner, Pavel Arkadjevich","BENG 181   - Molecular Sequence Analysis    (A)","WI12","5","3","100.0%","100.0%","12.50","B (3.00)","N/A"
"Cauwenberghs, Gert","BENG 186B  - Princpls/Bioinstrumentatn Desn (A)","WI12","83","38","84.2%","73.0%","11.39","B (3.16)","B (3.24)"
"Micou, Melissa Kurtis","BENG 187C  - BENG Design Proj:Implemntation (A)","WI12","133","48","87.2%","95.7%","6.71","A- (3.76)","A- (3.88)"
"Watson, John Thomas","BENG 191   - Senior Sem I: Professnl Issues (A)","WI12","37","10","88.9%","77.8%","3.61","A (4.00)","B+ (3.68)"
"Christman, Karen","BENG 87   - Freshman Seminar               (A)","WI12","15","10","100.0%","100.0%","0.50","A (4.00)","N/A"
"Gough, David A.","BENG 87   - Freshman Seminar               (B)","WI12","16","11","72.7%","72.7%","1.05","A (4.00)","N/A"
"Hall, David J","BENG 101   - Foundations/Biomedical Imaging (A)","FA11","48","39","86.5%","75.7%","6.29","B+ (3.54)","B+ (3.32)"
"Lal, Ratnesh","BENG 101   - Foundations/Biomedical Imaging (A)","FA11","48","42","95.2%","85.7%","5.83","B+ (3.54)","B+ (3.32)"
"Schmid-Schoenbein, Geert W","BENG 110   - Continuum Mechanics            (A)","FA11","82","49","78.7%","87.2%","8.09","B+ (3.31)","B (3.16)"
"Cabrales, Pedro","BENG 119A  - Design Develop.in Biomechanics (A)","FA11","22","3","100.0%","100.0%","9.50","A (4.00)","B+ (3.58)"
"Sah, Robert Lie-Yuan","BENG 119A  - Design Develop.in Biomechanics (A)","FA11","22","3","100.0%","100.0%","7.50","A (4.00)","B+ (3.58)"
"Zhang, Kun","BENG 129A  - Design Develp.Cell System BENG (A)","FA11","19","3","100.0%","100.0%","7.17","B (3.00)","N/A"
"Hasty, Jeff M","BENG 139A  - Design Develpmt Molecular BENG (A)","FA11","24","7","100.0%","80.0%","8.10","A (4.00)","B+ (3.62)"
"Schmid-Schoenbein, Geert W","BENG 139A  - Design Develpmt Molecular BENG (A)","FA11","24","8","100.0%","83.3%","10.17","A (4.00)","B+ (3.62)"
"Cauwenberghs, Gert","BENG 147A  - Design Develpmnt in Neural Eng (A)","FA11","14","3","100.0%","100.0%","10.50","B+ (3.67)","N/A"
"Silva, Gabriel","BENG 147A  - Design Develpmnt in Neural Eng (A)","FA11","14","3","100.0%","100.0%","16.50","B+ (3.67)","N/A"
"Mc Culloch, Andrew Douglas","BENG 148A  - Design Developmnt Cardiac BENG (A)","FA11","15","5","100.0%","100.0%","7.30","A- (3.80)","N/A"
"Huang, Xiaohua","BENG 161A  - Bioreactor Engineering         (A)","FA11","82","31","86.7%","73.3%","8.44","B+ (3.39)","B+ (3.39)"
"Micou, Melissa Kurtis","BENG 162   - Biotechnology Laboratory       (A)","FA11","79","28","92.9%","96.4%","7.79","B+ (3.61)","B+ (3.51)"
"Micou, Melissa Kurtis","BENG 166A  - Cell and Tissue Engineering    (A)","FA11","103","33","93.9%","90.9%","8.74","B+ (3.59)","B (3.15)"
"Christman, Karen","BENG 169A  - Design Developmnt Tissue Engin (A)","FA11","19","4","100.0%","66.7%","7.17","B+ (3.50)","N/A"
"Varghese, Shyni","BENG 169A  - Design Developmnt Tissue Engin (A)","FA11","19","3","100.0%","100.0%","6.50","B+ (3.50)","N/A"
"Gough, David A.","BENG 179A  - Design Develop.Bioinstrumntatn (A)","FA11","19","3","100.0%","100.0%","10.50","A (4.00)","N/A"
"Lal, Ratnesh","BENG 179A  - Design Develop.Bioinstrumntatn (A)","FA11","19","5","100.0%","100.0%","8.90","A (4.00)","N/A"
"Bafna, Vineet","BENG 182   - Biological Databases           (A)","FA11","14","3","100.0%","66.7%","7.83","B (3.00)","N/A"
"Bafna, Vineet","BENG 182   - Biological Databases           (A)","FA11","12","6","100.0%","100.0%","14.17","C+ (2.33)","N/A"
"Ideker, Trey","BENG 183   - Applied Genomic Technologies   (A)","FA11","21","13","100.0%","100.0%","6.96","B (3.25)","B+ (3.53)"
"Micou, Melissa Kurtis","BENG 187B  - BENG Design Project:Developmnt (A)","FA11","133","42","92.9%","83.3%","7.98","B+ (3.65)","A- (3.88)"
"Mc Culloch, Andrew Douglas","BENG 87   - Freshman Seminar               (A)","FA11","17","10","90.0%","90.0%","0.50","A (4.00)","N/A"
"Christman, Karen","BENG 87   - Freshman Seminar               (B)","FA11","20","12","91.7%","100.0%","0.67","A (4.00)","N/A"
"Wagner, Peter D.","BENG 104GS - Physiology of Human Endur/Exer (A)","S211","28","22","100.0%","100.0%","7.45","B+ (3.50)","B+ (3.52)"
"Wagner, Peter D.","BENG 105GS - Performnce Sci/Austral Inst Sp (A)","S211","28","22","100.0%","100.0%","6.23","A- (3.70)","B (3.17)"
"Micou, Melissa Kurtis","BENG 100   - Introduction to Bioengineering (A)","SP11","196","83","73.5%","71.1%","5.17","B (3.29)","B (3.15)"
"Watson, John Thomas","BENG 100   - Introduction to Bioengineering (A)","SP11","196","70","80.9%","69.1%","5.05","B (3.29)","B (3.15)"
"Gough, David A.","BENG 103B  - Bioengineering Mass Transfer   (A)","SP11","143","77","51.3%","35.5%","9.51","B- (2.91)","B (3.17)"
"Sah, Robert Lie-Yuan","BENG 103B  - Bioengineering Mass Transfer   (A)","SP11","143","72","55.7%","60.9%","9.39","B- (2.91)","B (3.17)"
"Engler, Adam J.","BENG 112B  - Biomechanics                   (A)","SP11","105","90","87.8%","94.4%","9.56","B (3.15)","B- (2.90)"
"Hasty, Jeff M","BENG 125   - Modeling & Computatio/Bioengr  (A)","SP11","77","32","96.8%","96.7%","9.27","B (3.28)","B+ (3.51)"
"Silva, Gabriel","BENG 140B  - Bioengineering Physiology      (A)","SP11","61","37","97.2%","94.4%","5.85","B (3.11)","B- (2.71)"
"Sung, Lanping Amy","BENG 160   - Chem & Molecular BENG Techniqs (A)","SP11","84","29","96.3%","92.6%","8.81","A- (3.75)","B+ (3.70)"
"Zhang, Kun","BENG 160   - Chem & Molecular BENG Techniqs (A)","SP11","84","31","93.5%","87.1%","8.89","A- (3.75)","B+ (3.70)"
"Sung, Lanping Amy","BENG 168   - Biomolecular Engineering       (B)","SP11","83","29","86.2%","75.9%","5.60","B+ (3.44)","B+ (3.34)"
"Cabrales, Pedro","BENG 172   - Bioengineering Laboratory      (A)","SP11","117","56","91.1%","96.4%","11.79","B+ (3.41)","B+ (3.38)"
"Omens, Jeffrey Howard","BENG 172   - Bioengineering Laboratory      (A)","SP11","117","57","93.0%","96.5%","11.50","B+ (3.41)","B+ (3.38)"
"Bandeira, Nuno Filipe Cabrita","BENG 181   - Molecular Sequence Analysis    (A)","SP11","21","12","66.7%","41.7%","11.90","N/A","C+ (2.35)"
"Christman, Karen","BENG 186A  - Principles/Biomaterials Design (A)","SP11","136","106","89.5%","89.4%","7.74","B (3.25)","B- (2.91)"
"Watson, John Thomas","BENG 187A  - BENG Design Project: Planning  (A)","SP11","138","56","96.4%","96.4%","1.85","A- (3.89)","A- (3.70)"
"Watson, John Thomas","BENG 187D  - BENG Design Proj:Presentation  (A)","SP11","74","28","88.9%","92.6%","3.02","A- (3.92)","A- (3.71)"
"Lieber, Richard L","BENG 87   - Freshman Seminar               (A)","SP11","20","15","100.0%","93.3%","0.63","A (4.00)","N/A"
"Chien, Shu","BENG 1   - Introduction to Bioengineering (A)","WI11","192","111","83.8%","90.9%","2.24","A (4.00)","N/A"
"Watson, John Thomas","BENG 1   - Introduction to Bioengineering (A)","WI11","192","107","81.1%","90.6%","2.25","A (4.00)","N/A"
"Micou, Melissa Kurtis","BENG 109   - BENG Statics & Dynamics        (A)","WI11","103","51","88.0%","64.0%","6.66","B+ (3.40)","B- (2.80)"
