"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Lecusay, Robert A.","COMT 115 - Media&Design/Soc Lrn Contexts  (A)","WI10","21","6","100.0%","100.0%","5.17","B+ (3.67)","B+ (3.69)"
"Marcello, Angelica","COMT 116 - Practicum in Child Development (A)","WI10","38","13","72.7%","81.8%","6.32","B+ (3.62)","B (3.22)"
"Martinico, Daniel J","COMT 120 - Documentary Sketchbook         (A)","WI10","20","6","100.0%","100.0%","4.83","B+ (3.67)","B+ (3.65)"
"Moore, Kelli D.","COMT 125 - Representing Communication     (A)","WI10","11","4","100.0%","100.0%","2.50","A (4.00)","N/A"
"Hernandez, Ariana","COSF 100 - Intro/Communication/Soc Force  (A)","WI10","297","106","53.8%","8.7%","6.56","B (3.15)","B (3.01)"
"McMurria, John","COSF 129 - Television and Citizenship     (A)","WI10","78","42","95.2%","95.2%","4.12","B+ (3.49)","B (3.20)"
"Ellis, Ryan Nelson","COSF 139 - Law,Comm&Freedom of Expression (A)","WI10","20","5","40.0%","80.0%","5.30","C+ (2.60)","B- (2.94)"
"Ellis, Ryan Nelson","COSF 139A  - Law,Comm&Freedom of Expression (A)","WI10","20","5","40.0%","80.0%","5.30","C+ (2.60)","B- (2.94)"
"Roudakova, Natalia","COSF 175 - Adv Topics/Comm Social Force   (A)","WI10","26","14","92.9%","100.0%","5.64","B+ (3.62)","B+ (3.56)"
"Boateng, Boatema","COSF 185 - Gender,Labor&Cult/Global Econ  (A)","WI10","41","23","78.3%","78.3%","8.59","B+ (3.43)","B (3.03)"
"Goldwasser, Michele A.","COCU 130 - Tourism: Globl Industry&Cult   (A)","FA09","100","46","67.4%","73.3%","3.76","B+ (3.49)","B (3.10)"
"Zilberg, Elana","COCU 144 - Globalization of Culture&Comm  (A)","FA09","78","40","77.5%","77.5%","4.80","B+ (3.44)","B- (2.91)"
"Mukerji, Chandra","COCU 162 - Popular Culture                (A)","FA09","96","56","76.4%","87.0%","4.46","B+ (3.31)","B- (2.95)"
"Young, Naomi","COCU 175 - Adv Topics/Communication Cult  (A)","FA09","58","34","80.6%","43.8%","4.06","A- (3.75)","B (3.25)"
"Schwartz, Hillel","COCU 175 - Adv Topics/Communication Cult  (B)","FA09","34","28","57.1%","64.3%","5.31","B (3.07)","B- (2.79)"
"Markovitz, Jonathan Paul","COCU 175 - Adv Topics/Communication Cult  (C)","FA09","31","27","92.3%","84.6%","4.94","B+ (3.67)","B (3.02)"
"Boateng, Boatema","COGN 150 - Required Senior Seminar        (A)","FA09","27","20","100.0%","100.0%","4.85","B+ (3.59)","B+ (3.64)"
"Cole, Michael","COGN 150 - Required Senior Seminar        (B)","FA09","22","18","88.9%","94.4%","3.68","B+ (3.59)","B+ (3.53)"
"Goldfarb, Brian","COGN 150 - Required Senior Seminar        (C)","FA09","25","23","90.9%","95.5%","3.11","A- (3.73)","B+ (3.64)"
"Alac, Morana","COGN 191A  - Honors Seminar/Communication   (A)","FA09","15","13","92.3%","100.0%","8.96","A- (3.92)","N/A"
"Govil, Nitin","COGN 20 - Introduction to Communication  (A)","FA09","300","198","94.9%","94.4%","5.47","B+ (3.47)","B (3.01)"
"Brown, Barry A.","COHI 100 - Intro/Communicatn & Individual (A)","FA09","282","148","91.0%","97.2%","3.71","B+ (3.59)","B (3.07)"
"Vasquez, Olga A.","COHI 115 - Education & Global Citizenship (A)","FA09","57","53","50.0%","46.2%","3.07","B+ (3.50)","B+ (3.44)"
"Goldwasser, Michele A.","COHI 175 - Advanced Topics/Communication  (A)","FA09","104","60","89.8%","90.0%","3.37","B+ (3.65)","B (3.15)"
"FELDMAN, HEIDI C","COHI 175 - Advanced Topics/Communication  (B)","FA09","56","34","75.8%","83.3%","5.15","B+ (3.37)","B (3.17)"
"Govil, Nitin","COMM 10 - Introduction to Communication  (A)","FA09","300","198","94.9%","94.4%","5.47","B+ (3.47)","B (3.01)"
"Brown, Barry A.","COMM 100A - Intro/Communicatn & Individual (A)","FA09","282","148","91.0%","97.2%","3.71","B+ (3.59)","B (3.07)"
"Lecusay, Robert A.","COMM 102C - Media&Design/Soc Lrn Contexts  (A)","FA09","22","16","93.3%","100.0%","4.88","A- (3.88)","N/A"
"Marcello, Angelica","COMM 102D - Practicum in Child Development (A)","FA09","40","20","65.0%","45.0%","5.00","B (3.15)","N/A"
"Hastert, Wolfgang","COMM 102M - Studio/TV                      (A)","FA09","23","17","100.0%","100.0%","3.91","A- (3.81)","A- (3.76)"
"Roudakova, Natalia","COMM 104E - Comparatv Media Systems:Europe (A)","FA09","50","21","65.0%","95.0%","4.31","B+ (3.67)","B (3.22)"
"Kozak, Nadine I.","COMM 105T - History/US Telecommunications  (A)","FA09","56","32","78.1%","93.8%","4.44","B (3.03)","C+ (2.70)"
"Goldwasser, Michele A.","COMM 106G - Tourism: Globl Industry&Cult   (A)","FA09","100","46","67.4%","73.3%","3.76","B+ (3.49)","B (3.10)"
"Mukerji, Chandra","COMM 111G - Popular Culture                (A)","FA09","96","56","76.4%","87.0%","4.46","B+ (3.31)","B- (2.95)"
"Montoya, Ivonne Patricia","COMM 120I - Social Issues Media Production (A)","FA09","16","13","92.3%","92.3%","5.58","A- (3.77)","N/A"
"Calbreath, Dean","COMM 120N - News Media Workshop            (A)","FA09","39","24","91.7%","91.7%","3.75","B+ (3.63)","B+ (3.44)"
"Moore, Kelli D.","COMM 121 - Representing Communication     (A)","FA09","7","6","100.0%","100.0%","4.17","B+ (3.67)","N/A"
"Vasquez, Olga A.","COMM 128 - Education & Global Citizenship (A)","FA09","57","53","50.0%","46.2%","3.07","B+ (3.50)","B+ (3.44)"
"Harris, Chad V","COMM 132 - Adv Topics/Comm Social Force   (A)","FA09","64","32","80.0%","90.0%","3.53","B+ (3.50)","B- (2.93)"
"Markovitz, Jonathan Paul","COMM 132 - Adv Topics/Comm Social Force   (B)","FA09","50","37","94.4%","94.4%","4.07","B+ (3.52)","B (3.16)"
"Young, Naomi","COMM 146 - Adv Topics/Communication Cult  (A)","FA09","58","34","80.6%","43.8%","4.06","A- (3.75)","B (3.25)"
"Schwartz, Hillel","COMM 146 - Adv Topics/Communication Cult  (B)","FA09","34","28","57.1%","64.3%","5.31","B (3.07)","B- (2.79)"
"Markovitz, Jonathan Paul","COMM 146 - Adv Topics/Communication Cult  (C)","FA09","31","27","92.3%","84.6%","4.94","B+ (3.67)","B (3.02)"
"Gates, Kelly","COMM 166 - Surveillance, Media & Risk Soc (A)","FA09","94","70","97.1%","100.0%","3.50","B+ (3.60)","B (3.24)"
"Goldwasser, Michele A.","COMM 172 - Advanced Topics/Communication  (A)","FA09","104","60","89.8%","90.0%","3.37","B+ (3.65)","B (3.15)"
"FELDMAN, HEIDI C","COMM 172 - Advanced Topics/Communication  (B)","FA09","56","34","75.8%","83.3%","5.15","B+ (3.37)","B (3.17)"
"Alac, Morana","COMM 196A - Honors Seminar/Communication   (A)","FA09","15","13","92.3%","100.0%","8.96","A- (3.92)","N/A"
"Martinico, Daniel J","COMT 100 - Non-Linear Digital Editing     (A)","FA09","20","17","100.0%","100.0%","7.79","A- (3.71)","B+ (3.43)"
"Hastert, Wolfgang","COMT 104 - Studio/TV                      (A)","FA09","23","17","100.0%","100.0%","3.91","A- (3.81)","A- (3.76)"
"Calbreath, Dean","COMT 110 - News Media Workshop            (A)","FA09","39","24","91.7%","91.7%","3.75","B+ (3.63)","B+ (3.44)"
"Lecusay, Robert A.","COMT 115 - Media&Design/Soc Lrn Contexts  (A)","FA09","22","16","93.3%","100.0%","4.88","A- (3.88)","B+ (3.30)"
"Marcello, Angelica","COMT 116 - Practicum in Child Development (A)","FA09","40","20","65.0%","45.0%","5.00","B (3.15)","B (3.11)"
"Laub, Linda L","COMT 120 - Documentary Sketchbook         (A)","FA09","15","11","87.5%","77.8%","7.70","A- (3.70)","N/A"
"Montoya, Ivonne Patricia","COMT 122 - Social Issues Media Production (A)","FA09","16","13","92.3%","92.3%","5.58","A- (3.77)","N/A"
"Moore, Kelli D.","COMT 125 - Representing Communication     (A)","FA09","7","6","100.0%","100.0%","4.17","B+ (3.67)","N/A"
"Anderson, Gary W","COMT 175 - Adv Topics/Comm: Media Methods (A)","FA09","20","19","94.4%","94.4%","3.06","A- (3.72)","B (3.16)"
"Minson, Jeffrey P.","COSF 134 - Communication,Politics&Citizen (A)","FA09","56","43","66.7%","71.4%","3.80","B+ (3.39)","B (3.26)"
"Roudakova, Natalia","COSF 140B  - Comparatv Media Systems:Europe (A)","FA09","50","21","65.0%","95.0%","4.31","B+ (3.67)","B (3.22)"
"Kozak, Nadine I.","COSF 141 - History/US Telecommunications  (A)","FA09","56","32","78.1%","93.8%","4.44","B (3.03)","C+ (2.70)"
"Harris, Chad V","COSF 175 - Adv Topics/Comm Social Force   (A)","FA09","64","32","80.0%","90.0%","3.53","B+ (3.50)","B- (2.93)"
"Markovitz, Jonathan Paul","COSF 175 - Adv Topics/Comm Social Force   (B)","FA09","50","37","94.4%","94.4%","4.07","B+ (3.52)","B (3.16)"
"Gates, Kelly","COSF 182 - Surveillance, Media & Risk Soc (A)","FA09","94","70","97.1%","100.0%","3.50","B+ (3.60)","B (3.24)"
"Benin, David J.","COCU 100 - Intro/Communication & Culture  (A)","SU09","47","24","91.7%","95.8%","6.08","B+ (3.42)","N/A"
"McKenna, Denise","COCU 125 - How to Read a Film             (A)","SU09","30","14","100.0%","78.6%","4.21","B+ (3.57)","N/A"
"Goldwasser, Michele A.","COCU 132 - Gender and Media               (A)","SU09","26","9","77.8%","77.8%","5.39","B+ (3.44)","N/A"
"Harris, Chad V","COCU 140 - Television, Culture, & Public  (A)","SU09","79","20","73.7%","72.2%","3.97","B+ (3.68)","N/A"
"Zilberg, Elana","COCU 144 - Globalization of Culture&Comm  (A)","SU09","15","4","100.0%","100.0%","7.00","A- (3.75)","N/A"
"Kim, Youna","COCU 163 - Populr Cultr/Contemporary Life (A)","SU09","27","11","72.7%","72.7%","5.41","B+ (3.36)","N/A"
"Serlin, David","COCU 178 - American Television in 1970s   (A)","SU09","22","10","100.0%","80.0%","4.30","B+ (3.30)","N/A"
"Harris, Chad V","COGN 150 - Required Senior Seminar        (A)","SU09","20","10","100.0%","90.0%","5.50","B+ (3.44)","N/A"
"Pelaprat, Etienne","COGN 150 - Required Senior Seminar        (A)","SU09","19","5","100.0%","100.0%","4.50","B+ (3.40)","N/A"
"Aytes, Ayhan","COGN 20 - Introduction to Communication  (A)","SU09","23","10","100.0%","90.0%","5.30","B (3.20)","N/A"
"Ulgen, Fatma","COGN 20 - Introduction to Communication  (A)","SU09","38","16","93.8%","56.3%","7.13","B+ (3.44)","N/A"
"Alac, Morana","COHI 100 - Intro/Communicatn & Individual (A)","SU09","47","25","92.0%","96.0%","7.06","B+ (3.60)","N/A"
"Moore, Kelli D.","COHI 125 - Communication in Organizations (A)","SU09","19","4","100.0%","100.0%","4.50","A- (3.75)","N/A"
"Goldwasser, Michele A.","COHI 127 - Biography & Life Stories       (A)","SU09","17","10","80.0%","80.0%","5.50","B+ (3.33)","N/A"
"Aytes, Ayhan","COMM 10 - Introduction to Communication  (A)","SU09","23","10","100.0%","90.0%","5.30","B (3.20)","N/A"
"Alac, Morana","COMM 100A - Intro/Communicatn & Individual (A)","SU09","47","25","92.0%","96.0%","7.06","B+ (3.60)","N/A"
"Benin, David J.","COMM 100B - Intro/Communication & Culture  (A)","SU09","47","24","91.7%","95.8%","6.08","B+ (3.42)","N/A"
"Mercado, Antonieta","COMM 100C - Intro/Communication/Soc Force  (A)","SU09","44","12","75.0%","75.0%","5.33","B+ (3.50)","N/A"
"McMurria, John","COMM 103E - History of Electronic Media    (A)","SU09","30","14","71.4%","78.6%","4.21","B (3.21)","N/A"
"McKenna, Denise","COMM 103F - How to Read a Film             (A)","SU09","30","14","100.0%","78.6%","4.21","B+ (3.57)","N/A"
"Harris, Chad V","COMM 106T - Television, Culture, & Public  (A)","SU09","79","20","73.7%","72.2%","3.97","B+ (3.68)","N/A"
"Moore, Kelli D.","COMM 110G - Communication in Organizations (A)","SU09","19","4","100.0%","100.0%","4.50","A- (3.75)","N/A"
"Serlin, David","COMM 144 - American Television in 1970s   (A)","SU09","22","10","100.0%","80.0%","4.30","B+ (3.30)","N/A"
"Kim, Youna","COMM 154 - Populr Cultr/Contemporary Life (A)","SU09","27","11","72.7%","72.7%","5.41","B+ (3.36)","N/A"
"Burg, Suzanne M.M.","COMM 160 - Political Econ/Interntnl Comm  (A)","SU09","15","7","100.0%","100.0%","5.93","B+ (3.43)","N/A"
"Goldwasser, Michele A.","COMM 170 - Biography & Life Stories       (A)","SU09","17","10","80.0%","80.0%","5.50","B+ (3.33)","N/A"
"Vernon, Jenifer R","COMT 175 - Adv Topics/Comm: Media Methods (A)","SU09","14","5","100.0%","100.0%","6.50","B+ (3.60)","N/A"
"Mercado, Antonieta","COSF 100 - Intro/Communication/Soc Force  (A)","SU09","44","12","75.0%","75.0%","5.33","B+ (3.50)","N/A"
"McMurria, John","COSF 130 - History of Electronic Media    (A)","SU09","30","14","71.4%","78.6%","4.21","B (3.21)","N/A"
"Ellis, Ryan Nelson","COSF 139B  - Law,Comm&Freedom of Expression (A)","SU09","16","3","100.0%","66.7%","6.50","B+ (3.33)","N/A"
"Ellis, Ryan Nelson","COSF 169 - Law,Comm&Freedom of Expression (A)","SU09","16","3","100.0%","66.7%","6.50","B+ (3.33)","N/A"
"Burg, Suzanne M.M.","COSF 181 - Political Econ/Interntnl Comm  (A)","SU09","15","7","100.0%","100.0%","5.93","B+ (3.43)","N/A"
"Zilberg, Elana","COCU 100 - Intro/Communication & Culture  (A)","SP09","321","126","75.4%","69.4%","3.76","B+ (3.37)","B (3.03)"
"Artenstein, Isaac","COCU 110 - Cinema in Latin America        (A)","SP09","83","61","81.0%","89.7%","4.04","B+ (3.53)","B+ (3.66)"
"McKenna, Denise","COCU 132 - Gender and Media               (A)","SP09","58","35","79.4%","73.5%","3.03","B (3.12)","B (3.24)"
"Hartouni, Valerie A","COCU 136 - Concepts of Freedom            (A)","SP09","55","38","91.9%","94.6%","4.29","B+ (3.65)","B (3.08)"
"Zilberg, Elana","COCU 144 - Globalization of Culture&Comm  (A)","SP09","17","16","81.3%","93.8%","4.75","B+ (3.31)","N/A"
"FELDMAN, HEIDI C","COCU 165 - History, Memory &Popular Cultr (A)","SP09","45","29","67.9%","75.0%","3.71","B (3.10)","B (3.10)"
"Harris, Chad V","COCU 170 - Advertising and Society        (A)","SP09","142","99","78.4%","76.0%","3.17","B+ (3.62)","B- (3.00)"
"Bloom, Lisa E","COCU 175 - Adv Topics/Communication Cult  (A)","SP09","59","35","63.6%","62.5%","3.79","B+ (3.48)","B (3.21)"
"Goldfarb, Brian","COGN 150 - Required Senior Seminar        (A)","SP09","25","16","93.8%","93.8%","6.10","B+ (3.50)","B+ (3.31)"
"Alac, Morana","COGN 150 - Required Senior Seminar        (B)","SP09","29","23","100.0%","100.0%","5.98","A- (3.74)","B+ (3.47)"
"Hartouni, Valerie A","COGN 150 - Required Senior Seminar        (C)","SP09","26","16","93.3%","100.0%","7.03","B+ (3.40)","B (3.04)"
"Anderson, Patrick W.","COGN 20 - Introduction to Communication  (A)","SP09","198","145","90.3%","97.9%","4.11","B+ (3.40)","B- (2.85)"
"Davis, Zeinabu I.","COGN 21 - Methods of Media Production    (A)","SP09","148","97","93.8%","85.4%","3.65","B+ (3.55)","B (3.20)"
"Davis, Zeinabu I.","COGN 22 - Methods/Media Production Lab   (A)","SP09","19","16","87.5%","43.8%","3.25","A- (3.88)","N/A"
"Davis, Zeinabu I.","COGN 22 - Methods/Media Production Lab   (B)","SP09","17","11","90.9%","63.6%","3.59","B+ (3.55)","N/A"
"Davis, Zeinabu I.","COGN 22 - Methods/Media Production Lab   (C)","SP09","19","12","100.0%","100.0%","4.00","B+ (3.50)","N/A"
"Alac, Morana","COHI 112 - Interaction With Technology    (A)","SP09","26","24","100.0%","100.0%","5.89","A- (3.75)","B+ (3.33)"
"Vasquez, Olga A.","COHI 114 - Bilingual Communication        (A)","SP09","63","42","70.0%","62.5%","3.98","B+ (3.44)","B+ (3.42)"
"Vasquez, Olga A.","COHI 115 - Education & Global Citizenship (A)","SP09","32","27","69.2%","61.5%","4.35","B+ (3.42)","B+ (3.59)"
"Kuchinskaya, Olga","COHI 127 - Biography & Life Stories       (A)","SP09","33","23","91.3%","82.6%","3.98","B+ (3.43)","B+ (3.33)"
"Wilson, Deborah Downing","COHI 130 - Cross-cultural Communication   (A)","SP09","31","22","100.0%","100.0%","4.41","A- (3.73)","B (3.27)"
"Collavin, Elena","COHI 175 - Advanced Topics/Communication  (A)","SP09","28","18","64.3%","76.5%","4.61","B+ (3.61)","B (3.00)"
"Goldwasser, Michele A.","COHI 175 - Advanced Topics/Communication  (B)","SP09","61","34","88.2%","100.0%","3.79","B+ (3.55)","B (3.21)"
"Anderson, Patrick W.","COMM 10 - Introduction to Communication  (A)","SP09","198","145","90.3%","97.9%","4.11","B+ (3.40)","B- (2.85)"
"Zilberg, Elana","COMM 100B - Intro/Communication & Culture  (A)","SP09","321","126","75.4%","69.4%","3.76","B+ (3.37)","B (3.03)"
"Cole, Michael","COMM 102C - Media&Design/Soc Lrn Contexts  (A)","SP09","24","21","100.0%","100.0%","6.60","A- (3.85)","N/A"
"Marcello, Angelica","COMM 102D - Practicum in Child Development (A)","SP09","38","25","70.8%","70.8%","5.22","B+ (3.56)","N/A"
"Govil, Nitin","COMM 104D - Comparative Media Systems:Asia (A)","SP09","32","20","100.0%","95.0%","4.90","B+ (3.47)","B (3.22)"
"Roudakova, Natalia","COMM 104E - Comparatv Media Systems:Europe (A)","SP09","47","22","86.4%","95.5%","4.86","A- (3.70)","B+ (3.49)"
"Harris, Chad V","COMM 109D - Advertising and Society        (A)","SP09","142","99","78.4%","76.0%","3.17","B+ (3.62)","B- (3.00)"
"Hallin, Daniel C","COMM 109N - American News Media            (A)","SP09","58","32","87.1%","93.5%","3.69","B (3.22)","B- (2.99)"
"Hernandez, Ariana","COMM 111W - The Politics of World Music    (A)","SP09","20","15","76.9%","57.1%","3.07","B+ (3.33)","C+ (2.63)"
"Alac, Morana","COMM 112T - Interaction With Technology    (A)","SP09","26","24","100.0%","100.0%","5.89","A- (3.75)","B+ (3.33)"
"Vasquez, Olga A.","COMM 128 - Education & Global Citizenship (A)","SP09","32","27","69.2%","61.5%","4.35","B+ (3.42)","B+ (3.59)"
"Heins, Marjorie","COMM 132 - Adv Topics/Comm Social Force   (A)","SP09","43","23","86.4%","86.4%","4.59","B+ (3.43)","B (3.26)"
"Schudson, Michael S.","COMM 132 - Adv Topics/Comm Social Force   (C)","SP09","37","30","79.3%","100.0%","4.17","B+ (3.57)","B+ (3.31)"
"Roudakova, Natalia","COMM 132 - Adv Topics/Comm Social Force   (D)","SP09","17","6","83.3%","100.0%","4.50","B+ (3.67)","N/A"
"Fields, Gary","COMM 132 - Adv Topics/Comm Social Force   (E)","SP09","16","12","91.7%","100.0%","3.83","B+ (3.40)","N/A"
"Artenstein, Isaac","COMM 140 - Cinema in Latin America        (A)","SP09","83","61","81.0%","89.7%","4.04","B+ (3.53)","B+ (3.66)"
"FELDMAN, HEIDI C","COMM 145 - History, Memory &Popular Cultr (A)","SP09","45","29","67.9%","75.0%","3.71","B (3.10)","B (3.10)"
"Bloom, Lisa E","COMM 146 - Adv Topics/Communication Cult  (A)","SP09","59","35","63.6%","62.5%","3.79","B+ (3.48)","B (3.21)"
"Burg, Suzanne M.M.","COMM 160 - Political Econ/Interntnl Comm  (A)","SP09","53","37","89.2%","89.2%","4.28","B+ (3.35)","B (3.13)"
"Hartouni, Valerie A","COMM 163 - Concepts of Freedom            (A)","SP09","55","38","91.9%","94.6%","4.29","B+ (3.65)","B (3.08)"
"Vasquez, Olga A.","COMM 168 - Bilingual Communication        (A)","SP09","63","42","70.0%","62.5%","3.98","B+ (3.44)","B+ (3.42)"
"Kuchinskaya, Olga","COMM 170 - Biography & Life Stories       (A)","SP09","33","23","91.3%","82.6%","3.98","B+ (3.43)","B+ (3.33)"
"Collavin, Elena","COMM 172 - Advanced Topics/Communication  (A)","SP09","28","18","64.3%","76.5%","4.61","B+ (3.61)","B (3.00)"
"Goldwasser, Michele A.","COMM 172 - Advanced Topics/Communication  (B)","SP09","61","34","88.2%","100.0%","3.79","B+ (3.55)","B (3.21)"
"Martinico, Daniel J","COMT 100 - Non-Linear Digital Editing     (A)","SP09","20","15","100.0%","100.0%","8.77","A- (3.79)","B+ (3.51)"
"Vernon, Jenifer R","COMT 112 - Ethngrphc Methods/Media Resrch (A)","SP09","19","16","100.0%","100.0%","4.38","B+ (3.63)","N/A"
"Cole, Michael","COMT 115 - Media&Design/Soc Lrn Contexts  (A)","SP09","24","21","100.0%","100.0%","6.60","A- (3.85)","B+ (3.62)"
"Marcello, Angelica","COMT 116 - Practicum in Child Development (A)","SP09","38","25","70.8%","70.8%","5.22","B+ (3.56)","B- (2.96)"
"Laub, Linda L","COMT 120 - Documentary Sketchbook         (A)","SP09","17","12","100.0%","100.0%","7.83","A- (3.73)","N/A"
"Hastert, Wolfgang","COMT 175A  - Adv Topics/Comm: Media Methods (A)","SP09","9","4","100.0%","100.0%","8.50","A- (3.75)","N/A"
"Govil, Nitin","COSF 140A  - Comparative Media Systems:Asia (A)","SP09","32","20","100.0%","95.0%","4.90","B+ (3.47)","B (3.22)"
"Roudakova, Natalia","COSF 140B  - Comparatv Media Systems:Europe (A)","SP09","47","22","86.4%","95.5%","4.86","A- (3.70)","B+ (3.49)"
"Gates, Kelly","COSF 142 - Intrnt in Soc & Hist Perspectv (A)","SP09","41","37","88.9%","100.0%","4.11","B+ (3.54)","B+ (3.46)"
"Hallin, Daniel C","COSF 171A  - American News Media            (A)","SP09","58","32","87.1%","93.5%","3.69","B (3.22)","B- (2.99)"
"Heins, Marjorie","COSF 175 - Adv Topics/Comm Social Force   (A)","SP09","43","23","86.4%","86.4%","4.59","B+ (3.43)","B (3.26)"
"Schudson, Michael S.","COSF 175 - Adv Topics/Comm Social Force   (C)","SP09","37","30","79.3%","100.0%","4.17","B+ (3.57)","B+ (3.31)"
"Roudakova, Natalia","COSF 175 - Adv Topics/Comm Social Force   (D)","SP09","17","6","83.3%","100.0%","4.50","B+ (3.67)","N/A"
"Fields, Gary","COSF 175 - Adv Topics/Comm Social Force   (E)","SP09","16","12","91.7%","100.0%","3.83","B+ (3.40)","N/A"
"Burg, Suzanne M.M.","COSF 181 - Political Econ/Interntnl Comm  (A)","SP09","53","37","89.2%","89.2%","4.28","B+ (3.35)","B (3.13)"
"Hernandez, Ariana","COSF 183 - The Politics of World Music    (A)","SP09","20","15","76.9%","57.1%","3.07","B+ (3.33)","C+ (2.63)"
"Cartwright, Lisa","COCU 108 - Visual Culture                 (A)","WI09","85","63","87.3%","84.1%","2.79","B+ (3.49)","B+ (3.47)"
"McKenna, Denise","COCU 125 - How to Read a Film             (A)","WI09","58","34","93.9%","87.5%","3.47","B+ (3.52)","B (3.03)"
"Vernon, Jenifer R","COCU 127 - Folklore and Communication     (A)","WI09","25","11","100.0%","100.0%","4.14","B+ (3.60)","B (3.06)"
"Kuchinskaya, Olga","COCU 175 - Adv Topics/Communication Cult  (A)","WI09","13","10","60.0%","70.0%","4.30","B+ (3.33)","N/A"
"Schwartz, Hillel","COCU 175 - Adv Topics/Communication Cult  (B)","WI09","11","11","100.0%","90.9%","4.50","B+ (3.60)","N/A"
"Huber, William H.","COCU 177 - Computer Game Studies          (A)","WI09","45","22","90.9%","100.0%","3.87","B+ (3.33)","B (3.23)"
"Ulgen, Fatma","COGN 150 - Required Senior Seminar        (A)","WI09","28","25","87.5%","91.3%","5.86","B+ (3.52)","B (3.18)"
"Boateng, Boatema","COGN 150 - Required Senior Seminar        (C)","WI09","21","19","94.7%","94.7%","5.87","B+ (3.67)","B+ (3.41)"
"Hanson, Michael E","COGN 150 - Required Senior Seminar        (D)","WI09","24","14","92.3%","100.0%","4.79","B+ (3.36)","B (3.01)"
"Goldfarb, Brian","COGN 21 - Methods of Media Production    (A)","WI09","197","95","82.8%","91.6%","4.20","B+ (3.57)","B (3.29)"
"Collavin, Elena","COHI 117 - Language, Thought, the Media   (A)","WI09","35","19","78.9%","89.5%","3.66","B+ (3.42)","B- (2.95)"
"Kemmitt, Alicia","COHI 122 - Communication & the Community  (A)","WI09","56","40","52.6%","55.3%","3.20","B+ (3.33)","B (3.02)"
"Goldwasser, Michele A.","COHI 123 - Children and Media             (A)","WI09","148","104","92.3%","97.1%","3.29","B+ (3.44)","B- (2.92)"
"Brown, Barry A.","COHI 175 - Advanced Topics/Communication  (C)","WI09","53","33","87.9%","96.9%","4.26","B+ (3.45)","B (3.25)"
"Fields, Gary","COMM 100C - Intro/Communication/Soc Force  (A)","WI09","323","240","71.0%","54.8%","4.11","B+ (3.39)","B (3.10)"
"Wilson, Deborah Downing","COMM 102C - Media&Design/Soc Lrn Contexts  (A)","WI09","24","20","94.7%","100.0%","7.50","A- (3.89)","N/A"
"Marcello, Angelica","COMM 102D - Practicum in Child Development (A)","WI09","41","20","65.0%","80.0%","7.60","B+ (3.40)","N/A"
"Davis, Zeinabu I.","COMM 102M - Studio/TV                      (A)","WI09","18","15","100.0%","93.3%","3.17","A- (3.77)","N/A"
"McKenna, Denise","COMM 103F - How to Read a Film             (A)","WI09","58","34","93.9%","87.5%","3.47","B+ (3.52)","B (3.03)"
"Burg, Suzanne M.M.","COMM 104F - Mass Media &Politics in Africa (A)","WI09","54","34","82.4%","64.7%","3.09","B+ (3.41)","B- (2.88)"
"Huber, William H.","COMM 105G - Computer Game Studies          (A)","WI09","45","22","90.9%","100.0%","3.87","B+ (3.33)","B (3.23)"
"Cartwright, Lisa","COMM 107 - Visual Culture                 (A)","WI09","85","63","87.3%","84.1%","2.79","B+ (3.49)","B+ (3.47)"
"Kemmitt, Alicia","COMM 110M - Communication & the Community  (A)","WI09","56","40","52.6%","55.3%","3.20","B+ (3.33)","B (3.02)"
"Collavin, Elena","COMM 110T - Language, Thought, the Media   (A)","WI09","35","19","78.9%","89.5%","3.66","B+ (3.42)","B- (2.95)"
"Vernon, Jenifer R","COMM 111F - Folklore and Communication     (A)","WI09","25","11","100.0%","100.0%","4.14","B+ (3.60)","B (3.06)"
"Horwitz, Robert B","COMM 114F - Law,Comm&Freedom of Expression (A)","WI09","42","37","75.7%","86.5%","5.28","B (3.24)","B- (2.86)"
"Kleske, Andrew","COMM 120N - News Media Workshop            (A)","WI09","29","28","100.0%","100.0%","3.79","A- (3.84)","B+ (3.68)"
"Goldwasser, Michele A.","COMM 126 - Children and Media             (A)","WI09","148","104","92.3%","97.1%","3.29","B+ (3.44)","B- (2.92)"
"Schudson, Michael S.","COMM 132 - Adv Topics/Comm Social Force   (A)","WI09","56","36","94.4%","97.1%","4.68","B+ (3.59)","B (3.29)"
"Heins, Marjorie","COMM 132 - Adv Topics/Comm Social Force   (B)","WI09","43","25","72.0%","72.0%","3.62","B (3.26)","B (3.08)"
"Gates, Kelly","COMM 132 - Adv Topics/Comm Social Force   (C)","WI09","36","28","100.0%","100.0%","4.07","B+ (3.57)","B+ (3.49)"
"McMurria, John","COMM 132 - Adv Topics/Comm Social Force   (E)","WI09","55","28","96.4%","96.4%","3.21","B+ (3.57)","B- (2.98)"
"Harris, Chad V","COMM 132 - Adv Topics/Comm Social Force   (F)","WI09","47","30","90.0%","93.3%","4.50","B+ (3.50)","B (3.01)"
"Kuchinskaya, Olga","COMM 146 - Adv Topics/Communication Cult  (A)","WI09","13","10","60.0%","70.0%","4.30","B+ (3.33)","N/A"
