"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Christenfeld, Nicholas","PSYC 87   - Freshman Seminar               (B)","SP11","15","8","100.0%","100.0%","0.50","N/A","N/A"
"Heyman, Gail D.","PSYC 90   - Undergraduate Seminar          (A)","SP11","29","11","100.0%","100.0%","0.50","A (4.00)","N/A"
"Anstis, Stuart","PSYC 1   - Psychology                     (A)","WI11","305","171","94.7%","92.9%","3.49","B+ (3.45)","B- (2.99)"
"Liu, David","PSYC 101   - Intro/Developmental Psychology (A)","WI11","264","118","93.1%","69.8%","4.14","B+ (3.65)","B+ (3.33)"
"Anstis, Stuart","PSYC 102   - Intro/Sensation & Perception   (A)","WI11","280","118","84.6%","94.0%","4.60","B (3.22)","B- (2.79)"
"Gentner, Tim","PSYC 103   - Intro/Principles of Behavior   (A)","WI11","273","117","80.7%","86.7%","4.64","B+ (3.45)","B- (2.87)"
"Goldschmied, Nadav","PSYC 104   - Introduction/Social Psychology (A)","WI11","263","121","89.2%","80.8%","5.20","B (3.29)","B- (2.80)"
"Dobkins, Karen R.","PSYC 106   - Introduction/Physiological Psy (A)","WI11","282","126","96.0%","94.4%","4.68","B+ (3.37)","B- (2.93)"
"Bekman, Nicole M","PSYC 107   - Lab/Substance Abuse Research   (A)","WI11","26","16","87.5%","81.3%","5.38","A- (3.94)","A- (3.84)"
"Heyman, Gail D.","PSYC 110   - Junior Honors Research Seminar (A)","WI11","28","21","100.0%","100.0%","4.70","A- (3.90)","A- (3.98)"
"Huber, David","PSYC 111A  - Research Methods I             (A)","WI11","32","19","94.7%","89.5%","5.87","B+ (3.53)","B+ (3.58)"
"Winkielman, Piotr","PSYC 114   - Lab/Psychophysiological Persp  (A)","WI11","24","15","100.0%","100.0%","4.63","B+ (3.67)","A- (3.86)"
"Pashler, Harold E","PSYC 115   - Laboratory/Cognitve Psychology (A)","WI11","12","5","60.0%","80.0%","6.50","B+ (3.40)","N/A"
"Kennelly, Arthur Edwin","PSYC 120   - Learning and Motivation        (A)","WI11","37","15","86.7%","100.0%","8.63","B (3.27)","B (3.05)"
"Meyer, Stephen F","PSYC 120   - Learning and Motivation        (A)","WI11","37","13","92.3%","100.0%","9.12","B (3.27)","B (3.05)"
"Bekman, Nicole M","PSYC 124   - Introductn/Clinical Psychology (A)","WI11","74","36","83.3%","38.9%","5.61","B (3.20)","B (3.16)"
"Rose, Fred E.","PSYC 125   - Clin Neuropsychology & Assess  (A)","WI11","102","41","87.8%","95.1%","6.01","B (3.13)","B- (2.87)"
"Rayner, Keith","PSYC 128   - Psychology of Reading          (A)","WI11","27","16","93.3%","93.8%","4.50","B+ (3.46)","B+ (3.37)"
"Ramachandran, Vilayanur S","PSYC 129   - The Logic of Perception        (A)","WI11","97","34","88.2%","85.3%","3.91","B (3.17)","B- (2.84)"
"Kennelly, Arthur Edwin","PSYC 140   - Lab/Human Behavior             (A)","WI11","39","14","92.9%","100.0%","7.42","B+ (3.31)","B (3.23)"
"Meyer, Stephen F","PSYC 140   - Lab/Human Behavior             (A)","WI11","39","14","92.3%","100.0%","7.67","B+ (3.31)","B (3.23)"
"Harris, Christine Renee","PSYC 153   - Psychology of Emotion          (A)","WI11","357","148","93.1%","91.7%","5.16","B+ (3.54)","B- (2.84)"
"Christenfeld, Nicholas","PSYC 157   - Happiness                      (A)","WI11","31","17","88.2%","100.0%","6.38","B+ (3.44)","B+ (3.52)"
"Pashler, Harold E","PSYC 161   - Intro/Engineering Psychology   (A)","WI11","71","34","69.7%","60.6%","5.06","B (3.21)","B (3.05)"
"Ramachandran, Vilayanur S","PSYC 169   - Brain Damage & Mental Function (A)","WI11","260","102","95.0%","88.1%","5.16","B+ (3.34)","B- (2.75)"
"Mc Kenzie, Craig R.M.","PSYC 176   - Creativity                     (A)","WI11","55","29","92.9%","96.4%","4.36","B+ (3.67)","B+ (3.61)"
"Anagnostaras, Stephan","PSYC 181   - Drugs And Behavior             (A)","WI11","379","128","89.0%","86.6%","3.45","B+ (3.63)","B (3.19)"
"Fantino, Edmund J.","PSYC 184   - Choice and Self-Control        (A)","WI11","40","21","95.2%","95.2%","4.20","A- (3.79)","B+ (3.64)"
"Koob, George F","PSYC 188   - Impulse Control Disorders      (A)","WI11","440","176","93.7%","94.2%","4.31","B+ (3.40)","B- (2.76)"
"Spilkin, Amy M.","PSYC 190   - Parenting                      (A)","WI11","468","194","93.2%","93.3%","3.51","B+ (3.59)","B (3.09)"
"Dufek, Sarah Anne","PSYC 193   - Topics in Psychology           (A)","WI11","60","41","100.0%","100.0%","3.33","B+ (3.68)","B+ (3.44)"
"Mauldin, Kristin N.","PSYC 3   - Gen Psych:Cognitive Foundatns  (A)","WI11","311","152","90.7%","94.0%","3.91","B+ (3.57)","B- (2.94)"
"Vul, Edward","PSYC 60   - Introduction to Statistics     (A)","WI11","108","53","56.9%","42.3%","6.12","B (3.23)","B- (2.92)"
"Chenier, Troy Thomas","PSYC 60   - Introduction to Statistics     (B)","WI11","266","130","83.8%","92.3%","4.26","B+ (3.42)","C+ (2.59)"
"Heyman, Gail D.","PSYC 90   - Undergraduate Seminar          (A)","WI11","27","11","100.0%","100.0%","0.50","A (4.00)","N/A"
"Chenier, Troy Thomas","PSYC 1 - Psychology                     (A)","FA10","303","143","90.2%","84.4%","4.30","B+ (3.36)","C+ (2.65)"
"Heyman, Gail D.","PSYC 101 - Intro/Developmental Psychology (A)","FA10","285","148","95.9%","92.5%","5.39","B+ (3.52)","B (3.15)"
"Ng, Minna","PSYC 102 - Intro/Sensation & Perception   (A)","FA10","168","75","90.7%","93.3%","5.28","B+ (3.36)","B- (2.89)"
"Christenfeld, Nicholas","PSYC 104 - Introduction/Social Psychology (A)","FA10","281","142","97.2%","91.5%","4.14","B+ (3.30)","B- (2.86)"
"Slattery, Timothy James","PSYC 105 - Introduction/Cognitive Psych   (A)","FA10","258","230","79.9%","68.4%","5.32","B (3.24)","B- (2.82)"
"Gilpin, Nicholas","PSYC 106 - Introduction/Physiological Psy (A)","FA10","247","124","86.3%","85.4%","5.15","B+ (3.30)","B (3.08)"
"Brown, Sandra A","PSYC 107 - Lab/Substance Abuse Research   (A)","FA10","28","11","100.0%","100.0%","4.14","A- (3.80)","A- (3.86)"
"Golden, Susan S.","PSYC 133 - Circadian Rhythms-Bio Clocks   (A)","FA10","208","78","76.6%","76.6%","5.56","B+ (3.41)","C+ (2.69)"
"Gorman, Michael R.","PSYC 133 - Circadian Rhythms-Bio Clocks   (A)","FA10","208","76","77.3%","93.3%","5.45","B+ (3.41)","B- (2.97)"
"Gorman, Michael R.","PSYC 133 - Circadian Rhythms-Bio Clocks   (A)","FA10","36","19","52.6%","78.9%","4.08","B+ (3.41)","B- (2.97)"
"Misra, Kaushik","PSYC 135 - Animal Behavior                (A)","FA10","36","19","73.7%","84.2%","4.50","B+ (3.44)","B (3.17)"
"Liu, David","PSYC 136 - Cognitive Development          (A)","FA10","25","15","53.3%","66.7%","3.03","B+ (3.67)","B+ (3.38)"
"Winkielman, Piotr","PSYC 137 - Social Cognition               (A)","FA10","251","82","90.1%","93.8%","5.41","B+ (3.40)","B (3.01)"
"Mac Leod, Donald I.","PSYC 141 - Evolution and Human Nature     (A)","FA10","15","7","100.0%","71.4%","6.21","A- (3.75)","N/A"
"Schreibman, Laura E","PSYC 154 - Behavior Modification          (A)","FA10","160","62","83.9%","86.9%","5.85","B (3.16)","C+ (2.64)"
"Larsen, Britta Ann","PSYC 155 - Social Psychology and Medicine (A)","FA10","51","31","96.8%","100.0%","4.37","B+ (3.43)","B (3.10)"
"Carver, Leslie J.","PSYC 156 - Cognitive Development/Infancy  (A)","FA10","63","31","90.3%","93.5%","4.56","B+ (3.53)","B+ (3.40)"
"Rose, Fred E.","PSYC 163 - Abnormal Psychology            (A)","FA10","348","162","98.8%","98.1%","4.64","B+ (3.52)","B (3.03)"
"Wanic, Rebekah Amelie","PSYC 164 - Criminology                    (A)","FA10","150","65","93.8%","87.5%","3.42","B+ (3.56)","B+ (3.42)"
"Coffaro, Frank","PSYC 178 - Industrial Organizational Psyc (A)","FA10","148","77","89.6%","93.5%","3.64","B+ (3.44)","B (3.05)"
"Koob, George F","PSYC 179 - Drugs,Addiction&Mental Disordr (A)","FA10","455","201","97.0%","98.5%","4.48","B+ (3.52)","B- (2.73)"
"Spilkin, Amy M.","PSYC 180 - Adolescence                    (A)","FA10","186","96","86.5%","80.2%","3.90","B+ (3.41)","B (3.11)"
"Burd, Margarette Pamela","PSYC 2 - Gen Psych:Biological Foundatns (A)","FA10","279","149","74.5%","81.8%","5.31","B+ (3.36)","B (3.14)"
"Devers, Erin E.","PSYC 6 - General Psychology: Social     (A)","FA10","192","105","99.0%","99.0%","4.23","B+ (3.39)","B (3.04)"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics     (A)","FA10","230","109","79.8%","85.3%","4.19","B+ (3.45)","B- (2.83)"
"Rieth, Cory Alan","PSYC 60 - Introduction to Statistics     (B)","FA10","207","100","72.0%","73.7%","4.08","B (3.05)","C+ (2.59)"
"Mac Leod, Donald I.","PSYC 90 - Undergraduate Seminar          (A)","FA10","25","17","100.0%","93.8%","0.50","A (4.00)","N/A"
"Vanderbilt, Kimberly Ellen","PSYC 1 - Psychology                     (A)","SU10","94","20","100.0%","100.0%","5.45","A- (3.70)","N/A"
"Sweet, Monica Ann","PSYC 101 - Intro/Developmental Psychology (A)","SU10","50","11","80.0%","90.0%","5.50","B+ (3.33)","N/A"
"Peterzell, David","PSYC 102 - Intro/Sensation & Perception   (A)","SU10","130","41","90.2%","97.6%","5.48","B+ (3.50)","N/A"
"Bajic, Daniel Andrew","PSYC 103 - Intro/Principles of Behavior   (A)","SU10","72","22","100.0%","90.9%","6.68","A- (3.71)","N/A"
"Goldschmied, Nadav","PSYC 104 - Introduction/Social Psychology (A)","SU10","65","17","94.1%","87.5%","5.91","B+ (3.56)","N/A"
"Mullane, Mary D.","PSYC 105 - Introduction/Cognitive Psych   (A)","SU10","35","9","100.0%","88.9%","6.06","B+ (3.33)","N/A"
"Gorman, Michael R.","PSYC 106 - Introduction/Physiological Psy (A)","SU10","70","18","83.3%","83.3%","6.72","B+ (3.44)","N/A"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp  (A)","SU10","26","11","90.9%","72.7%","5.23","A- (3.90)","N/A"
"Tsai, Katherine H.","PSYC 124 - Introductn/Clinical Psychology (A)","SU10","25","4","100.0%","100.0%","3.00","A (4.00)","N/A"
"Gorman, Michael R.","PSYC 132 - Hormones and Behavior          (A)","SU10","15","4","100.0%","100.0%","4.50","B (3.00)","N/A"
"Beck-Ellsworth, Danielle Julia","PSYC 134 - Eating Disorders               (A)","SU10","130","59","94.9%","87.9%","4.23","B+ (3.67)","N/A"
"Dooley, Kevin D.","PSYC 138 - Sound And Music Perception     (A)","SU10","19","9","88.9%","77.8%","5.39","A- (3.86)","N/A"
"Christenfeld, Nicholas","PSYC 139 - The Social Psychology of Sport (A)","SU10","29","15","73.3%","73.3%","6.37","B+ (3.31)","N/A"
"Cai, Denise Jade","PSYC 144 - Memory and Amnesia             (A)","SU10","53","19","94.7%","100.0%","4.92","A- (3.74)","N/A"
"Wanic, Rebekah Amelie","PSYC 147 - Gender                         (A)","SU10","29","7","85.7%","85.7%","3.64","A- (3.86)","N/A"
"Tsai, Katherine H.","PSYC 154 - Behavior Modification          (A)","SU10","51","19","100.0%","100.0%","5.45","A- (3.82)","N/A"
"Larsen, Britta Ann","PSYC 155 - Social Psychology and Medicine (A)","SU10","24","6","100.0%","100.0%","5.83","B+ (3.67)","N/A"
"Christenfeld, Nicholas","PSYC 157 - Happiness                      (A)","SU10","22","7","100.0%","100.0%","7.36","B+ (3.43)","N/A"
"Stretch, Vincent Patrick","PSYC 162 - Psychology and the Law         (A)","SU10","27","6","83.3%","100.0%","3.83","B+ (3.50)","N/A"
"Stretch, Vincent Patrick","PSYC 163 - Abnormal Psychology            (A)","SU10","112","46","95.7%","93.5%","4.72","B+ (3.49)","N/A"
"Lapidis, Rachael Lynn","PSYC 168 - Psychological Disorders/Child  (A)","SU10","95","48","100.0%","97.9%","5.75","B+ (3.49)","N/A"
"Soltani, Maryam","PSYC 170 - Intro to Cognitive Neuropsych  (A)","SU10","20","8","100.0%","100.0%","7.00","A- (3.71)","N/A"
"Stolarz-Fantino, Stephanie","PSYC 173 - Psychology of Food & Behavior  (A)","SU10","59","24","91.7%","87.5%","4.33","B+ (3.70)","N/A"
"Darby, Ryan Sean","PSYC 178 - Industrial Organizational Psyc (A)","SU10","27","12","100.0%","100.0%","5.00","A- (3.73)","N/A"
"Shuman, Tristan","PSYC 181 - Drugs And Behavior             (A)","SU10","65","44","95.5%","88.6%","6.00","B+ (3.45)","N/A"
"Sweet, Monica Ann","PSYC 187 - Development/Social Cognition   (A)","SU10","12","5","100.0%","80.0%","4.50","B+ (3.60)","N/A"
"Roberts, Amanda J","PSYC 190 - Parenting                      (A)","SU10","189","69","97.1%","98.5%","3.74","A- (3.80)","N/A"
"Rickard, Timothy C.","PSYC 191 - Psychology of Sleep            (A)","SU10","51","17","88.2%","88.2%","4.26","B+ (3.60)","N/A"
"Leavitt, Jonathan D","PSYC 193 - Topics in Psychology           (A)","SU10","12","5","100.0%","100.0%","4.50","A- (3.80)","N/A"
"Albright, Thomas D","PSYC 2 - Gen Psych:Biological Foundatns (A)","SU10","45","16","81.3%","75.0%","6.50","B+ (3.57)","N/A"
"Schotter, Elizabeth R","PSYC 3 - Gen Psych:Cognitive Foundatns  (A)","SU10","44","19","89.5%","84.2%","3.66","B+ (3.61)","N/A"
"Kennelly, Arthur Edwin","PSYC 4 - General Psychology: Behavioral (A)","SU10","70","24","91.7%","95.8%","3.92","A- (3.71)","N/A"
"Coffaro, Frank","PSYC 6 - General Psychology: Social     (A)","SU10","41","14","100.0%","100.0%","5.50","B+ (3.64)","N/A"
"Claffey, Michael","PSYC 60 - Introduction to Statistics     (A)","SU10","66","25","88.0%","96.0%","5.62","B+ (3.59)","N/A"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics     (A)","SU10","61","19","83.3%","100.0%","5.28","B+ (3.50)","N/A"
"Cai, Denise Jade","PSYC 1 - Psychology                     (A)","SP10","301","139","95.7%","92.7%","2.77","B+ (3.58)","B (3.12)"
"Barner, David A.","PSYC 101 - Intro/Developmental Psychology (A)","SP10","307","151","72.8%","69.5%","4.22","B+ (3.38)","B+ (3.31)"
"Miller, Cory T.","PSYC 103 - Intro/Principles of Behavior   (A)","SP10","275","127","85.7%","77.0%","4.20","B+ (3.36)","B- (2.79)"
"Larsen, Britta Ann","PSYC 104 - Introduction/Social Psychology (A)","SP10","280","118","95.7%","91.5%","4.55","B (3.29)","B- (2.74)"
"Ng, Minna","PSYC 105 - Introduction/Cognitive Psych   (A)","SP10","276","125","85.5%","79.8%","4.26","B (3.15)","B- (2.71)"
"Gilpin, Nicholas","PSYC 106 - Introduction/Physiological Psy (A)","SP10","251","118","82.6%","73.0%","5.35","B (3.26)","B (3.09)"
"Brown, Sandra A","PSYC 107 - Lab/Substance Abuse Research   (A)","SP10","28","8","100.0%","87.5%","6.25","A- (3.88)","A- (3.90)"
"Aron, Adam","PSYC 108 - Intro/Cognitive Neuroscience   (A)","SP10","123","62","84.7%","93.2%","5.12","B+ (3.40)","B- (2.83)"
"Schreibman, Laura E","PSYC 109 - Lab/Applied Behavior Analysis  (A)","SP10","8","4","100.0%","100.0%","5.00","B+ (3.50)","N/A"
"Huber, David","PSYC 111B  - Research Methods II            (A)","SP10","26","19","94.7%","89.5%","4.50","A- (3.79)","A- (3.78)"
"Chaudhri, Priya","PSYC 134 - Eating Disorders               (A)","SP10","275","139","78.8%","40.9%","4.22","B+ (3.41)","B (3.24)"
"Devers, Erin E.","PSYC 137 - Social Cognition               (A)","SP10","252","118","89.8%","90.7%","4.60","B+ (3.43)","B (3.17)"
"Barner, David A.","PSYC 146 - Language & Conceptual Developm (A)","SP10","49","22","81.8%","86.4%","3.05","A- (3.76)","A- (3.75)"
"Goldschmied, Nadav","PSYC 151 - Tests and Measurement          (A)","SP10","50","28","60.7%","100.0%","5.00","B (3.21)","B- (2.94)"
"Harris, Christine Renee","PSYC 158 - Interpersonal Relationships    (A)","SP10","17","12","83.3%","91.7%","5.00","B+ (3.67)","N/A"
"Mac Leod, Donald I.","PSYC 159 - Physiological Basis/Perception (A)","SP10","16","7","42.9%","71.4%","3.64","B+ (3.50)","N/A"
"Goldschmied, Nadav","PSYC 162 - Psychology and the Law         (A)","SP10","131","59","91.5%","86.2%","4.29","B+ (3.43)","B- (2.77)"
"Rose, Fred E.","PSYC 163 - Abnormal Psychology            (A)","SP10","285","137","97.1%","96.3%","4.53","B+ (3.38)","B- (2.96)"
"Akshoomoff, Natacha Alexandria","PSYC 168 - Psychological Disorders/Child  (A)","SP10","255","130","91.5%","78.1%","4.45","B+ (3.38)","B- (2.91)"
"Anagnostaras, Stephan","PSYC 171 - Neurobiology-Learning & Memory (A)","SP10","31","13","84.6%","92.3%","4.35","A- (3.75)","B+ (3.48)"
"Mc Kenzie, Craig R.M.","PSYC 176 - Creativity                     (A)","SP10","57","25","88.0%","92.0%","3.38","A- (3.79)","B+ (3.58)"
"Gentner, Tim","PSYC 189 - Brain, Behavior & Evolution    (A)","SP10","18","11","90.9%","100.0%","5.05","B+ (3.50)","N/A"
"Roberts, Amanda J","PSYC 190 - Parenting                      (A)","SP10","471","238","97.9%","100.0%","3.09","A- (3.70)","B+ (3.39)"
"Rickard, Timothy C.","PSYC 191 - Psychology of Sleep            (A)","SP10","53","31","90.3%","80.6%","3.47","B+ (3.59)","B- (2.96)"
"Kennelly, Arthur Edwin","PSYC 4 - General Psychology: Behavioral (A)","SP10","342","170","91.1%","92.9%","3.43","B+ (3.45)","B- (2.72)"
"Parris, Julian L","PSYC 60 - Introduction to Statistics     (A)","SP10","259","145","85.4%","97.9%","4.46","B (3.27)","B- (2.91)"
"Jones, Jason J.","PSYC 60 - Introduction to Statistics     (B)","SP10","231","92","80.0%","73.0%","3.99","B (3.23)","C (2.16)"
"Christenfeld, Nicholas","PSYC 87 - Freshman Seminar               (A)","SP10","21","16","93.8%","93.8%","1.17","N/A","N/A"
"Christenfeld, Nicholas","PSYC 87 - Freshman Seminar               (B)","SP10","19","13","76.9%","92.3%","1.42","A (4.00)","N/A"
"Mac Leod, Donald I.","PSYC 90 - Undergraduate Seminar          (A)","SP10","21","11","100.0%","100.0%","0.50","A (4.00)","N/A"
"Anstis, Stuart","PSYC 1 - Psychology                     (A)","WI10","324","146","91.7%","93.1%","3.33","B+ (3.38)","B (3.02)"
"Liu, David","PSYC 101 - Intro/Developmental Psychology (A)","WI10","280","115","95.7%","76.5%","4.87","B+ (3.50)","B (3.27)"
"Anstis, Stuart","PSYC 102 - Intro/Sensation & Perception   (A)","WI10","222","84","88.1%","95.2%","4.67","B+ (3.39)","B- (2.74)"
"Gentner, Tim","PSYC 103 - Intro/Principles of Behavior   (A)","WI10","253","99","76.8%","86.9%","4.36","B+ (3.69)","B- (2.90)"
"Kulik, James A","PSYC 104 - Introduction/Social Psychology (A)","WI10","220","85","96.5%","97.6%","4.69","B (3.25)","B- (2.80)"
"Dobkins, Karen R.","PSYC 106 - Introduction/Physiological Psy (A)","WI10","313","123","92.7%","94.3%","4.13","B+ (3.47)","B (3.03)"
"Brown, Sandra A","PSYC 107 - Lab/Substance Abuse Research   (A)","WI10","26","5","100.0%","100.0%","3.70","A (4.00)","A- (3.85)"
"Ferreira, Victor","PSYC 110 - Junior Honors Research Seminar (A)","WI10","27","17","100.0%","100.0%","3.68","A- (3.88)","A- (3.93)"
"Huber, David","PSYC 111A  - Research Methods I             (A)","WI10","33","20","90.0%","70.0%","5.60","A- (3.74)","B+ (3.61)"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp  (A)","WI10","18","10","100.0%","100.0%","3.30","A- (3.70)","N/A"
"Pashler, Harold E","PSYC 115 - Laboratory/Cognitve Psychology (A)","WI10","12","6","100.0%","100.0%","4.17","B+ (3.67)","N/A"
"Kennelly, Arthur Edwin","PSYC 120 - Learning and Motivation        (A)","WI10","35","17","88.2%","94.1%","7.21","B+ (3.47)","A- (3.79)"
"Kennelly, Arthur Edwin","PSYC 121 - Laboratory/Operant Psychology  (A)","WI10","36","14","100.0%","100.0%","3.93","B+ (3.64)","B+ (3.59)"
"Brown, Sandra A","PSYC 124 - Introductn/Clinical Psychology (A)","WI10","109","41","78.0%","73.2%","3.91","B+ (3.49)","B (3.26)"
"Rose, Fred E.","PSYC 125 - Clin Neuropsychology & Assess  (A)","WI10","136","49","91.8%","93.8%","4.74","B+ (3.33)","B (3.04)"
"Ramachandran, Vilayanur S","PSYC 129 - The Logic of Perception        (A)","WI10","124","41","77.5%","76.9%","4.00","B+ (3.50)","B- (2.81)"
"Mac Leod, Donald I.","PSYC 141 - Evolution and Human Nature     (A)","WI10","28","11","54.5%","63.6%","3.77","B+ (3.30)","B (3.14)"
"Kang, Sean H.","PSYC 144 - Memory and Amnesia             (A)","WI10","36","21","95.2%","90.5%","4.69","B (3.15)","B (3.26)"
"Harris, Christine Renee","PSYC 153 - Psychology of Emotion          (A)","WI10","342","136","91.2%","89.0%","4.72","B+ (3.39)","B- (2.78)"
"Mauldin, Kristin N.","PSYC 156 - Cognitive Development/Infancy  (A)","WI10","54","20","85.0%","95.0%","3.90","B+ (3.55)","B (3.06)"
"Pashler, Harold E","PSYC 161 - Intro/Engineering Psychology   (A)","WI10","90","28","64.3%","78.6%","4.64","B (3.24)","B- (2.88)"
"Ramachandran, Vilayanur S","PSYC 169 - Brain Damage & Mental Function (A)","WI10","279","106","93.4%","90.5%","3.86","B+ (3.44)","B- (2.80)"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior             (A)","WI10","362","131","85.5%","86.9%","3.89","B+ (3.40)","B (3.12)"
"Heyman, Gail D.","PSYC 187 - Development/Social Cognition   (A)","WI10","22","10","100.0%","100.0%","4.50","B+ (3.60)","A- (3.71)"
"Koob, George F","PSYC 188 - Impulse Control Disorders      (A)","WI10","459","190","91.9%","94.6%","3.52","B+ (3.48)","B- (2.99)"
"Burd, Margarette Pamela","PSYC 2 - Gen Psych:Biological Foundatns (A)","WI10","312","150","93.3%","81.9%","3.79","B+ (3.69)","B- (2.94)"
"Gilpin, Nicholas","PSYC 60 - Introduction to Statistics     (A)","WI10","255","103","77.5%","83.3%","3.86","B+ (3.43)","B- (2.90)"
"Gilpin, Nicholas","PSYC 60 - Introduction to Statistics     (B)","WI10","210","86","86.0%","93.0%","3.62","B+ (3.51)","B- (2.90)"
"Ferreira, Victor","PSYC 90 - Undergraduate Seminar          (A)","WI10","24","12","91.7%","83.3%","0.50","A (4.00)","N/A"
"Wood, Suzanne Courtney","PSYC 1 - Psychology                     (A)","FA09","262","175","98.8%","98.8%","2.99","B+ (3.64)","B (3.05)"
"Heyman, Gail D.","PSYC 101 - Intro/Developmental Psychology (A)","FA09","249","150","93.2%","89.9%","4.68","B+ (3.51)","B (3.20)"
"Serences, John Thomas","PSYC 102 - Intro/Sensation & Perception   (A)","FA09","202","58","87.7%","100.0%","4.67","B+ (3.68)","B+ (3.42)"
"Christenfeld, Nicholas","PSYC 104 - Introduction/Social Psychology (A)","FA09","270","173","95.3%","93.5%","3.71","B (3.30)","B- (2.82)"
"Peterzell, David","PSYC 105 - Introduction/Cognitive Psych   (A)","FA09","333","183","98.3%","97.2%","3.70","B+ (3.69)","B+ (3.33)"
"Liu, David","PSYC 136 - Cognitive Development          (A)","FA09","43","24","65.2%","65.2%","3.89","A- (3.82)","B+ (3.54)"
"Sher, Shlomo","PSYC 142 - Psychology of Consciousness    (A)","FA09","196","127","91.1%","95.9%","4.42","B+ (3.47)","B (3.03)"
"Callahan, Sarah M.","PSYC 145 - Psychology of Language         (A)","FA09","53","39","60.5%","84.2%","5.12","B (3.16)","B- (2.89)"
"Schreibman, Laura E","PSYC 154 - Behavior Modification          (A)","FA09","164","74","80.6%","89.0%","4.85","B (3.19)","B- (2.84)"
"Kulik, James A","PSYC 155 - Social Psychology and Medicine (A)","FA09","23","22","100.0%","100.0%","5.23","B (3.20)","B (3.14)"
"Rose, Fred E.","PSYC 163 - Abnormal Psychology            (A)","FA09","350","193","99.0%","99.0%","4.38","B+ (3.38)","B- (2.90)"
"Dufek, Sarah Anne","PSYC 168 - Psychological Disorders/Child  (A)","FA09","317","198","81.2%","45.1%","5.01","B (3.21)","C+ (2.63)"
"Coffaro, Frank","PSYC 178 - Industrial Organizational Psyc (A)","FA09","142","88","93.1%","97.7%","3.59","B+ (3.42)","B- (2.86)"
"Koob, George F","PSYC 179 - Drugs,Addiction&Mental Disordr (A)","FA09","436","219","94.0%","96.8%","3.83","B+ (3.50)","B- (2.94)"
"Cluver, Annette L.","PSYC 180 - Adolescence                    (A)","FA09","188","115","75.5%","66.4%","3.96","B (3.22)","B- (2.89)"
"Wanic, Rebekah Amelie","PSYC 193 - Topics in Psychology           (A)","FA09","133","90","83.0%","83.1%","2.64","B+ (3.59)","B+ (3.44)"
"Aron, Adam","PSYC 193 - Topics in Psychology           (B)","FA09","28","27","100.0%","100.0%","4.58","B+ (3.52)","B+ (3.38)"
"Dooley, Kevin D.","PSYC 193 - Topics in Psychology           (C)","FA09","193","134","96.2%","94.7%","3.67","B+ (3.61)","B+ (3.43)"
"Ng, Minna","PSYC 3 - Gen Psych:Cognitive Foundatns  (A)","FA09","272","174","95.3%","93.5%","2.71","B+ (3.48)","B (3.25)"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics     (A)","FA09","254","182","90.4%","89.3%","2.62","B+ (3.44)","B- (2.82)"
"Gilpin, Nicholas","PSYC 60 - Introduction to Statistics     (B)","FA09","235","99","89.8%","93.9%","3.57","B+ (3.37)","B- (2.80)"
"Heyser, Charles","PSYC 7 - Gen Psych:Developmental Fndtns (A)","FA09","128","76","86.8%","96.0%","3.33","B+ (3.60)","B- (2.96)"
"Mac Leod, Donald I.","PSYC 90 - Undergraduate Seminar          (A)","FA09","23","21","100.0%","100.0%","0.50","A (4.00)","N/A"
"Lapidis, Rachael Lynn","PSYC 1 - Psychology                     (A)","SU09","73","22","100.0%","100.0%","4.21","A- (3.71)","N/A"
"Liu, David","PSYC 101 - Intro/Developmental Psychology (A)","SU09","64","24","87.5%","79.2%","8.08","B+ (3.50)","N/A"
"Peterzell, David","PSYC 102 - Intro/Sensation & Perception   (A)","SU09","101","32","93.8%","100.0%","5.88","B+ (3.48)","N/A"
"Fantino, Edmund J.","PSYC 103 - Intro/Principles of Behavior   (A)","SU09","165","57","96.4%","98.2%","4.32","B+ (3.69)","N/A"
"Wanic, Rebekah Amelie","PSYC 104 - Introduction/Social Psychology (A)","SU09","71","27","92.6%","92.6%","4.43","A- (3.70)","N/A"
"Cluver, Annette L.","PSYC 105 - Introduction/Cognitive Psych   (A)","SU09","38","8","87.5%","75.0%","6.50","B (3.13)","N/A"
"Wanic, Rebekah Amelie","PSYC 106 - Introduction/Physiological Psy (A)","SU09","72","22","95.5%","86.4%","4.69","B+ (3.36)","N/A"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp  (A)","SU09","17","8","75.0%","100.0%","6.25","B+ (3.57)","N/A"
"Williams, Lisa E.","PSYC 125 - Clin Neuropsychology & Assess  (A)","SU09","32","11","90.9%","100.0%","5.95","B+ (3.64)","N/A"
"Winkielman, Piotr","PSYC 137 - Social Cognition               (A)","SU09","28","7","71.4%","85.7%","3.93","B+ (3.57)","N/A"
