"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Wildonger, Jill Cathleen","BIMM 194 - Adv Topics-Molecular Bio (C)","SP22","26","8","100.0%","100.0%","1.00","A (4.00)","A- (3.99)"
"Reyes Gonzalez, Catalina","BIPN 100 - Human Physiology I (A)","SP22","195","175","93.1%","94.8%","7.46","B (3.05)","B- (2.83)"
"Reyes Gonzalez, Catalina","BIPN 100 - Human Physiology I (B)","SP22","247","225","91.6%","91.1%","8.06","B- (2.92)","C+ (2.69)"
"Armour, Jon Christopher","BIPN 105 - Human Physiology Lab (A)","SP22","79","33","78.1%","87.1%","13.25","B (3.09)","B- (2.71)"
"Cooke, James Edward","BIPN 120 - Endocrinology (A)","SP22","315","138","95.6%","96.3%","6.50","B+ (3.59)","B (3.26)"
"Owens, Melinda Tsao-Ying","BIPN 140 - Cellular Neurobiology (A)","SP22","128","116","96.5%","98.3%","6.94","B+ (3.68)","B+ (3.38)"
"Zou, Yimin","BIPN 144 - Developmental Neurobiology (A)","SP22","106","80","90.0%","96.3%","5.77","B (3.14)","B (3.03)"
"Juavinett, Ashley Lauren","BIPN 145 - Neurobiology Laboratory (A)","SP22","40","15","100.0%","100.0%","5.83","B (3.20)","B+ (3.46)"
"Marino, Marc J","BIPN 145 - Neurobiology Laboratory (B)","SP22","81","54","100.0%","100.0%","7.13","B+ (3.63)","B+ (3.58)"
"Sejnowski, Terrence J","BIPN 146 - Computational Cell Neurobio (A)","SP22","39","15","66.7%","73.3%","8.10","B+ (3.33)","B+ (3.30)"
"Halpain, Shelley","BIPN 152 - Healthy and Diseased Brain (A)","SP22","106","47","97.9%","91.1%","5.67","B+ (3.70)","A- (3.71)"
"Spitzer, Nicholas","BIPN 156 - Glial Neurobiology (A)","SP22","115","48","85.1%","91.1%","4.63","B+ (3.33)","B+ (3.41)"
"Aoi, Mikio C","BIPN 162 - Neural Data Science (A)","SP22","25","7","57.1%","83.3%","6.79","A- (3.71)","A- (3.72)"
"Aljadeff, Johnatan","BIPN 164 - Comp Models in Neuro (A)","SP22","28","20","75.0%","85.0%","7.76","B+ (3.42)","B (3.03)"
"Benna, Marcus K","BIPN 164 - Comp Models in Neuro (A)","SP22","28","20","75.0%","95.0%","7.76","B+ (3.42)","B (3.03)"
"Gentner, Tim","BIPN 189 - Brain, Behavior, and Evolution (A)","SP22","23","7","85.7%","100.0%","3.64","B+ (3.43)","B+ (3.46)"
"Glasgow, Stacey Marie","BIPN 194 - Adv Topics-Phys/Neuro (B)","SP22","11","4","100.0%","100.0%","3.00","A (4.00)","N/A"
"French, Kathleen Ann","BISP 170 - Bioscholars Seminar (A)","SP22","28","13","100.0%","92.3%","1.58","A (4.00)","A- (3.79)"
"Chisholm, Andrew D.","BISP 194 - Adv Topics in Modern Biology (A)","SP22","13","5","100.0%","100.0%","2.50","B+ (3.40)","N/A"
"Greenspan, Ralph J.","BISP 194 - Adv Topics in Modern Biology (B)","SP22","19","12","91.7%","91.7%","2.50","B+ (3.42)","N/A"
"Estelle, Mark","BISP 194 - Adv Topics in Modern Biology (C)","SP22","19","8","100.0%","100.0%","2.25","A (4.00)","N/A"
"Briggs, Steven","BISP 194 - Adv Topics in Modern Biology (D)","SP22","21","11","100.0%","100.0%","3.59","A- (3.91)","A- (3.70)"
"McDonnell, Lisa Marie","BISP 195 - Instructional Apprentice: Biol (A)","SP22","22","9","100.0%","100.0%","4.06","A (4.00)","N/A"
"McDonnell, Lisa Marie","BISP 195 - Instructional Apprentice: Biol (B)","SP22","43","14","100.0%","100.0%","1.50","A (4.00)","N/A"
"McDonnell, Lisa Marie","BISP 195 - Instructional Apprentice: Biol (C)","SP22","37","16","100.0%","100.0%","0.64","A (4.00)","N/A"
"Hui, Enfu","BIBC 100 - Structural Biochemistry (A)","WI22","152","126","94.4%","97.6%","7.89","B+ (3.36)","B+ (3.45)"
"Zhao, Yunde","BIBC 102 - Metabolic Biochemistry (A)","WI22","166","67","59.7%","65.7%","8.11","B (3.09)","C+ (2.69)"
"Feng, Gen-Sheng","BIBC 102 - Metabolic Biochemistry (B)","WI22","73","33","87.9%","84.8%","6.31","B (3.10)","B (3.07)"
"Coleman, Aaron B.","BIBC 103 - Biochemical Techniques (A)","WI22","90","39","92.1%","97.4%","5.92","B (3.24)","B- (2.92)"
"Soowal, Lara","BIBC 103 - Biochemical Techniques (B)","WI22","38","14","83.3%","75.0%","6.19","B (3.00)","C+ (2.60)"
"Burg, Michael","BIBC 103 - Biochemical Techniques (C)","WI22","46","44","95.5%","97.7%","6.97","B+ (3.57)","B+ (3.46)"
"Hui, Enfu","BIBC 194 - Adv Topics-Biochemistry (A)","WI22","24","11","100.0%","100.0%","1.95","A (4.00)","A (4.00)"
"Day, Christopher D","BICD 100 - Genetics (A)","WI22","155","78","81.3%","72.0%","6.26","B (3.23)","B+ (3.46)"
"Day, Christopher D","BICD 100 - Genetics (B)","WI22","154","74","86.3%","86.3%","6.42","B+ (3.33)","B+ (3.61)"
"Day, Christopher D","BICD 100 - Genetics (C)","WI22","151","65","91.9%","83.9%","5.64","B+ (3.32)","B+ (3.40)"
"Rusert, Jessica Marie","BICD 100 - Genetics (D)","WI22","76","57","89.5%","89.5%","5.59","B+ (3.33)","B- (2.88)"
"Rusert, Jessica Marie","BICD 100 - Genetics (E)","WI22","111","77","93.5%","90.8%","5.82","B+ (3.30)","B- (2.83)"
"Rusert, Jessica Marie","BICD 100 - Genetics (F)","WI22","75","59","89.8%","93.2%","6.19","B+ (3.36)","B (3.16)"
"Beyhan, Sinem","BICD 110 - Cell Biology (A)","WI22","245","118","86.8%","85.1%","6.74","B+ (3.48)","B+ (3.61)"
"Ernst, Andreas","BICD 110 - Cell Biology (B)","WI22","41","38","97.4%","100.0%","5.13","B+ (3.63)","B+ (3.62)"
"Gustafson-Brown, Cindy","BICD 136 - AIDS Science and Society (A)","WI22","145","80","90.0%","90.0%","7.45","B (3.19)","B- (2.73)"
"Forbes, Douglass Jane","BICD 194 - Adv Topics-Cellular Dev (A)","WI22","26","15","100.0%","100.0%","2.63","A (4.00)","A (4.00)"
"Jackrel, Sara","BIEB 102 - Intro Eclgy/Organisms&Habitats (A)","WI22","210","152","61.8%","49.3%","6.49","B (3.01)","B- (2.78)"
"Stockwell, Sarah R","BIEB 123 - Molculr Mthd/Evol & Ecol Lab (A)","WI22","35","30","93.1%","93.1%","6.16","B+ (3.48)","B+ (3.68)"
"Holway, David A.","BIEB 128 - Insect Diversity (A)","WI22","76","30","100.0%","100.0%","4.50","B+ (3.52)","B (3.20)"
"Kurle, Carolyn M.","BIEB 130 - Marine Conservation Biology (A)","WI22","186","103","98.0%","98.0%","3.77","A- (3.71)","A- (3.83)"
"Barton, Andrew David","BIEB 134 - Intro/Biological Oceanography (A)","WI22","64","27","100.0%","96.2%","6.35","B+ (3.65)","B (3.18)"
"Chao, Lin","BIEB 150 - Evolution (A)","WI22","159","69","94.0%","97.0%","5.49","B+ (3.33)","B (3.15)"
"Nieh, James Charles","BIEB 166 - Animal Behavior&Communication (A)","WI22","187","83","97.5%","100.0%","5.08","B+ (3.53)","B+ (3.46)"
"Roy, Kaustuv","BIEB 182 - Biology of Global Change (A)","WI22","24","11","90.0%","90.0%","3.50","B+ (3.40)","B (3.23)"
"Cooper, Andrew Michael","BILD 1 - The Cell (A)","WI22","154","127","92.1%","88.7%","6.04","B (3.09)","B- (2.87)"
"Owens, Melinda Tsao-Ying","BILD 1 - The Cell (B)","WI22","190","149","98.6%","99.3%","5.18","A- (3.77)","B+ (3.57)"
"Owens, Melinda Tsao-Ying","BILD 1 - The Cell (C)","WI22","345","286","97.2%","99.6%","5.37","A- (3.74)","B+ (3.53)"
"Dutton, Rachel Janelle","BILD 1 - The Cell (D)","WI22","227","197","96.4%","96.9%","5.01","B+ (3.54)","B+ (3.58)"
"Cooper, Andrew Michael","BILD 1 - The Cell (E)","WI22","156","126","89.6%","88.8%","4.47","B+ (3.31)","B (3.07)"
"Park, Ji Young","BILD 2 - Multicellular Life (A)","WI22","159","132","96.9%","98.5%","5.19","B+ (3.67)","B+ (3.42)"
"Schroeder, Julian I","BILD 2 - Multicellular Life (B)","WI22","159","110","89.1%","88.9%","4.59","B+ (3.34)","B+ (3.43)"
"Reyes Gonzalez, Catalina","BILD 2 - Multicellular Life (C)","WI22","116","87","96.6%","91.9%","5.44","B (3.12)","B- (2.85)"
"Miller, Steven W.","BILD 2 - Multicellular Life (D)","WI22","32","19","94.7%","89.5%","5.66","B (3.11)","B- (2.85)"
"Strause, Linda G.","BILD 22 - Human Nutrition (A)","WI22","389","163","83.5%","89.7%","4.30","B (3.25)","B+ (3.50)"
"Hammond, LaTisha Marie","BILD 3 - Organismic&Evolutionary Biol (A)","WI22","147","75","87.8%","79.7%","4.39","B (3.17)","B (3.16)"
"Hammond, LaTisha Marie","BILD 3 - Organismic&Evolutionary Biol (B)","WI22","155","74","82.6%","79.7%","3.99","B (3.10)","B (3.04)"
"Butler, Shannon Rhey","BILD 3 - Organismic&Evolutionary Biol (C)","WI22","249","191","83.6%","86.2%","5.41","B+ (3.32)","B (3.24)"
"Butler, Shannon Rhey","BILD 3 - Organismic&Evolutionary Biol (D)","WI22","248","190","86.6%","87.0%","4.81","B+ (3.44)","B+ (3.35)"
"Caffrey, Carolee","BILD 3 - Organismic&Evolutionary Biol (E)","WI22","137","89","79.5%","70.5%","5.62","B (3.15)","C+ (2.57)"
"Gustafson-Brown, Cindy","BILD 30 - Biol of Plagues:Past & Present (A)","WI22","73","47","93.6%","91.5%","4.76","B- (2.80)","B- (2.82)"
"Mel, Stephanie","BILD 4 - Introductory Biology Lab (A)","WI22","187","89","98.9%","98.9%","3.67","A- (3.79)","A- (3.71)"
"Lo, Stanley M.","BILD 4 - Introductory Biology Lab (B)","WI22","181","123","97.5%","98.3%","2.89","A- (3.79)","A- (3.80)"
"Reuther, Keefe","BILD 4 - Introductory Biology Lab (C)","WI22","185","153","93.3%","98.0%","3.10","A- (3.86)","A- (3.87)"
"Pickett, Brooke Elizabeth","BILD 4 - Introductory Biology Lab (D)","WI22","189","163","95.1%","98.8%","3.57","A- (3.79)","A- (3.77)"
"Reese, Aspen Taylor","BILD 44 - Changing World (A)","WI22","33","24","78.3%","87.0%","3.67","B (3.24)","B- (2.98)"
"Reuther, Keefe","BILD 5 - Data Analysis/Design for Bio (A)","WI22","40","27","92.6%","100.0%","5.54","A- (3.83)","A- (3.73)"
"Mueller, Liam O'Connor","BILD 5 - Data Analysis/Design for Bio (B)","WI22","24","10","100.0%","100.0%","4.70","B+ (3.56)","B+ (3.32)"
"Mel, Stephanie","BILD 60 - DEI in Relation to Human Bio (A)","WI22","49","33","93.8%","93.8%","2.69","A- (3.97)","A- (3.80)"
"Pogliano, Joseph","BILD 81 - Job Intern Prep:Interview (A)","WI22","10","4","100.0%","100.0%","2.00","A (4.00)","N/A"
"Saier, Milton H.","BILD 87 - Freshman Seminar (A)","WI22","19","10","80.0%","90.0%","0.50","A (4.00)","N/A"
"McDonnell, Lisa Marie","BILD 87 - Freshman Seminar (B)","WI22","16","12","100.0%","100.0%","0.67","A (4.00)","N/A"
"Meaders, Clara Leigh","BILD 87 - Freshman Seminar (B)","WI22","16","12","100.0%","100.0%","0.67","A (4.00)","N/A"
"Akbari, Omar Sultan","BIMM 100 - Molecular Biology (A)","WI22","153","106","90.3%","88.3%","6.01","B (3.11)","B+ (3.35)"
"Hao, Nan","BIMM 100 - Molecular Biology (B)","WI22","309","235","97.0%","96.1%","6.09","B+ (3.37)","B- (2.85)"
"Meaders, Clara Leigh","BIMM 101 - Recombinant DNA Techniques (A)","WI22","48","39","97.4%","100.0%","7.03","A- (3.74)","B+ (3.70)"
"Tour, Ella","BIMM 101 - Recombinant DNA Techniques (B)","WI22","44","23","95.2%","95.0%","7.45","B+ (3.62)","B+ (3.69)"
"Bozinovic, Goran","BIMM 101 - Recombinant DNA Techniques (C)","WI22","81","33","96.8%","93.5%","6.81","B+ (3.50)","B+ (3.39)"
"Grossman, Emily N","BIMM 101 - Recombinant DNA Techniques (D)","WI22","93","80","93.7%","98.7%","6.60","A- (3.87)","A- (3.92)"
"Zhang, Dong-Er","BIMM 110 - Molecular Basis/Human Disease (A)","WI22","56","31","80.0%","83.3%","5.90","B (3.23)","B- (2.95)"
"Kadonaga, James T","BIMM 112 - Regulatn/Eucarytc Gene Exp (A)","WI22","211","104","77.0%","86.7%","6.48","B+ (3.48)","B+ (3.32)"
"Daugherty, Matthew Dorton","BIMM 114 - Virology (A)","WI22","177","125","92.0%","96.0%","6.43","B+ (3.34)","B- (2.89)"
"David, Michael","BIMM 118 - Pharmacology (A)","WI22","85","34","96.9%","93.8%","5.63","B+ (3.53)","B+ (3.32)"
"Golden, James W","BIMM 120 - Microbiology (A)","WI22","107","50","98.0%","98.0%","5.52","B+ (3.42)","B- (2.92)"
"Petrie, Katherine Lynn","BIMM 121 - Microbiology Laboratory (A)","WI22","48","40","100.0%","100.0%","4.70","A- (3.87)","A- (3.88)"
"Pickett, Brooke Elizabeth","BIMM 121 - Microbiology Laboratory (B)","WI22","48","30","100.0%","100.0%","4.64","A- (3.97)","A- (3.83)"
"Pirino, Giorgia","BIMM 121 - Microbiology Laboratory (C)","WI22","95","82","95.1%","97.6%","4.87","A- (3.76)","A- (3.76)"
"Saier, Milton H.","BIMM 130 - Microbial Physiology (A)","WI22","16","7","85.7%","85.7%","7.93","B (3.29)","N/A"
"Burg, Michael","BIMM 134 - Biology of Cancer (A)","WI22","472","390","91.8%","92.3%","6.74","B+ (3.43)","B+ (3.45)"
"Grant, Barry J","BIMM 143 - Bioinformatics Laboratory (A)","WI22","42","27","80.8%","88.0%","7.35","B+ (3.62)","A- (3.79)"
"Schiffer, Jamie Michelle","BIMM 143 - Bioinformatics Laboratory (B)","WI22","44","19","94.7%","84.2%","9.03","B+ (3.68)","A- (3.70)"
"Briggs, Steven","BIMM 172 - Genome Science (A)","WI22","31","17","88.2%","88.2%","5.68","A- (3.88)","A- (3.76)"
"Pevzner, Pavel Arkadjevich","BIMM 181 - Molecular Sequence Analysis (A)","WI22","34","30","85.7%","77.8%","14.91","B+ (3.38)","B- (2.90)"
"Pruneda-Paz, Jose L.","BIMM 194 - Adv Topics-Molecular Bio (A)","WI22","14","5","100.0%","100.0%","1.30","A- (3.75)","N/A"
"Murre, Cornelis","BIMM 194 - Adv Topics-Molecular Bio (B)","WI22","8","3","100.0%","100.0%","3.17","A (4.00)","N/A"
"Hasty, Jeff M","BIMM 194 - Adv Topics-Molecular Bio (C)","WI22","27","12","100.0%","100.0%","1.23","A (4.00)","A (4.00)"
"Akbari, Omar Sultan","BIMM 194 - Adv Topics-Molecular Bio (D)","WI22","16","12","100.0%","100.0%","2.83","B+ (3.64)","N/A"
"Goldrath, Ananda","BIMM 194 - Adv Topics-Molecular Bio (E)","WI22","22","7","85.7%","85.7%","3.83","A- (3.86)","A (4.00)"
"Bloodgood, Brenda Laurie","BIPN 100 - Human Physiology I (A)","WI22","387","372","88.9%","89.7%","7.77","B (3.20)","B- (2.93)"
"Cooke, James Edward","BIPN 100 - Human Physiology I (B)","WI22","313","193","92.6%","96.3%","7.46","B (3.15)","C+ (2.52)"
"Reyes Gonzalez, Catalina","BIPN 102 - Human Physiology II (A)","WI22","165","140","90.0%","87.9%","7.94","B (3.29)","B (3.10)"
"Armour, Jon Christopher","BIPN 105 - Human Physiology Lab (A)","WI22","72","33","78.1%","90.6%","9.44","B (3.09)","B (3.05)"
"Hampton, Randolph Y.","BIPN 108 - Biology and Med of Exercise (A)","WI22","269","236","91.9%","91.9%","5.73","B+ (3.51)","B+ (3.52)"
"Cooke, James Edward","BIPN 134 - Human Reproduction (A)","WI22","375","233","99.6%","99.1%","6.61","B+ (3.49)","B (3.30)"
"Lovett-Barron, Matthew Rod","BIPN 140 - Cellular Neurobiology (A)","WI22","118","57","85.5%","74.5%","6.28","B- (2.98)","C (2.29)"
"Wang, Jing","BIPN 142 - Systems Neurobiology (A)","WI22","33","11","100.0%","100.0%","7.05","B (3.11)","B+ (3.34)"
"Juavinett, Ashley Lauren","BIPN 145 - Neurobiology Laboratory (A)","WI22","41","21","90.0%","100.0%","6.61","B+ (3.65)","A- (3.86)"
"Marino, Marc J","BIPN 145 - Neurobiology Laboratory (B)","WI22","81","57","94.7%","96.4%","7.36","B+ (3.69)","B+ (3.54)"
"Zou, Yimin","BIPN 150 - Diseases of the Nervous System (A)","WI22","71","55","90.9%","94.4%","5.80","B+ (3.32)","B (3.25)"
"Lim, Byungkook","BIPN 154 - Neuro Stress & Mental Disorder (A)","WI22","60","28","75.0%","71.4%","7.43","B (3.15)","B- (2.77)"
"Root, Cory Matthew","BIPN 160 - Neuroanatomy (A)","WI22","174","151","92.7%","89.3%","6.33","B+ (3.58)","B+ (3.67)"
"Banghart, Matthew Ryan","BIPN 194 - Adv Topics-Phys/Neuro (A)","WI22","16","6","83.3%","100.0%","4.17","A- (3.80)","N/A"
"Leutgeb, Jill K.","BIPN 194 - Adv Topics-Phys/Neuro (B)","WI22","23","13","100.0%","100.0%","4.17","A- (3.92)","A- (3.99)"
"Ackerman, Susan","BIPN 194 - Adv Topics-Phys/Neuro (C)","WI22","8","4","100.0%","100.0%","6.00","A (4.00)","N/A"
"Newsam, John","BISP 194 - Adv Topics in Modern Biology (A)","WI22","24","14","85.7%","85.7%","2.79","A (4.00)","A (4.00)"
"Niwa, Maho","BISP 194 - Adv Topics in Modern Biology (B)","WI22","24","9","100.0%","88.9%","1.61","A (4.00)","A- (3.98)"
"Lo, Stanley M.","BISP 195 - Instructional Apprentice: Biol (A)","WI22","50","30","96.7%","96.7%","1.17","A (4.00)","N/A"
"Lo, Stanley M.","BISP 195 - Instructional Apprentice: Biol (B)","WI22","52","29","93.1%","100.0%","1.53","A (4.00)","N/A"
"Lo, Stanley M.","BISP 195 - Instructional Apprentice: Biol (C)","WI22","29","17","100.0%","100.0%","0.97","A (4.00)","N/A"
"Huffaker, Alisa","BIBC 100 - Structural Biochemistry (A)","FA21","292","151","96.6%","97.2%","7.41","B+ (3.44)","B+ (3.58)"
"Schmelz, Eric Alexander","BIBC 102 - Metabolic Biochemistry (A)","FA21","233","122","82.5%","84.2%","7.76","B (3.21)","B+ (3.32)"
"Hampton, Randolph Y.","BIBC 102 - Metabolic Biochemistry (B)","FA21","339","318","89.3%","94.7%","6.96","B (3.18)","B (3.22)"
"Coleman, Aaron B.","BIBC 103 - Biochemical Techniques (A)","FA21","43","37","97.3%","100.0%","7.96","B+ (3.38)","B (3.12)"
"Burg, Michael","BIBC 103 - Biochemical Techniques (B)","FA21","47","40","85.0%","97.5%","6.40","B+ (3.38)","B+ (3.36)"
"Bozinovic, Goran","BIBC 103 - Biochemical Techniques (C)","FA21","44","25","100.0%","96.0%","9.14","B+ (3.44)","B+ (3.39)"
"Soowal, Lara","BIBC 103 - Biochemical Techniques (D)","FA21","38","17","82.4%","76.5%","7.38","B (3.13)","B- (2.72)"
"Bozinovic, Goran","BICD 100 - Genetics (A)","FA21","231","102","91.9%","90.8%","6.05","B (3.29)","B- (2.87)"
"McDonnell, Lisa Marie","BICD 100 - Genetics (B)","FA21","276","233","93.5%","91.3%","5.96","B+ (3.37)","B (3.04)"
"Rusert, Jessica Marie","BICD 100 - Genetics (C)","FA21","150","119","80.5%","73.7%","6.64","B (3.18)","B- (2.85)"
"Rusert, Jessica Marie","BICD 100 - Genetics (D)","FA21","150","119","84.9%","72.3%","6.02","B (3.21)","B- (2.96)"
"Rusert, Jessica Marie","BICD 100 - Genetics (E)","FA21","154","140","90.0%","80.0%","6.29","B (3.20)","B (3.11)"
"Kiger, Amy","BICD 110 - Cell Biology (A)","FA21","225","130","81.1%","76.4%","6.99","B+ (3.42)","B (3.30)"
"Perry, Michael William","BICD 130 - Embryos, Genes, & Development (A)","FA21","140","115","93.0%","94.8%","7.54","B+ (3.32)","B (3.22)"
"Kryazhimskiy, Sergey A","BICD 156 - Population Genetics (A)","FA21","38","35","77.1%","80.0%","6.73","B+ (3.35)","B+ (3.66)"
"Holway, David A.","BIEB 121 - Ecology Laboratory (A)","FA21","27","14","100.0%","100.0%","3.64","A- (3.93)","B+ (3.60)"
"Kohn, Joshua R","BIEB 126 - Plant Ecology (A)","FA21","153","59","89.3%","87.3%","5.00","B (3.11)","C+ (2.65)"
"Petrie, Katherine Lynn","BIEB 146 - Genome Diversity and Dynamics (A)","FA21","287","236","97.0%","99.6%","4.90","A- (3.72)","A- (3.76)"
"Cleland, Elsa Eleanor","BIEB 174 - Ecosystems and Global Change (A)","FA21","186","89","92.9%","96.4%","5.38","B+ (3.33)","B (3.23)"
"Alfonso, Stephanie Isabel","BILD 1 - The Cell (A)","FA21","141","73","63.8%","51.5%","4.50","B (3.14)","C+ (2.54)"
"Meaders, Clara Leigh","BILD 1 - The Cell (B)","FA21","189","132","96.2%","97.7%","6.15","B+ (3.33)","B (3.28)"
"Meaders, Clara Leigh","BILD 1 - The Cell (C)","FA21","191","133","96.9%","98.5%","5.75","B+ (3.51)","B+ (3.37)"
"Cooper, Andrew Michael","BILD 1 - The Cell (D)","FA21","164","141","89.9%","88.4%","5.00","B (3.16)","B (3.11)"
"Cooper, Andrew Michael","BILD 1 - The Cell (E)","FA21","161","146","89.5%","87.4%","5.25","B (3.14)","B (3.06)"
"Cooper, Andrew Michael","BILD 1 - The Cell (F)","FA21","162","146","88.9%","86.7%","4.86","B (3.11)","B- (2.96)"
"Gustafson-Brown, Cindy","BILD 10 - Fundamental Concepts/Modrn Bio (A)","FA21","214","178","76.8%","88.7%","5.61","B (3.02)","B- (2.81)"
"Owens, Melinda Tsao-Ying","BILD 2 - Multicellular Life (A)","FA21","139","110","99.1%","99.1%","5.14","B+ (3.69)","B (3.19)"
"Glasgow, Stacey Marie","BILD 2 - Multicellular Life (B)","FA21","59","37","94.6%","94.4%","5.26","B+ (3.47)","B (3.14)"
"Park, Ji Young","BILD 2 - Multicellular Life (C)","FA21","151","119","94.1%","95.8%","5.58","B+ (3.47)","B (3.07)"
"Park, Ji Young","BILD 2 - Multicellular Life (D)","FA21","126","94","96.8%","96.8%","5.23","B+ (3.59)","B (3.12)"
"Rana, Brinda Kanti","BILD 20 - Human Genetics/Modern Society (A)","FA21","123","92","97.8%","94.4%","3.41","B+ (3.58)","B+ (3.64)"
"Stockwell, Sarah R","BILD 3 - Organismic&Evolutionary Biol (A)","FA21","185","130","96.1%","96.9%","5.02","B+ (3.33)","B (3.20)"
"Stockwell, Sarah R","BILD 3 - Organismic&Evolutionary Biol (B)","FA21","187","145","97.9%","98.6%","5.15","B+ (3.30)","B (3.25)"
"Caffrey, Carolee","BILD 3 - Organismic&Evolutionary Biol (C)","FA21","155","107","90.6%","85.7%","6.54","B (3.21)","C+ (2.37)"
"Butler, Shannon Rhey","BILD 3 - Organismic&Evolutionary Biol (D)","FA21","161","128","88.3%","89.8%","4.64","B+ (3.47)","B+ (3.55)"
"Butler, Shannon Rhey","BILD 3 - Organismic&Evolutionary Biol (E)","FA21","159","128","88.1%","89.7%","5.18","B+ (3.50)","B+ (3.50)"
"Butler, Shannon Rhey","BILD 3 - Organismic&Evolutionary Biol (F)","FA21","163","135","88.7%","91.0%","4.91","B+ (3.45)","B+ (3.51)"
"Burg, Michael","BILD 32 - Intro to Cancer Biology (A)","FA21","153","133","91.7%","96.2%","4.65","B (3.25)","B- (2.87)"
"Mel, Stephanie","BILD 4 - Introductory Biology Lab (A)","FA21","377","250","94.7%","99.2%","3.18","B+ (3.65)","A- (3.71)"
"Lo, Stanley M.","BILD 4 - Introductory Biology Lab (B)","FA21","378","290","95.5%","98.9%","3.17","A- (3.72)","A- (3.75)"
"Hammond, LaTisha Marie","BILD 60 - DEI in Relation to Human Bio (A)","FA21","48","19","88.9%","100.0%","4.50","A- (3.89)","A- (3.77)"
"Pogliano, Joseph","BILD 70 - Genomics Research Init Lab I (A)","FA21","30","20","100.0%","100.0%","2.61","A (4.00)","A (4.00)"
"Pogliano, Joseph","BILD 80 - Job Intern Prep:Job App (A)","FA21","13","9","71.4%","100.0%","3.07","B+ (3.50)","N/A"
"Briggs, Steven","BILD 83 - Business Comm for Bio Sci (A)","FA21","11","3","100.0%","100.0%","1.83","A (4.00)","N/A"
"Saier, Milton H.","BILD 87 - Freshman Seminar (A)","FA21","18","11","100.0%","100.0%","0.68","A (4.00)","N/A"
"Saier, Milton H.","BILD 87 - Freshman Seminar (B)","FA21","18","11","90.0%","90.0%","0.86","A (4.00)","N/A"
"Briggs, Steven","BILD 92 - Prof Dev Topics in Biology (A)","FA21","9","7","100.0%","100.0%","2.21","A- (3.80)","N/A"
"Pasquinelli, Amy","BIMM 100 - Molecular Biology (A)","FA21","339","287","85.0%","83.9%","6.74","B (3.28)","B- (2.99)"
"Cook-Andersen, Heidi Leigh","BIMM 100 - Molecular Biology (B)","FA21","148","77","74.0%","84.4%","7.61","B (3.11)","B- (2.91)"
"McDonnell, Lisa Marie","BIMM 101 - Recombinant DNA Techniques (A)","FA21","48","36","88.9%","97.2%","7.89","B+ (3.53)","A- (3.75)"
"Miller, Steven W.","BIMM 101 - Recombinant DNA Techniques (B)","FA21","84","43","88.1%","88.1%","7.70","B (3.23)","B+ (3.45)"
