"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Chandler, William M.","POLI 120B  - The German Political System    (A)","WI10","48","27","96.2%","88.0%","3.88","B+ (3.69)","B+ (3.40)"
"Chandler, William M.","POLI 120H  - European Integration           (A)","WI10","105","47","87.0%","89.1%","5.02","B+ (3.62)","B (3.25)"
"Lakoff, Sanford A.","POLI 121 - Gov & Politics/Middle East     (A)","WI10","221","70","84.1%","78.3%","5.17","B+ (3.50)","B (3.16)"
"Strong, Tracy B","POLI 13 - Power and Justice              (A)","WI10","242","84","80.5%","70.4%","4.77","B+ (3.35)","B (3.05)"
"Liu, Tai-Wei","POLI 130B  - Politics/People's Rep of China (A)","WI10","109","43","83.7%","60.5%","4.83","B+ (3.63)","B+ (3.39)"
"Naoi, Megumi","POLI 133A  - Japanese Pol:Devlpmnt Perspctv (A)","WI10","131","47","91.1%","97.8%","4.72","B+ (3.69)","B+ (3.42)"
"Smith, Peter H","POLI 134AA - Compar Politics/Latin America  (A)","WI10","92","29","82.1%","85.7%","5.64","B+ (3.54)","B (3.04)"
"Slantchev, Branislav","POLI 142J  - National Security Strategy     (A)","WI10","205","70","85.7%","87.1%","6.36","B+ (3.36)","B- (2.87)"
"Mares, David R","POLI 145A  - International Politics & Drugs (A)","WI10","134","33","81.8%","87.5%","3.59","B+ (3.53)","B (3.06)"
"Smith, Peter H","POLI 146A  - US & Latin Amer:Pol&Econ Rel   (A)","WI10","106","31","77.4%","83.9%","4.11","B+ (3.55)","B (3.29)"
"Schneider, Christina","POLI 151 - International Organizations    (A)","WI10","67","25","84.0%","80.0%","4.58","B+ (3.33)","B (3.28)"
"Comisso, Ellen T.","POLI 154 - Spec Topic/Internatnl Relation (A)","WI10","26","9","88.9%","66.7%","5.61","B+ (3.56)","B (3.09)"
"Abrajano, Marisa","POLI 191B  - Senr Hon Sem:Frontier/Pol Sci  (A)","WI10","21","4","100.0%","100.0%","5.83","A (4.00)","A- (3.91)"
"Kernell, Samuel H.","POLI 194 - Research Seminar/Washington DC (A)","WI10","23","3","100.0%","33.3%","2.50","A (4.00)","B+ (3.54)"
"Comisso, Ellen T.","POLI 27 - Ethics And Society             (A)","WI10","262","83","51.8%","62.2%","4.55","B (3.22)","B (3.30)"
"Desposato, Scott","POLI 30 - Political Inquiry              (A)","WI10","199","69","64.2%","85.1%","6.38","B (3.16)","B- (2.97)"
"Smith, Glenn Chatmas","POLI 40 - Introduction to Law & Society  (A)","WI10","98","34","85.3%","85.3%","4.91","B+ (3.40)","B (3.27)"
"Forman-Barzilai, Fonna","POLI 87 - Freshman Seminar               (A)","WI10","5","3","100.0%","100.0%","1.17","N/A","N/A"
"Forman-Barzilai, Fonna","POLI 87 - Freshman Seminar               (B)","WI10","14","6","100.0%","100.0%","1.17","A (4.00)","N/A"
"Magagna, Victor Valentine","POLI 87 - Freshman Seminar               (E)","WI10","7","3","100.0%","100.0%","0.50","N/A","N/A"
"Burnett, Craig Michael","POLI 10 - Intro/Poli Sci:Amer Politics   (A)","FA09","226","121","90.8%","90.8%","3.66","B+ (3.49)","B (3.09)"
"Poole, Keith T","POLI 100C  - American Political Parties     (A)","FA09","154","60","83.1%","81.4%","3.53","A- (3.75)","B+ (3.43)"
"Popkin, Samuel L.","POLI 100DA - Voting,Campaigning & Elections (A)","FA09","140","82","85.4%","81.7%","5.40","B (3.26)","B- (2.74)"
"Galderisi, Peter","POLI 102C  - American Political Development (A)","FA09","182","120","93.9%","97.4%","3.79","B+ (3.67)","B (3.09)"
"Ingram, James Warren","POLI 102E  - Urban Politics                 (A)","FA09","86","35","82.9%","94.3%","5.19","B+ (3.44)","B (3.11)"
"Smith, Glenn Chatmas","POLI 104A  - Supreme Court & Constitution   (A)","FA09","92","46","89.1%","91.3%","5.50","B+ (3.59)","B (3.14)"
"Smith, Glenn Chatmas","POLI 104D  - Judicial Politics              (A)","FA09","202","58","85.7%","92.9%","4.47","B+ (3.70)","B (3.11)"
"Strom, Kaare","POLI 11 - Intro/Poli Sci:Compar Politics (A)","FA09","109","52","84.6%","92.2%","5.44","B+ (3.51)","B (3.03)"
"Goldman, Harvey Stern","POLI 110A  - Citiz & Saints:Plato-Augustine (A)","FA09","81","49","91.7%","93.8%","5.64","B+ (3.53)","B- (2.99)"
"Mackie, Gerald","POLI 110H  - Democracy and Its Critics      (A)","FA09","54","35","82.9%","82.9%","4.61","B+ (3.59)","B (3.09)"
"Popkin, Samuel L.","POLI 112A  - Economic Theories/Pol Behavior (A)","FA09","67","55","69.1%","76.4%","5.08","B+ (3.42)","C+ (2.67)"
"Magagna, Victor Valentine","POLI 113A  - E. Asia Thought/Comp Perspectv (A)","FA09","392","116","98.2%","100.0%","3.32","A- (3.94)","A- (3.95)"
"Forman-Barzilai, Fonna","POLI 119A  - Specl Topics/Political Theory  (B)","FA09","27","21","95.2%","100.0%","5.07","A- (3.85)","B+ (3.64)"
"Roeder, Philip G","POLI 12 - Intro/Poli Sci:Int'l Relations (A)","FA09","266","137","90.8%","97.0%","4.43","B+ (3.44)","B+ (3.59)"
"Strom, Kaare","POLI 120E  - Scandinavian Politics          (A)","FA09","34","31","90.3%","96.8%","5.40","B+ (3.30)","B (3.18)"
"Comisso, Ellen T.","POLI 126AA - Politicl Econ:Modrn Capitalism (A)","FA09","95","44","60.5%","67.4%","6.64","B+ (3.37)","C+ (2.62)"
"Forman-Barzilai, Fonna","POLI 13 - Power and Justice              (A)","FA09","252","121","98.3%","99.2%","3.80","A- (3.75)","B+ (3.54)"
"Johnson, Joel W.","POLI 136A  - Nationalism & Ethnic Conflict  (A)","FA09","161","87","90.7%","78.8%","4.39","B+ (3.44)","B- (2.89)"
"Fisk, David Lee","POLI 137A  - Compar Pol Parties/Interst Grp (A)","FA09","63","35","97.1%","100.0%","3.81","B+ (3.43)","B (3.13)"
"Fisk, David Lee","POLI 142A  - United States Foreign Policy   (A)","FA09","193","98","96.9%","95.8%","4.77","B+ (3.66)","B (3.08)"
"Seljan, Samuel S.","POLI 142L  - Insurgency and Terrorism       (A)","FA09","174","59","83.9%","75.0%","5.04","B+ (3.47)","B (3.08)"
"Willoughby, Randy K","POLI 142M  - US Foreign Policy/Reg Security (A)","FA09","72","61","91.7%","96.7%","6.60","B+ (3.33)","B+ (3.33)"
"Hajnal, Zoltan Lloyd","POLI 160AA - Introduction/Policy Analysis   (A)","FA09","148","89","84.9%","90.8%","3.94","B+ (3.43)","B (3.26)"
"Abrajano, Marisa","POLI 191A  - Senr Hon Sem:Frontier/Pol Sci  (A)","FA09","21","12","100.0%","75.0%","5.67","A (4.00)","A- (3.89)"
"Poole, Keith T","POLI 191A  - Senr Hon Sem:Frontier/Pol Sci  (A)","FA09","21","12","100.0%","75.0%","5.67","A (4.00)","A- (3.89)"
"Rickless, Samuel Charles","POLI 27 - Ethics And Society             (A)","FA09","264","197","64.9%","83.9%","4.08","N/A","B- (2.87)"
"Galderisi, Peter","POLI 30 - Political Inquiry              (A)","FA09","297","165","69.7%","95.8%","3.91","B+ (3.58)","B (3.20)"
"Schreiber, Darren","POLI 87 - Freshman Seminar               (G)","FA09","6","4","100.0%","100.0%","3.00","A (4.00)","N/A"
"Poole, Keith T","POLI 100B  - The U. S. Congress             (A)","SU09","35","9","88.9%","77.8%","4.50","A- (3.78)","N/A"
"Galderisi, Peter","POLI 100C  - American Political Parties     (A)","SU09","41","12","75.0%","91.7%","4.50","B+ (3.67)","N/A"
"Poole, Keith T","POLI 100E  - Interest Group Politics        (A)","SU09","14","4","100.0%","100.0%","5.50","A (4.00)","N/A"
"Mares, David R","POLI 100GS - Insurgency and Terrorism-GS    (A)","SU09","24","15","100.0%","100.0%","7.97","B (3.21)","N/A"
"Schreiber, Darren","POLI 100M  - Political Psychology           (A)","SU09","9","3","100.0%","100.0%","11.17","B+ (3.67)","N/A"
"Mares, David R","POLI 101GS - Internatl Politics & Drugs-GS  (A)","SU09","24","16","100.0%","93.8%","8.00","B+ (3.31)","N/A"
"Galderisi, Peter","POLI 102C  - American Political Development (A)","SU09","29","8","100.0%","100.0%","3.75","B+ (3.43)","N/A"
"Ingram, James Warren","POLI 102E  - Urban Politics                 (A)","SU09","28","8","87.5%","87.5%","5.07","B (3.17)","N/A"
"Burnett, Craig Michael","POLI 102F  - Mass Media and Politics        (A)","SU09","12","6","100.0%","100.0%","7.50","B+ (3.50)","N/A"
"Binder, Michael M","POLI 102G  - Spec Topics/American Politics  (A)","SU09","29","9","100.0%","100.0%","2.72","B+ (3.50)","N/A"
"Schreiber, Darren","POLI 104L  - Positive Political Theory/Law  (A)","SU09","17","7","85.7%","100.0%","7.36","B (3.29)","N/A"
"Strom, Kaare","POLI 11 - Intro/Poli Sci:Compar Politics (A)","SU09","16","5","100.0%","100.0%","5.70","A (4.00)","N/A"
"Poe, Andrew L.","POLI 110A  - Citiz & Saints:Plato-Augustine (A)","SU09","19","10","90.0%","100.0%","5.50","B+ (3.44)","N/A"
"Forman-Barzilai, Fonna","POLI 110B  - Sovereigns,Subj & Modern State (A)","SU09","27","9","88.9%","66.7%","5.39","B+ (3.56)","N/A"
"Forman-Barzilai, David","POLI 110C  - Politcl Thought/Kant-Nietzsche (A)","SU09","16","8","87.5%","75.0%","7.25","B+ (3.50)","N/A"
"Houston, Alan Craig","POLI 110EA - Am Poli Thought/Revoltn-CivWar (A)","SU09","14","5","100.0%","100.0%","6.50","A- (3.80)","N/A"
"Magagna, Victor Valentine","POLI 113A  - E. Asia Thought/Comp Perspectv (A)","SU09","95","23","100.0%","100.0%","3.98","A- (3.96)","N/A"
"Forman-Barzilai, Fonna","POLI 119A  - Specl Topics/Political Theory  (A)","SU09","20","3","100.0%","100.0%","10.50","A (4.00)","N/A"
"Gartzke, Erik","POLI 12 - Intro/Poli Sci:Int'l Relations (A)","SU09","15","4","75.0%","50.0%","8.00","C+ (2.67)","N/A"
"Knowles, Travis Grant","POLI 12 - Intro/Poli Sci:Int'l Relations (A)","SU09","10","3","100.0%","100.0%","7.83","B+ (3.67)","N/A"
"Fisk, David Lee","POLI 120B  - The German Political System    (A)","SU09","31","10","100.0%","100.0%","4.10","B+ (3.60)","N/A"
"Hoyo, Veronica","POLI 120C  - Politics In France             (A)","SU09","11","4","50.0%","50.0%","7.50","B+ (3.67)","N/A"
"Timmins, Graham","POLI 120H  - European Integration           (A)","SU09","29","17","94.1%","100.0%","4.74","A- (3.71)","N/A"
"Forman-Barzilai, David","POLI 121B  - Politics in Israel             (A)","SU09","25","7","85.7%","57.1%","4.21","A- (3.86)","N/A"
"Forman-Barzilai, Fonna","POLI 13 - Power and Justice              (A)","SU09","33","16","93.8%","100.0%","5.17","A- (3.71)","N/A"
"Houston, Alan Craig","POLI 13 - Power and Justice              (A)","SU09","26","11","81.8%","90.9%","7.05","A- (3.82)","N/A"
"Liu, Tai-Wei","POLI 130B  - Politics/People's Rep of China (A)","SU09","29","12","91.7%","58.3%","3.67","A- (3.75)","N/A"
"Desposato, Scott","POLI 134D  - Topics/Latin American Politics (A)","SU09","36","21","100.0%","100.0%","5.74","A- (3.81)","N/A"
"Johnson, Joel W.","POLI 136A  - Nationalism & Ethnic Conflict  (A)","SU09","23","8","100.0%","100.0%","5.00","A (4.00)","N/A"
"Forman-Barzilai, Fonna","POLI 138D  - Spec Topic/Comparatve Politics (A)","SU09","30","19","89.5%","94.7%","5.34","A- (3.84)","N/A"
"Lyon, Antony J.","POLI 138D  - Spec Topic/Comparatve Politics (A)","SU09","14","12","100.0%","100.0%","4.83","B+ (3.64)","N/A"
"Forman-Barzilai, David","POLI 138D  - Spec Topic/Comparatve Politics (B)","SU09","9","6","100.0%","83.3%","5.50","B+ (3.67)","N/A"
"Strom, Kaare","POLI 138D  - Spec Topic/Comparatve Politics (B)","SU09","23","12","75.0%","91.7%","6.17","B+ (3.50)","N/A"
"Gartzke, Erik","POLI 142A  - United States Foreign Policy   (A)","SU09","29","12","83.3%","91.7%","5.83","B+ (3.50)","N/A"
"Magagna, Victor Valentine","POLI 142K  - Politics and Warfare           (A)","SU09","139","49","100.0%","100.0%","5.19","A- (3.94)","N/A"
"Jung, Danielle Fitzpatrick","POLI 142L  - Insurgency and Terrorism       (A)","SU09","36","14","92.9%","78.6%","6.50","B+ (3.54)","N/A"
"Knowles, Travis Grant","POLI 145A  - International Politics & Drugs (A)","SU09","30","11","100.0%","36.4%","7.77","B+ (3.45)","N/A"
"Donath, Christian Robb","POLI 154 - Spec Topic/Internatnl Relation (A)","SU09","16","11","72.7%","100.0%","5.41","A- (3.73)","N/A"
"Burnett, Craig Michael","POLI 162 - Environmental Policy           (A)","SU09","30","12","100.0%","91.7%","6.68","B+ (3.55)","N/A"
"Moule, Ellen C","POLI 168 - Policy Assessment              (A)","SU09","15","5","100.0%","100.0%","5.30","A (4.00)","N/A"
"Forman-Barzilai, David","POLI 27 - Ethics And Society             (A)","SU09","96","46","54.3%","64.4%","4.67","B (3.17)","N/A"
"Rickless, Samuel Charles","POLI 27 - Ethics And Society             (A)","SU09","173","31","64.5%","74.2%","6.37","N/A","N/A"
"Binder, Michael M","POLI 30 - Political Inquiry              (A)","SU09","23","9","87.5%","100.0%","6.72","B (3.22)","N/A"
"Desposato, Scott","POLI 30 - Political Inquiry              (A)","SU09","33","12","75.0%","83.3%","9.67","B+ (3.64)","N/A"
"Galderisi, Peter","POLI 10 - Intro/Poli Sci:Amer Politics   (A)","SP09","185","88","94.2%","98.8%","3.90","B+ (3.51)","B (3.10)"
"Bridges, Amy","POLI 100J  - Race/American Political Devlop (A)","SP09","24","15","100.0%","100.0%","3.83","B+ (3.67)","B+ (3.40)"
"Schreiber, Darren","POLI 100M  - Political Psychology           (A)","SP09","84","50","86.0%","96.0%","6.46","B+ (3.33)","B (3.07)"
"Galderisi, Peter","POLI 102G  - Spec Topics/American Politics  (A)","SP09","17","17","100.0%","100.0%","7.09","A- (3.88)","N/A"
"Smith, Glenn Chatmas","POLI 102L  - The Politics of Regulation     (A)","SP09","101","56","52.7%","83.6%","4.57","B+ (3.44)","B (3.10)"
"Ingram, James Warren","POLI 103B  - Politics & Policymaking/L.A.   (A)","SP09","94","35","87.9%","72.7%","4.39","B+ (3.48)","B (3.12)"
"Bruvold, William Erik","POLI 103C  - Poli. & Policymaking/San Diego (A)","SP09","112","53","100.0%","98.1%","3.85","A- (3.72)","B+ (3.62)"
"Smith, Glenn Chatmas","POLI 104I  - Law&Politcs-Crts&Poli Controv  (A)","SP09","196","102","96.8%","95.9%","4.52","B+ (3.55)","B (3.13)"
"Abrajano, Marisa","POLI 105A  - Latino Politics in the US      (A)","SP09","109","62","86.4%","81.4%","3.68","B+ (3.47)","B- (2.90)"
"Johnson, Joel W.","POLI 11 - Intro/Poli Sci:Compar Politics (A)","SP09","190","81","83.8%","83.5%","3.72","B+ (3.42)","B (3.12)"
"Mackie, Gerald","POLI 110C  - Politcl Thought/Kant-Nietzsche (A)","SP09","170","71","86.6%","83.8%","4.10","B+ (3.66)","B+ (3.36)"
"Leitch, David G","POLI 110EB - Amer Thought:Civil War-Civ Rts (A)","SP09","114","50","96.0%","95.9%","4.22","B+ (3.48)","B- (2.85)"
"Hoston, Germaine","POLI 114B  - Marxist Political Thought      (A)","SP09","63","44","83.3%","90.5%","6.12","B (3.18)","B+ (3.37)"
"Feeley, Maureen Catherine","POLI 115A  - Gender And Politics            (A)","SP09","64","41","92.5%","100.0%","4.30","B (3.23)","B+ (3.35)"
"Selby, David A.","POLI 119A  - Specl Topics/Political Theory  (A)","SP09","116","57","70.2%","84.2%","5.20","B+ (3.36)","B (3.25)"
"Seljan, Samuel S.","POLI 12 - Intro/Poli Sci:Int'l Relations (A)","SP09","127","50","90.0%","92.0%","3.30","B+ (3.60)","B (3.26)"
"Saiegh, Sebastian","POLI 134D  - Topics/Latin American Politics (A)","SP09","93","54","79.6%","87.0%","3.75","B+ (3.63)","B (3.13)"
"Jung, Danielle Fitzpatrick","POLI 136A  - Nationalism & Ethnic Conflict  (A)","SP09","192","116","85.5%","72.0%","4.31","B+ (3.65)","B+ (3.36)"
"Fisk, David Lee","POLI 137A  - Compar Pol Parties/Interst Grp (A)","SP09","92","54","88.7%","98.1%","3.90","B+ (3.58)","B (3.21)"
"Willoughby, Randy K","POLI 142I  - National & Internatnl Security (A)","SP09","151","97","93.5%","92.5%","5.51","B+ (3.50)","B (3.19)"
"Magagna, Victor Valentine","POLI 142K  - Politics and Warfare           (A)","SP09","384","125","97.6%","99.2%","3.15","A- (3.87)","A- (3.79)"
"Mares, David R","POLI 145A  - International Politics & Drugs (A)","SP09","167","66","90.3%","92.2%","4.44","B+ (3.46)","B (3.10)"
"Ingram, James Warren","POLI 160AB - Introduction/Policy Analysis   (A)","SP09","15","12","100.0%","100.0%","4.17","A- (3.83)","N/A"
"Schreiber, Darren","POLI 192 - Senior Seminar in Poli Science (A)","SP09","12","10","87.5%","87.5%","4.90","A (4.00)","N/A"
"Roeder, Philip G","POLI 192 - Senior Seminar in Poli Science (B)","SP09","17","13","100.0%","100.0%","0.81","N/A","N/A"
"Ramirez, Erick Jose","POLI 27 - Ethics And Society             (A)","SP09","261","130","66.9%","81.3%","3.72","B (3.19)","B- (2.85)"
"Zeng, Langche","POLI 30 - Political Inquiry              (A)","SP09","165","76","46.7%","41.3%","4.05","B (3.11)","B- (2.75)"
"Mares, David R","POLI 87 - Freshman Seminar               (C)","SP09","13","13","84.6%","92.3%","0.81","A (4.00)","N/A"
"Jacobson, Gary C.","POLI 10 - Intro/Poli Sci:Amer Politics   (A)","WI09","176","67","80.6%","76.2%","4.32","B+ (3.33)","B- (2.80)"
"Jacobson, Gary C.","POLI 100B  - The U. S. Congress             (A)","WI09","76","33","87.5%","90.3%","4.44","B (3.21)","B- (2.78)"
"Galderisi, Peter","POLI 100C  - American Political Parties     (A)","WI09","115","65","89.2%","95.4%","3.39","B+ (3.51)","B (3.22)"
"Galderisi, Peter","POLI 100DA - Voting,Campaigning & Elections (A)","WI09","151","89","96.6%","96.6%","3.40","B+ (3.61)","B+ (3.50)"
"Hajnal, Zoltan Lloyd","POLI 100H  - Race & Ethnicity/Amer Politics (A)","WI09","87","44","85.7%","92.9%","5.27","B+ (3.64)","B (3.23)"
"Schreiber, Darren","POLI 100O  - Perspectives on Race           (A)","WI09","27","21","100.0%","100.0%","7.87","B+ (3.45)","B+ (3.62)"
"Smith, Glenn Chatmas","POLI 104A  - Supreme Court & Constitution   (A)","WI09","188","105","95.1%","92.2%","3.82","B+ (3.56)","B (3.15)"
"Smith, Glenn Chatmas","POLI 104B  - Civil Liberties-Fundmntl Rghts (A)","WI09","174","114","94.7%","95.5%","4.52","B+ (3.49)","B (3.07)"
"Schreiber, Darren","POLI 104L  - Positive Political Theory/Law  (A)","WI09","26","25","88.0%","100.0%","6.34","B+ (3.45)","B (3.25)"
"Gilson, Nancy","POLI 108 - Politics of Multiculturalism   (A)","WI09","109","59","70.7%","79.7%","5.64","B+ (3.42)","B (3.03)"
"Fisk, David Lee","POLI 11 - Intro/Poli Sci:Compar Politics (A)","WI09","137","76","81.1%","90.5%","4.20","B (3.27)","B- (2.87)"
"Selby, David A.","POLI 110B  - Sovereigns,Subj & Modern State (A)","WI09","40","24","100.0%","100.0%","5.08","A- (3.83)","B+ (3.67)"
"Houston, Alan Craig","POLI 110EA - Am Poli Thought/Revoltn-CivWar (A)","WI09","183","92","96.7%","96.7%","4.66","B+ (3.62)","B+ (3.37)"
"Owzar, Armin","POLI 110T  - Modern Political Ideologies    (A)","WI09","63","35","91.4%","91.2%","3.53","B+ (3.68)","B+ (3.31)"
"Leitch, David G","POLI 119A  - Specl Topics/Political Theory  (A)","WI09","31","15","100.0%","93.3%","5.30","B (3.21)","B- (2.96)"
"Epps, Richard D.","POLI 12 - Intro/Poli Sci:Int'l Relations (A)","WI09","192","88","90.9%","86.2%","3.59","B+ (3.63)","B+ (3.34)"
"Magagna, Victor Valentine","POLI 120A  - Pol Develop of Western Europe  (A)","WI09","379","153","97.3%","98.0%","2.71","A- (3.89)","A- (3.71)"
"Chandler, William M.","POLI 120C  - Politics In France             (A)","WI09","59","28","88.5%","84.6%","4.14","A- (3.73)","B- (2.87)"
"Timmins, Graham","POLI 120D  - Germany:  Division             (A)","WI09","117","70","85.3%","92.6%","4.50","B+ (3.40)","B (3.19)"
"Lakoff, Sanford A.","POLI 121 - Gov & Politics/Middle East     (A)","WI09","125","44","97.7%","90.9%","4.45","B+ (3.70)","B (3.22)"
"Johnson, Joel W.","POLI 124A  - Pol Conseq/Electoral Systems   (A)","WI09","55","32","87.5%","96.8%","3.06","B+ (3.61)","B (3.15)"
"Feeley, Maureen Catherine","POLI 127 - Politics/Developing Countries  (A)","WI09","65","50","98.0%","100.0%","4.34","B+ (3.63)","B (3.30)"
"Forman-Barzilai, Fonna","POLI 13 - Power and Justice              (A)","WI09","250","75","97.1%","98.6%","3.29","B+ (3.59)","B+ (3.46)"
"Fisk, David Lee","POLI 138D  - Spec Topic/Comparatve Politics (A)","WI09","62","23","95.7%","95.7%","4.41","B+ (3.40)","B (3.04)"
"Mares, David R","POLI 142L  - Insurgency and Terrorism       (A)","WI09","187","111","80.0%","69.5%","3.70","B+ (3.41)","B- (2.88)"
"Epps, Richard D.","POLI 142M  - US Foreign Policy/Reg Security (A)","WI09","187","69","86.8%","82.4%","3.88","B+ (3.58)","B+ (3.31)"
"Heger, Lindsay Loeffler","POLI 142P  - Crisis Areas in World Politics (A)","WI09","168","92","97.8%","89.0%","4.37","B+ (3.64)","B- (2.99)"
"Shirk, David","POLI 146A  - US & Latin Amer:Pol&Econ Rel   (A)","WI09","86","62","95.2%","93.5%","5.69","B+ (3.39)","B- (2.71)"
"Gartzke, Erik","POLI 154 - Spec Topic/Internatnl Relation (A)","WI09","60","37","85.3%","91.2%","3.80","A- (3.72)","B- (2.93)"
"Comisso, Ellen T.","POLI 154 - Spec Topic/Internatnl Relation (B)","WI09","26","22","95.5%","95.5%","5.86","B+ (3.55)","B- (2.93)"
"Hajnal, Zoltan Lloyd","POLI 160AA - Introduction/Policy Analysis   (A)","WI09","139","93","78.7%","94.4%","3.80","B+ (3.38)","B (3.02)"
"Zeng, Langche","POLI 170A  - Intro Stats/Poli Sci&Publ Pol  (A)","WI09","14","13","61.5%","61.5%","4.04","B+ (3.54)","N/A"
"Comisso, Ellen T.","POLI 27 - Ethics And Society             (A)","WI09","252","146","65.5%","66.9%","4.28","B (3.22)","B (3.00)"
"Desposato, Scott","POLI 30 - Political Inquiry              (A)","WI09","205","114","71.1%","78.1%","4.50","B+ (3.44)","B- (2.88)"
"Benner, Laurence","POLI 40 - Introduction to Law & Society  (A)","WI09","91","59","82.8%","79.3%","3.45","B+ (3.48)","B- (2.88)"
"Mares, David R","POLI 87 - Freshman Seminar               (C)","WI09","14","14","92.9%","92.9%","0.64","A (4.00)","N/A"
"Magagna, Victor Valentine","POLI 87 - Freshman Seminar               (E)","WI09","10","8","100.0%","100.0%","0.50","A (4.00)","N/A"
"Galderisi, Peter","POLI 10 - Intro/Poli Sci:Amer Politics   (A)","FA08","229","138","92.5%","97.8%","4.36","B+ (3.32)","B (3.06)"
"Ingram, James Warren","POLI 100A  - The Presidency                 (A)","FA08","126","46","80.0%","64.4%","5.23","B+ (3.42)","B- (2.82)"
"Ziegler, Melissa R.","POLI 100B  - The U. S. Congress             (A)","FA08","110","63","87.3%","91.9%","3.71","A- (3.75)","B+ (3.58)"
"Clark Muntean, Susan","POLI 100E  - Interest Group Politics        (B)","FA08","47","22","71.4%","66.7%","3.83","B+ (3.50)","B (3.07)"
"Ingram, James Warren","POLI 102E  - Urban Politics                 (A)","FA08","102","49","68.1%","83.0%","5.75","B+ (3.33)","B (3.11)"
"Kousser, Thad","POLI 103A  - Calif Government & Politics    (A)","FA08","169","122","97.5%","99.2%","3.84","B+ (3.66)","B (3.24)"
"Stephens, Mattheus E","POLI 104M  - Law and Sex                    (A)","FA08","259","155","97.4%","98.1%","4.23","B+ (3.55)","B (3.07)"
"Ferree, Karen E","POLI 11 - Intro/Poli Sci:Compar Politics (A)","FA08","120","74","90.1%","94.4%","4.75","B+ (3.45)","B- (2.90)"
"Goldman, Harvey Stern","POLI 110A  - Citiz & Saints:Plato-Augustine (A)","FA08","69","45","93.2%","97.7%","5.01","B+ (3.43)","B- (2.75)"
"Mackie, Gerald","POLI 110H  - Democracy and Its Critics      (A)","FA08","56","32","87.1%","90.3%","4.50","B+ (3.31)","B (3.11)"
"Magagna, Victor Valentine","POLI 113A  - E. Asia Thought/Comp Perspectv (A)","FA08","395","120","100.0%","100.0%","2.94","A- (3.97)","A- (3.86)"
"Feeley, Maureen Catherine","POLI 119A  - Specl Topics/Political Theory  (A)","FA08","139","81","91.1%","92.2%","4.91","B+ (3.48)","B (3.14)"
"Roeder, Philip G","POLI 12 - Intro/Poli Sci:Int'l Relations (A)","FA08","249","153","96.7%","96.7%","4.34","B+ (3.43)","B (3.21)"
"Fisk, David Lee","POLI 120B  - The German Political System    (A)","FA08","76","35","93.8%","96.9%","3.21","B+ (3.52)","B+ (3.38)"
"Desai, Sonal R","POLI 120H  - European Integration           (A)","FA08","34","21","95.2%","95.2%","4.40","B (3.29)","B+ (3.37)"
"Fisk, David Lee","POLI 120I  - Politics in Italy              (A)","FA08","43","20","90.0%","100.0%","3.10","B+ (3.55)","B+ (3.30)"
"Comisso, Ellen T.","POLI 126AA - Politicl Econ:Modrn Capitalism (A)","FA08","69","27","85.2%","92.6%","6.06","B+ (3.48)","B (3.24)"
"Houston, Alan Craig","POLI 13 - Power and Justice              (A)","FA08","253","147","90.2%","98.6%","4.47","B+ (3.53)","B+ (3.32)"
"Shirk, David","POLI 134B  - Politics In Mexico             (A)","FA08","60","45","95.5%","86.0%","5.79","B (3.14)","C+ (2.62)"
"Bainter, Richard","POLI 140A  - Internatnl Law & Organization  (A)","FA08","163","75","73.6%","52.1%","5.33","B+ (3.42)","B- (2.73)"
"Bainter, Richard","POLI 140C  - International Crisis Diplomacy (A)","FA08","133","83","71.6%","50.0%","5.04","B+ (3.33)","B (3.06)"
"Willoughby, Randy K","POLI 142M  - US Foreign Policy/Reg Security (A)","FA08","106","43","86.0%","83.7%","7.06","B (3.18)","B- (2.92)"
"Epps, Richard D.","POLI 142O  - International Terrorism        (A)","FA08","181","90","89.4%","74.1%","4.41","N/A","B+ (3.34)"
"Epps, Richard D.","POLI 145C  - Interntnl Reltn After Cold War (A)","FA08","129","74","80.6%","83.1%","4.83","B+ (3.52)","B (3.24)"
"Mcmillan, Kate","POLI 150A  - Politics of Immigration        (A)","FA08","156","96","83.9%","70.7%","3.85","B (3.23)","B- (2.71)"
"Cornelius, Wayne A","POLI 181A  - Fld Rsch Mth/LatAm Mig Std:Sem (A)","FA08","20","17","100.0%","100.0%","11.79","A (4.00)","A- (3.97)"
"Fitzgerald, David S","POLI 181A  - Fld Rsch Mth/LatAm Mig Std:Sem (A)","FA08","20","17","100.0%","100.0%","11.79","A (4.00)","A- (3.97)"
"Kernell, Samuel H.","POLI 191A  - Senr Hon Sem:Frontier/Pol Sci  (A)","FA08","16","14","92.9%","85.7%","15.79","A (4.00)","N/A"
"Schreiber, Darren","POLI 191A  - Senr Hon Sem:Frontier/Pol Sci  (A)","FA08","16","14","92.9%","85.7%","15.79","A (4.00)","N/A"
"Doppelt, Gerald D.","POLI 27 - Ethics And Society             (A)","FA08","250","156","83.4%","95.3%","3.90","N/A","B- (2.94)"
"Galderisi, Peter","POLI 30 - Political Inquiry              (A)","FA08","320","154","70.2%","94.7%","3.81","B+ (3.49)","B+ (3.37)"
